48  4   120.809
48  5   120.788
48  6   120.766
48  7   120.744
48  8   120.723
48  9   120.703
48  10  120.685
48  11  120.670
48  12  120.658
48  13  120.651
48  14  120.648
48  15  120.649
48  16  120.654
48  17  120.664
48  18  120.677
48  19  120.694
48  20  120.713
48  21  120.734
48  22  120.755
48  23  120.778
48  24  120.799
48  25  120.819
48  26  120.837
48  27  120.852
48  28  120.863
48  29  120.871
48  30  120.874
48  31  120.873
49  0   119.792
49  1   119.782
49  2   119.769
49  3   119.753
49  4   119.734
49  5   119.713
49  6   119.691
49  7   119.669
49  8   119.648
49  9   119.628
49  10  119.610
49  11  119.595
49  12  119.584
49  13  119.576
49  14  119.573
49  15  119.574
49  16  119.580
49  17  119.589
49  18  119.602
49  19  119.619
49  20  119.638
49  21  119.659
49  22  119.680
49  23  119.703
49  24  119.724
49  25  119.744
49  26  119.762
49  27  119.777
49  28  119.788
49  29  119.795
49  30  119.799
49  31  119.797
50  0   118.017
50  1   118.007
50  2   117.994
50  3   117.978
50  4   117.959
50  5   117.938
50  6   117.917
50  7   117.895
50  8   117.874
50  9   117.854
50  10  117.836
50  11  117.822
50  12  117.810
50  13  117.803
50  14  117.800
50  15  117.801
50  16  117.807
50  17  117.816
50  18  117.829
50  19  117.845
50  20  117.864
50  21  117.885
50  22  117.906
50  23  117.928
50  24  117.950
50  25  117.969
50  26  117.987
50  27  118.002
50  28  118.013
50  29  118.020
50  30  118.023
50  31  118.022
51  0   115.598
51  1   115.588
51  2   115.576
51  3   115.559
51  4   115.541
51  5   115.521
51  6   115.499
51  7   115.478
51  8   115.457
51  9   115.437
51  10  115.420
51  11  115.406
51  12  115.395
51  13  115.387
51  14  115.384
51  15  115.386
51  16  115.391
51  17  115.400
51  18  115.413
51  19  115.429
51  20  115.448
51  21  115.468
51  22  115.489
51  23  115.511
51  24  115.532
51  25  115.551
51  26  115.569
51  27  115.583
51  28  115.594
51  29  115.601
51  30  115.604
51  31  115.603
52  0   112.677
52  1   112.668
52  2   112.655
52  3   112.640
52  4   112.621
52  5   112.601
52  6   112.580
52  7   112.559
52  8   112.539
52  9   112.520
52  10  112.503
52  11  112.489
52  12  112.478
52  13  112.471
52  14  112.468
52  15  112.469
52  16  112.474
52  17  112.484
52  18  112.496
52  19  112.512
52  20  112.530
52  21  112.550
52  22  112.571
52  23  112.592
52  24  112.613
52  25  112.632
52  26  112.649
52  27  112.663
52  28  112.674
52  29  112.681
52  30  112.684
52  31  112.682
53  0   109.472
53  1   109.463
53  2   109.450
53  3   109.435
53  4   109.417
53  5   109.398
53  6   109.377
53  7   109.356
53  8   109.336
53  9   109.318
53  10  109.301
53  11  109.288
53  12  109.277
53  13  109.270
53  14  109.267
53  15  109.269
53  16  109.274
53  17  109.283
53  18  109.295
53  19  109.310
53  20  109.328
53  21  109.348
53  22  109.368
53  23  109.389
53  24  109.409
53  25  109.427
53  26  109.444
53  27  109.458
53  28  109.468
53  29  109.475
53  30  109.478
53  31  109.477
54  0   106.236
54  1   106.227
54  2   106.215
54  3   106.200
54  4   106.183
54  5   106.164
54  6   106.144
54  7   106.124
54  8   106.104
54  9   106.086
54  10  106.070
54  11  106.057
54  12  106.047
54  13  106.040
54  14  106.037
54  15  106.038
54  16  106.043
54  17  106.052
54  18  106.064
54  19  106.079
54  20  106.096
54  21  106.115
54  22  106.135
54  23  106.156
54  24  106.175
54  25  106.193
54  26  106.209
54  27  106.223
54  28  106.233
54  29  106.240
54  30  106.242
54  31  106.241
55  0   103.211
55  1   103.203
55  2   103.191
55  3   103.176
55  4   103.159
55  5   103.141
55  6   103.121
55  7   103.102
55  8   103.083
55  9   103.065
55  10  103.049
55  11  103.036
55  12  103.026
55  13  103.020
55  14  103.017
55  15  103.018
55  16  103.023
55  17  103.032
55  18  103.043
55  19  103.058
55  20  103.075
55  21  103.094
55  22  103.113
55  23  103.133
55  24  103.152
55  25  103.170
55  26  103.185
55  27  103.198
55  28  103.208
55  29  103.215
55  30  103.217
55  31  103.216
56  0   100.570
56  1   100.562
56  2   100.550
56  3   100.535
56  4   100.519
56  5   100.501
56  6   100.482
56  7   100.462
56  8   100.444
56  9   100.426
56  10  100.411
56  11  100.398
56  12  100.388
56  13  100.382
56  14  100.379
56  15  100.381
56  16  100.385
56  17  100.394
56  18  100.405
56  19  100.420
56  20  100.436
56  21  100.455
56  22  100.474
56  23  100.493
56  24  100.512
56  25  100.529
56  26  100.544
56  27  100.557
56  28  100.567
56  29  100.573
56  30  100.576
56  31  100.575
57  0   98.386
57  1   98.378
57  2   98.367
57  3   98.352
57  4   98.336
57  5   98.318
57  6   98.299
57  7   98.280
57  8   98.262
57  9   98.245
57  10  98.230
57  11  98.217
57  12  98.208
57  13  98.202
57  14  98.199
57  15  98.200
57  16  98.205
57  17  98.213
57  18  98.225
57  19  98.239
57  20  98.255
57  21  98.273
57  22  98.292
57  23  98.311
57  24  98.329
57  25  98.346
57  26  98.361
57  27  98.374
57  28  98.383
57  29  98.390
57  30  98.392
57  31  98.391
58  0   96.637
58  1   96.629
58  2   96.617
58  3   96.603
58  4   96.587
58  5   96.570
58  6   96.551
58  7   96.532
58  8   96.514
58  9   96.497
58  10  96.483
58  11  96.470
58  12  96.461
58  13  96.455
58  14  96.452
58  15  96.453
58  16  96.458
58  17  96.466
58  18  96.478
58  19  96.492
58  20  96.508
58  21  96.525
58  22  96.544
58  23  96.563
58  24  96.581
58  25  96.598
58  26  96.612
58  27  96.625
58  28  96.634
58  29  96.640
58  30  96.643
58  31  96.642
59  0   95.229
59  1   95.221
59  2   95.210
59  3   95.196
59  4   95.180
59  5   95.163
59  6   95.144
59  7   95.126
59  8   95.108
59  9   95.091
59  10  95.076
59  11  95.064
59  12  95.055
59  13  95.049
59  14  95.046
59  15  95.048
59  16  95.052
59  17  95.060
59  18  95.072
59  19  95.086
59  20  95.102
59  21  95.119
59  22  95.137
59  23  95.156
59  24  95.174
59  25  95.191
59  26  95.205
59  27  95.218
59  28  95.227
59  29  95.233
59  30  95.235
59  31  95.234
60  0   94.042
60  1   94.034
60  2   94.023
60  3   94.009
60  4   93.993
60  5   93.976
60  6   93.957
60  7   93.939
60  8   93.921
60  9   93.905
60  10  93.890
60  11  93.878
60  12  93.869
60  13  93.863
60  14  93.860
60  15  93.862
60  16  93.866
60  17  93.874
60  18  93.885
60  19  93.899
60  20  93.915
60  21  93.933
60  22  93.951
60  23  93.969
60  24  93.987
60  25  94.004
60  26  94.018
60  27  94.030
60  28  94.040
60  29  94.045
60  30  94.048
60  31  94.047
61  0   92.960
61  1   92.952
61  2   92.940
61  3   92.927
61  4   92.911
61  5   92.894
61  6   92.875
61  7   92.857
61  8   92.840
61  9   92.823
61  10  92.809
61  11  92.797
61  12  92.787
61  13  92.782
61  14  92.779
61  15  92.780
61  16  92.785
61  17  92.793
61  18  92.804
61  19  92.818
61  20  92.834
61  21  92.851
61  22  92.869
61  23  92.887
61  24  92.905
61  25  92.921
61  26  92.936
61  27  92.948
61  28  92.957
61  29  92.963
61  30  92.965
61  31  92.964
62  0   91.895
62  1   91.887
62  2   91.876
62  3   91.862
62  4   91.847
62  5   91.829
62  6   91.811
62  7   91.793
62  8   91.776
62  9   91.760
62  10  91.745
62  11  91.733
62  12  91.724
62  13  91.718
62  14  91.716
62  15  91.717
62  16  91.722
62  17  91.730
62  18  91.741
62  19  91.754
62  20  91.770
62  21  91.787
62  22  91.805
62  23  91.823
62  24  91.841
62  25  91.857
62  26  91.872
62  27  91.884
62  28  91.893
62  29  91.899
62  30  91.901
62  31  91.900
63  0   90.793
63  1   90.785
63  2   90.774
63  3   90.761
63  4   90.745
63  5   90.728
63  6   90.710
63  7   90.692
63  8   90.675
63  9   90.659
63  10  90.644
63  11  90.632
63  12  90.623
63  13  90.618
63  14  90.615
63  15  90.617
63  16  90.621
63  17  90.629
63  18  90.640
63  19  90.654
63  20  90.669
63  21  90.686
63  22  90.704
63  23  90.722
63  24  90.740
63  25  90.756
63  26  90.770
63  27  90.782
63  28  90.791
63  29  90.797
63  30  90.799
63  31  90.798
64  0   89.626
64  1   89.618
64  2   89.607
64  3   89.593
64  4   89.578
64  5   89.561
64  6   89.543
64  7   89.525
64  8   89.508
64  9   89.492
64  10  89.478
64  11  89.466
64  12  89.457
64  13  89.452
64  14  89.449
64  15  89.451
64  16  89.455
64  17  89.463
64  18  89.474
64  19  89.488
64  20  89.503
64  21  89.520
64  22  89.538
64  23  89.556
64  24  89.573
64  25  89.589
64  26  89.603
64  27  89.615
64  28  89.624
64  29  89.629
64  30  89.632
64  31  89.630
65  0   88.382
65  1   88.374
65  2   88.363
65  3   88.350
65  4   88.335
65  5   88.318
65  6   88.300
65  7   88.283
65  8   88.266
65  9   88.250
65  10  88.236
65  11  88.224
65  12  88.216
65  13  88.210
65  14  88.208
65  15  88.209
65  16  88.213
65  17  88.221
65  18  88.232
65  19  88.246
65  20  88.261
65  21  88.278
65  22  88.295
65  23  88.313
65  24  88.330
65  25  88.346
65  26  88.360
65  27  88.371
65  28  88.380
65  29  88.386
65  30  88.388
65  31  88.387
66  0   87.062
66  1   87.054
66  2   87.043
66  3   87.030
66  4   87.015
66  5   86.998
66  6   86.981
66  7   86.964
66  8   86.947
66  9   86.931
66  10  86.917
66  11  86.906
66  12  86.897
66  13  86.892
66  14  86.889
66  15  86.891
66  16  86.895
66  17  86.903
66  18  86.914
66  19  86.927
66  20  86.942
66  21  86.959
66  22  86.976
66  23  86.993
66  24  87.010
66  25  87.026
66  26  87.040
66  27  87.051
66  28  87.060
66  29  87.066
66  30  87.068
66  31  87.067
67  0   85.669
67  1   85.661
67  2   85.651
67  3   85.638
67  4   85.623
67  5   85.606
67  6   85.589
67  7   85.572
67  8   85.555
67  9   85.540
67  10  85.526
67  11  85.515
67  12  85.506
67  13  85.501
67  14  85.499
67  15  85.500
67  16  85.504
67  17  85.512
67  18  85.523
67  19  85.536
67  20  85.551
67  21  85.567
67  22  85.584
67  23  85.602
67  24  85.618
67  25  85.634
67  26  85.647
67  27  85.659
67  28  85.667
67  29  85.673
67  30  85.675
67  31  85.674
68  0   84.211
68  1   84.203
68  2   84.192
68  3   84.179
68  4   84.165
68  5   84.148
68  6   84.131
68  7   84.114
68  8   84.098
68  9   84.083
68  10  84.069
68  11  84.058
68  12  84.050
68  13  84.044
68  14  84.042
68  15  84.043
68  16  84.048
68  17  84.056
68  18  84.066
68  19  84.079
68  20  84.094
68  21  84.110
68  22  84.127
68  23  84.144
68  24  84.160
68  25  84.176
68  26  84.189
68  27  84.200
68  28  84.209
68  29  84.214
68  30  84.216
68  31  84.215
69  0   82.694
69  1   82.687
69  2   82.676
69  3   82.664
69  4   82.649
69  5   82.633
69  6   82.616
69  7   82.600
69  8   82.583
69  9   82.568
69  10  82.555
69  11  82.544
69  12  82.536
69  13  82.530
69  14  82.528
69  15  82.530
69  16  82.534
69  17  82.542
69  18  82.552
69  19  82.565
69  20  82.579
69  21  82.595
69  22  82.612
69  23  82.629
69  24  82.645
69  25  82.660
69  26  82.673
69  27  82.684
69  28  82.693
69  29  82.698
69  30  82.700
69  31  82.699
70  0   81.130
70  1   81.122
70  2   81.112
70  3   81.100
70  4   81.085
70  5   81.070
70  6   81.053
70  7   81.037
70  8   81.021
70  9   81.006
70  10  80.993
70  11  80.982
70  12  80.974
70  13  80.969
70  14  80.966
70  15  80.968
70  16  80.972
70  17  80.980
70  18  80.990
70  19  81.002
70  20  81.017
70  21  81.033
70  22  81.049
70  23  81.066
70  24  81.081
70  25  81.096
70  26  81.109
70  27  81.120
70  28  81.128
70  29  81.134
70  30  81.136
70  31  81.134
71  0   79.527
71  1   79.520
71  2   79.510
71  3   79.497
71  4   79.483
71  5   79.468
71  6   79.451
71  7   79.435
71  8   79.419
71  9   79.405
71  10  79.392
71  11  79.381
71  12  79.373
71  13  79.368
71  14  79.366
71  15  79.367
71  16  79.372
71  17  79.379
71  18  79.389
71  19  79.402
71  20  79.416
71  21  79.431
71  22  79.448
71  23  79.464
71  24  79.480
71  25  79.494
71  26  79.507
71  27  79.518
71  28  79.526
71  29  79.531
71  30  79.533
71  31  79.532
72  0   77.896
72  1   77.888
72  2   77.878
72  3   77.866
72  4   77.852
72  5   77.837
72  6   77.821
72  7   77.805
72  8   77.790
72  9   77.775
72  10  77.763
72  11  77.752
72  12  77.744
72  13  77.739
72  14  77.737
72  15  77.739
72  16  77.743
72  17  77.750
72  18  77.760
72  19  77.772
72  20  77.786
72  21  77.802
72  22  77.817
72  23  77.834
72  24  77.849
72  25  77.863
72  26  77.876
72  27  77.886
72  28  77.894
72  29  77.899
72  30  77.901
72  31  77.900
73  0   76.244
73  1   76.237
73  2   76.227
73  3   76.215
73  4   76.202
73  5   76.187
73  6   76.171
73  7   76.155
73  8   76.140
73  9   76.126
73  10  76.114
73  11  76.103
73  12  76.096
73  13  76.091
73  14  76.089
73  15  76.090
73  16  76.094
73  17  76.101
73  18  76.111
73  19  76.123
73  20  76.137
73  21  76.152
73  22  76.168
73  23  76.183
73  24  76.199
73  25  76.213
73  26  76.225
73  27  76.235
73  28  76.243
73  29  76.248
73  30  76.250
73  31  76.249
74  0   74.580
74  1   74.573
74  2   74.564
74  3   74.552
74  4   74.538
74  5   74.524
74  6   74.508
74  7   74.493
74  8   74.478
74  9   74.464
74  10  74.452
74  11  74.442
74  12  74.434
74  13  74.430
74  14  74.428
74  15  74.429
74  16  74.433
74  17  74.440
74  18  74.450
74  19  74.462
74  20  74.475
74  21  74.490
74  22  74.505
74  23  74.521
74  24  74.536
74  25  74.549
74  26  74.562
74  27  74.572
74  28  74.579
74  29  74.584
74  30  74.586
74  31  74.585
75  0   72.910
75  1   72.903
75  2   72.893
75  3   72.882
75  4   72.869
75  5   72.854
75  6   72.839
75  7   72.824
75  8   72.809
75  9   72.796
75  10  72.784
75  11  72.774
75  12  72.766
75  13  72.762
75  14  72.760
75  15  72.761
75  16  72.765
75  17  72.772
75  18  72.782
75  19  72.793
75  20  72.806
75  21  72.821
75  22  72.836
75  23  72.851
75  24  72.866
75  25  72.879
75  26  72.891
75  27  72.901
75  28  72.909
75  29  72.913
75  30  72.915
75  31  72.914
76  0   71.237
76  1   71.230
76  2   71.220
76  3   71.209
76  4   71.196
76  5   71.182
76  6   71.167
76  7   71.152
76  8   71.138
76  9   71.125
76  10  71.113
76  11  71.103
76  12  71.096
76  13  71.091
76  14  71.090
76  15  71.091
76  16  71.095
76  17  71.102
76  18  71.111
76  19  71.122
76  20  71.135
76  21  71.149
76  22  71.164
76  23  71.179
76  24  71.194
76  25  71.207
76  26  71.219
76  27  71.228
76  28  71.235
76  29  71.240
76  30  71.242
76  31  71.241
77  0   69.564
77  1   69.557
77  2   69.548
77  3   69.537
77  4   69.524
77  5   69.510
77  6   69.496
77  7   69.481
77  8   69.467
77  9   69.454
77  10  69.443
77  11  69.433
77  12  69.426
77  13  69.422
77  14  69.420
77  15  69.421
77  16  69.425
77  17  69.432
77  18  69.441
77  19  69.452
77  20  69.465
77  21  69.479
77  22  69.493
77  23  69.508
77  24  69.522
77  25  69.535
77  26  69.547
77  27  69.556
77  28  69.563
77  29  69.568
77  30  69.569
77  31  69.568
78  0   67.895
78  1   67.889
78  2   67.880
78  3   67.869
78  4   67.856
78  5   67.843
78  6   67.828
78  7   67.814
78  8   67.800
78  9   67.788
78  10  67.776
78  11  67.767
78  12  67.760
78  13  67.756
78  14  67.754
78  15  67.755
78  16  67.759
78  17  67.766
78  18  67.775
78  19  67.786
78  20  67.798
78  21  67.812
78  22  67.826
78  23  67.840
78  24  67.854
78  25  67.867
78  26  67.878
78  27  67.887
78  28  67.894
78  29  67.899
78  30  67.900
78  31  67.899
79  0   66.232
79  1   66.226
79  2   66.217
79  3   66.206
79  4   66.194
79  5   66.181
79  6   66.167
79  7   66.153
79  8   66.139
79  9   66.127
79  10  66.116
79  11  66.107
79  12  66.100
79  13  66.096
79  14  66.094
79  15  66.095
79  16  66.099
79  17  66.106
79  18  66.114
79  19  66.125
79  20  66.137
79  21  66.151
79  22  66.165
79  23  66.179
79  24  66.192
79  25  66.205
79  26  66.216
79  27  66.225
79  28  66.231
79  29  66.236
79  30  66.237
79  31  66.236
80  0   64.578
80  1   64.572
80  2   64.563
80  3   64.553
80  4   64.541
80  5   64.527
80  6   64.514
80  7   64.500
80  8   64.487
80  9   64.475
80  10  64.464
80  11  64.455
80  12  64.449
80  13  64.444
80  14  64.443
80  15  64.444
80  16  64.448
80  17  64.454
80  18  64.463
80  19  64.473
80  20  64.485
80  21  64.498
80  22  64.512
80  23  64.526
80  24  64.539
80  25  64.551
80  26  64.562
80  27  64.571
80  28  64.577
80  29  64.581
80  30  64.583
80  31  64.582
81  0   62.935
81  1   62.929
81  2   62.920
81  3   62.910
81  4   62.898
81  5   62.885
81  6   62.872
81  7   62.859
81  8   62.846
81  9   62.834
81  10  62.823
81  11  62.815
81  12  62.808
81  13  62.804
81  14  62.803
81  15  62.804
81  16  62.808
81  17  62.814
81  18  62.822
81  19  62.832
81  20  62.844
81  21  62.857
81  22  62.870
81  23  62.884
81  24  62.897
81  25  62.908
81  26  62.919
81  27  62.928
81  28  62.934
81  29  62.938
81  30  62.940
81  31  62.939
82  0   61.305
82  1   61.299
82  2   61.291
82  3   61.281
82  4   61.270
82  5   61.257
82  6   61.244
82  7   61.231
82  8   61.218
82  9   61.207
82  10  61.197
82  11  61.188
82  12  61.182
82  13  61.178
82  14  61.176
82  15  61.177
82  16  61.181
82  17  61.187
82  18  61.195
82  19  61.205
82  20  61.217
82  21  61.229
82  22  61.242
82  23  61.256
82  24  61.268
82  25  61.280
82  26  61.290
82  27  61.299
82  28  61.305
82  29  61.309
82  30  61.310
82  31  61.309
83  0   59.693
83  1   59.687
83  2   59.679
83  3   59.669
83  4   59.658
83  5   59.646
83  6   59.633
83  7   59.620
83  8   59.608
83  9   59.596
83  10  59.586
83  11  59.578
83  12  59.572
83  13  59.568
83  14  59.567
83  15  59.568
83  16  59.571
83  17  59.577
83  18  59.585
83  19  59.595
83  20  59.606
83  21  59.619
83  22  59.631
83  23  59.644
83  24  59.657
83  25  59.668
83  26  59.678
83  27  59.686
83  28  59.692
83  29  59.696
83  30  59.698
83  31  59.697
84  0   58.100
84  1   58.095
84  2   58.087
84  3   58.077
84  4   58.066
84  5   58.054
84  6   58.042
84  7   58.029
84  8   58.017
84  9   58.006
84  10  57.996
84  11  57.988
84  12  57.982
84  13  57.979
84  14  57.977
84  15  57.978
84  16  57.982
84  17  57.988
84  18  57.995
84  19  58.005
84  20  58.016
84  21  58.028
