36  20  2537.607
36  21  2159.282
36  22  2068.714
36  23  2249.452
36  24  2679.419
36  25  3343.215
36  26  4239.652
36  27  5372.197
36  28  6739.293
36  29  8327.780
36  30  10109.697
36  31  12038.342
37  0   14347.017
37  1   16397.798
37  2   18335.054
37  3   20039.569
37  4   21392.019
37  5   22283.612
37  6   22640.443
37  7   22434.956
37  8   21687.639
37  9   20460.064
37  10  18844.079
37  11  16948.936
37  12  14889.032
37  13  12774.584
37  14  10702.524
37  15  8755.096
37  16  6996.045
37  17  5471.955
37  18  4214.062
37  19  3241.196
37  20  2562.881
37  21  2181.774
37  22  2092.845
37  23  2279.256
37  24  2719.056
37  25  3397.322
37  26  4313.391
37  27  5471.157
37  28  6869.203
37  29  8494.148
37  30  10317.346
37  31  12290.937
38  0   14564.521
38  1   16650.311
38  2   18620.259
38  3   20352.834
38  4   21726.371
38  5   22630.101
38  6   22988.687
38  7   22774.103
38  8   22007.451
38  9   20751.896
38  10  19101.598
38  11  17168.460
38  12  15069.523
38  13  12917.381
38  14  10810.875
38  15  8833.606
38  16  7050.111
38  17  5507.255
38  18  4236.122
38  19  3255.063
38  20  2572.882
38  21  2191.326
38  22  2104.608
38  23  2295.622
38  24  2742.710
38  25  3431.541
38  26  4361.995
38  27  5538.378
38  28  6959.430
38  29  8611.625
38  30  10465.790
38  31  12473.174
39  0   14719.887
39  1   16831.898
39  2   18826.209
39  3   20579.476
39  4   21968.193
39  5   22880.070
39  6   23238.660
39  7   23015.595
39  8   22232.520
39  9   20953.960
39  10  19276.024
39  11  17312.830
39  12  15183.602
39  13  13002.856
39  14  10870.921
39  15  8872.392
39  16  7072.301
39  17  5517.564
39  18  4238.940
39  19  3254.180
39  20  2571.290
39  21  2191.067
39  22  2106.990
39  23  2301.788
39  24  2754.226
39  25  3450.653
39  26  4391.507
39  27  5581.501
39  28  7019.538
39  29  8692.013
39  30  10569.339
39  31  12602.072
40  0   14840.368
40  1   16973.684
40  2   18987.691
40  3   20757.507
40  4   22158.059
40  5   23075.792
40  6   23433.331
40  7   23202.042
40  8   22404.081
40  9   21105.209
40  10  19403.292
40  11  17414.433
40  12  15259.790
40  13  13055.540
40  14  10903.278
40  15  8888.374
40  16  7076.184
40  17  5513.533
40  18  4230.746
40  19  3244.894
40  20  2563.127
40  21  2185.266
40  22  2104.072
40  23  2302.179
40  24  2758.861
40  25  3461.203
40  26  4410.211
40  27  5611.002
40  28  7062.652
40  29  8751.505
40  30  10647.631
40  31  12701.000
41  0   14952.338
41  1   17105.791
41  2   19138.368
41  3   20923.708
41  4   22335.231
41  5   23258.178
41  6   23614.289
41  7   23374.690
41  8   22562.051
41  9   21243.361
41  10  19518.210
41  11  17504.651
41  12  15325.727
41  13  13099.223
41  14  10927.943
41  15  8897.969
41  16  7074.930
41  17  5505.504
41  18  4219.535
41  19  3233.371
41  20  2553.272
41  21  2178.070
41  22  2099.818
41  23  2301.092
41  24  2761.718
41  25  3469.539
41  26  4426.137
41  27  5637.033
41  28  7101.482
41  29  8805.786
41  30  10719.683
41  31  12792.577
42  0   15073.537
42  1   17248.467
42  2   19300.856
42  3   21102.786
42  4   22526.086
42  5   23454.716
42  6   23809.489
42  7   23561.284
42  8   22733.312
42  9   21393.845
42  10  19644.280
42  11  17604.709
42  12  15400.148
42  13  13150.063
42  14  10958.533
42  15  8912.389
42  16  7077.558
42  17  5500.578
42  18  4210.808
42  19  3223.860
42  20  2545.092
42  21  2172.334
42  22  2096.950
42  23  2301.469
42  24  2766.280
42  25  3479.983
42  26  4444.736
42  27  5666.472
42  28  7144.621
42  29  8865.438
42  30  10798.306
42  31  12892.028
43  0   15208.523
43  1   17406.886
43  2   19480.918
43  3   21301.027
43  4   22737.333
43  5   23672.411
43  6   24026.085
43  7   23768.968
43  8   22924.841
43  9   21563.334
43  10  19787.750
43  11  17720.337
43  12  15488.200
43  13  13212.583
43  14  10998.937
43  15  8934.904
43  16  7086.755
43  17  5500.916
43  18  4206.271
43  19  3217.697
43  20  2539.647
43  21  2168.953
43  22  2096.303
43  23  2304.191
43  24  2773.564
43  25  3493.765
43  26  4467.526
43  27  5701.196
43  28  7194.376
43  29  8933.262
43  30  10886.852
43  31  13003.297
44  0   15348.546
44  1   17571.003
44  2   19667.290
44  3   21506.100
44  4   22955.811
44  5   23897.578
44  6   24250.219
44  7   23984.080
44  8   23123.529
44  9   21739.575
44  10  19937.466
44  11  17841.642
44  12  15581.332
44  13  13279.584
44  14  11043.249
44  15  8960.796
44  16  7098.847
44  17  5503.717
44  18  4203.818
44  19  3213.291
44  20  2535.685
44  21  2166.847
44  22  2096.814
44  23  2308.065
44  24  2782.103
44  25  3509.004
44  26  4492.066
44  27  5738.045
44  28  7246.715
44  29  9004.206
44  30  10979.118
44  31  13118.934
45  0   15475.279
45  1   17719.819
45  2   19836.452
45  3   21692.281
45  4   23154.064
45  5   24101.643
45  6   24452.917
45  7   24177.997
45  8   23301.819
45  9   21896.713
45  10  20069.775
45  11  17947.522
45  12  15661.180
45  13  13335.476
45  14  11078.565
45  15  8979.646
45  16  7105.621
45  17  5502.646
45  18  4198.632
45  19  3206.970
45  20  2530.309
45  21  2163.533
45  22  2096.070
45  23  2310.419
45  24  2788.660
45  25  3521.595
45  26  4513.073
45  27  5770.246
45  28  7293.055
45  29  9067.575
45  30  11062.035
45  31  13223.294
46  0   15566.192
46  1   17827.519
46  2   19959.499
46  3   21827.955
46  4   23298.346
46  5   24249.490
46  6   24598.568
46  7   24315.534
46  8   23425.838
46  9   22002.957
46  10  20155.585
46  11  18012.009
46  12  15705.134
46  13  13361.056
46  14  11088.973
46  15  8978.595
46  16  7096.931
46  17  5489.868
46  18  4184.748
46  19  3194.185
46  20  2519.928
46  21  2155.935
46  22  2091.081
46  23  2307.947
46  24  2789.233
46  25  3526.471
46  26  4524.036
46  27  5789.455
46  28  7322.830
46  29  9110.210
46  30  11119.526
46  31  13297.140
47  0   15599.425
47  1   17869.054
47  2   20008.371
47  3   21882.433
47  4   23355.908
47  5   24307.044
47  6   24652.629
47  7   24362.578
47  8   23462.761
47  9   22027.527
47  10  20166.756
47  11  18010.015
47  12  15691.378
47  13  13337.819
47  14  11059.169
47  15  8945.291
47  16  7063.049
47  17  5457.881
47  18  4156.459
47  19  3170.582
47  20  2501.106
47  21  2141.106
47  22  2078.979
47  23  2297.474
47  24  2779.972
47  25  3518.747
47  26  4518.672
47  27  5787.607
47  28  7325.814
47  29  9119.366
47  30  11136.012
47  31  13321.817
48  0   15557.158
48  1   17823.987
48  2   19960.173
48  3   21830.670
48  4   23300.023
48  5   24246.510
48  6   24586.941
48  7   24291.350
48  8   23385.896
48  9   21945.435
48  10  20080.492
48  11  17921.266
48  12  15602.329
48  13  13250.901
48  14  10976.896
48  15  8869.882
48  16  6996.241
48  17  5400.740
48  18  4109.260
48  19  3132.732
48  20  2471.131
48  21  2116.713
48  22  2057.487
48  23  2276.470
48  24  2757.797
48  25  3494.503
48  26  4491.915
48  27  5758.183
48  28  7293.723
48  29  9084.692
48  30  11098.817
48  31  13282.132
49  0   15427.990
49  1   17679.226
49  2   19800.225
49  3   21656.607
49  4   23113.559
49  5   24050.086
49  6   24383.498
49  7   24084.118
49  8   23178.252
49  9   21740.834
49  10  19882.397
49  11  17733.020
49  12  15427.004
49  13  13091.073
49  14  10834.600
49  15  8746.338
49  16  6891.809
49  17  5314.862
49  18  4040.446
49  19  3078.580
49  20  2428.379
49  21  2081.352
49  22  2025.223
49  23  2243.385
49  24  2720.809
49  25  3451.301
49  26  4440.599
49  27  5697.083
49  28  7221.318
49  29  8999.618
49  30  10999.871
49  31  13168.381
50  0   15208.730
50  1   17431.085
50  2   19524.381
50  3   21355.702
50  4   22791.683
50  5   23712.770
50  6   24037.274
50  7   23735.989
50  8   22835.209
50  9   21409.491
50  10  19568.713
50  11  17442.043
50  12  15162.703
50  13  12856.154
50  14  10630.571
50  15  8573.358
50  16  6748.792
50  17  5199.548
50  18  3949.512
50  19  3007.750
50  20  2372.547
50  21  2034.750
50  22  1981.902
50  23  2197.885
50  24  2668.575
50  25  3388.563
50  26  4363.939
50  27  5603.255
50  28  7107.218
50  29  8862.375
50  30  10836.963
50  31  12977.876
51  0   14906.484
51  1   17087.680
51  2   19141.714
51  3   20937.877
51  4   22344.994
51  5   23245.620
51  6   23559.526
51  7   23258.141
51  8   22367.600
51  9   20961.663
51  10  19148.919
51  11  17056.892
51  12  14816.971
51  13  12552.640
51  14  10370.267
51  15  8355.415
51  16  6570.763
51  17  5057.590
51  18  3838.598
51  19  2921.877
51  20  2304.917
51  21  1977.992
51  22  1928.567
51  23  2141.109
51  24  2602.460
51  25  3307.990
51  26  4264.094
51  27  5479.434
51  28  6954.848
51  29  8677.188
51  30  10615.216
51  31  12716.709
52  0   14539.468
52  1   16669.873
52  2   18675.584
52  3   20428.681
52  4   21800.769
52  5   22677.036
52  6   22979.073
52  7   22679.078
52  8   21802.906
52  9   20423.177
52  10  18646.693
52  11  16598.732
52  12  14408.287
52  13  12196.275
52  14  10066.748
52  15  8103.087
52  16  6366.084
52  17  4895.448
52  18  3712.622
52  19  2824.704
52  20  2228.436
52  21  1913.598
52  22  1867.662
52  23  2075.758
52  24  2525.729
52  25  3213.717
52  26  4146.367
52  27  5332.403
52  28  6772.786
52  29  8454.726
52  30  10347.648
52  31  12400.444
53  0   14135.572
53  1   16209.627
53  2   18161.789
53  3   19867.276
53  4   21200.808
53  5   22050.515
53  6   22340.020
53  7   22042.366
53  8   21183.058
53  9   19833.368
53  10  18098.009
53  11  16099.658
53  12  13964.556
53  13  11810.723
53  14  9739.603
53  15  7832.175
53  16  6147.192
53  17  4722.704
53  18  3578.854
53  19  2721.763
53  20  2147.460
53  21  1845.298
53  22  1802.823
53  23  2005.867
53  24  2443.286
53  25  3111.969
53  26  4018.773
53  27  5172.451
53  28  6574.076
53  29  8211.251
53  30  10054.140
53  31  12052.884
54  0   13727.700
54  1   15744.665
54  2   17642.593
54  3   19299.889
54  4   20594.450
54  5   21417.386
54  6   21694.390
54  7   21399.363
54  8   20557.443
54  9   19238.515
54  10  17545.135
54  11  15597.315
54  12  13518.471
54  13  11423.667
54  14  9411.690
54  15  7561.083
54  16  5928.549
54  17  4550.473
54  18  3445.721
54  19  2619.456
54  20  2067.035
54  21  1777.426
54  22  1738.279
54  23  1936.139
54  24  2360.853
54  25  3010.026
54  26  3890.706
54  27  5011.656
54  28  6374.057
54  29  7965.903
54  30  9758.113
54  31  11702.094
55  0   13346.852
55  1   15310.535
55  2   17157.826
55  3   18770.096
55  4   20028.194
55  5   20826.015
55  6   21091.188
55  7   20798.424
55  8   19972.536
55  9   18682.135
55  10  17027.785
55  11  15127.035
55  12  13100.681
55  13  11061.030
55  14  9104.382
55  15  7306.994
55  16  5723.633
55  17  4389.106
55  18  3321.056
55  19  2523.736
55  20  1991.853
55  21  1714.011
55  22  1677.969
55  23  1870.961
55  24  2283.781
55  25  2914.708
55  26  3770.975
55  27  4861.358
55  28  6187.143
55  29  7736.690
55  30  9481.616
55  31  11374.505
56  0   13015.364
56  1   14932.862
56  2   16736.203
56  3   18309.309
56  4   19535.561
56  5   20311.262
56  6   20565.721
56  7   20274.374
56  8   19461.787
56  9   18195.527
56  10  16574.500
56  11  14714.184
56  12  12733.161
56  13  10741.374
56  14  8832.963
56  15  7082.177
56  16  5542.054
56  17  4245.966
56  18  3210.428
56  19  2438.829
56  20  1925.246
56  21  1657.918
56  22  1624.701
56  23  1813.467
56  24  2215.894
56  25  2830.897
56  26  3665.896
56  27  4729.700
56  28  6023.696
56  29  7536.563
56  30  9240.522
56  31  11089.157
57  0   12742.880
57  1   14622.712
57  2   16390.129
57  3   17931.099
57  4   19131.031
57  5   19888.179
57  6   20133.230
57  7   19842.229
57  8   19039.605
57  9   17792.152
57  10  16197.528
57  11  14369.624
57  12  12425.301
57  13  10472.603
57  14  8603.918
57  15  6891.816
57  16  5387.855
57  17  4124.140
57  18  3116.161
57  19  2366.494
57  20  1868.598
57  21  1610.341
57  22  1579.648
57  23  1764.974
57  24  2158.810
57  25  2760.668
57  26  3578.164
57  27  4620.166
57  28  5888.160
57  29  7371.093
57  30  9041.666
57  31  10854.260
58  0   12526.403
58  1   14376.657
58  2   16115.769
58  3   17631.275
58  4   18810.127
58  5   19552.106
58  6   19788.978
58  7   19497.303
58  8   18701.460
58  9   17467.745
58  10  15892.949
58  11  14089.835
58  12  12174.013
58  13  10252.075
58  14  8415.037
58  15  6734.106
58  16  5259.594
58  17  4022.500
58  18  3037.387
58  19  2306.062
58  20  1821.381
58  21  1570.830
58  22  1542.379
58  23  1725.011
58  24  2111.968
58  25  2703.318
58  26  3506.885
58  27  4531.621
58  28  5779.109
58  29  7238.513
58  30  8882.897
58  31  10667.247
59  0   12353.989
59  1   14181.011
59  2   15897.794
59  3   17393.068
59  4   18554.958
59  5   19284.428
59  6   19514.103
59  7   19220.972
59  8   18429.443
59  9   17205.518
59  10  15645.425
59  11  13861.154
59  12  11967.423
59  13  10069.723
59  14  8257.996
59  15  6602.332
59  16  5151.983
59  17  3936.969
59  18  2971.003
59  19  2255.166
59  20  1781.724
59  21  1537.779
59  22  1511.332
59  23  1691.849
59  24  2073.271
59  25  2656.187
59  26  3448.633
59  27  4459.667
59  28  5690.965
59  29  7131.865
59  30  8755.709
59  31  10517.931
60  0   12209.925
60  1   14017.755
60  2   15716.016
60  3   17194.399
60  4   18341.963
60  5   19060.643
60  6   19283.780
60  7   18988.741
60  8   18200.011
60  9   16983.426
60  10  15434.831
60  11  13665.667
60  12  11789.982
60  13  9912.385
60  14  8121.930
60  15  6487.743
60  16  5058.141
60  17  3862.250
60  18  2912.986
60  19  2210.741
60  20  1747.205
60  21  1509.108
60  22  1484.478
60  23  1663.238
60  24  2039.984
60  25  2615.797
60  26  3398.926
60  27  4398.540
60  28  5616.407
60  29  7042.013
60  30  8648.916
60  31  10392.907
61  0   12079.340
61  1   13869.838
61  2   15551.335
61  3   17014.376
61  4   18148.852
61  5   18857.571
61  6   19074.529
61  7   18777.449
61  8   17990.910
61  9   16780.634
61  10  15242.161
61  11  13486.467
61  12  11627.026
61  13  9767.654
61  14  7996.603
61  15  6382.102
61  16  4971.598
61  17  3793.363
61  18  2859.558
61  19  2169.906
61  20  1715.548
61  21  1482.861
61  22  1459.909
61  23  1637.056
61  24  2009.528
61  25  2578.869
61  26  3353.532
61  27  4342.796
61  28  5548.518
61  29  6960.317
61  30  8551.941
61  31  10279.496
62  0   11950.954
62  1   13724.328
62  2   15389.260
62  3   16837.151
62  4   17958.717
62  5   18657.633
62  6   18868.548
62  7   18569.539
62  8   17785.277
62  9   16581.364
62  10  15053.024
62  11  13310.761
62  12  11467.460
62  13  9626.151
62  14  7874.281
62  15  6279.189
62  16  4887.466
62  17  3726.551
62  18  2807.863
62  19  2130.483
62  20  1685.031
62  21  1457.556
62  22  1436.178
62  23  1611.700
62  24  1979.953
62  25  2542.920
62  26  3309.245
62  27  4288.311
62  28  5482.055
62  29  6880.227
62  30  8456.764
62  31  10168.081
63  0   11817.607
63  1   13573.009
63  2   15220.588
63  3   16652.659
63  4   17760.824
63  5   18449.670
63  6   18654.540
63  7   18353.877
63  8   17572.424
63  9   16375.620
63  10  14858.312
63  11  13130.454
63  12  11304.274
63  13  9481.952
63  14  7750.081
63  15  6175.079
63  16  4802.663
63  17  3659.441
63  18  2756.098
63  19  2091.095
63  20  1654.562
63  21  1432.254
63  22  1412.370
63  23  1586.153
63  24  1950.021
63  25  2506.376
63  26  3264.034
63  27  4232.469
63  28  5413.692
63  29  6797.588
63  30  8358.293
63  31  10052.557
64  0   11675.630
64  1   13411.675
64  2   15040.609
64  3   16455.750
64  4   17549.680
64  5   18227.978
64  6   18426.736
64  7   18124.780
64  8   17346.901
64  9   16158.314
64  10  14653.393
64  11  12941.439
64  12  11133.914
64  13  9332.057
64  14  7621.535
64  15  6067.788
64  16  4715.632
64  17  3590.833
64  18  2703.348
64  19  2051.040
64  20  1623.583
64  21  1406.473
64  22  1388.014
64  23  1559.893
64  24  1919.102
64  25  2468.435
64  26  3216.863
64  27  4173.935
64  28  5341.731
64  29  6710.275
64  30  8253.924
64  31  9929.798
65  0   11523.618
65  1   13238.714
65  2   14847.516
65  3   16244.449
65  4   17323.183
65  5   17990.376
65  6   18182.933
65  7   17880.086
65  8   17106.644
65  9   15927.525
65  10  14436.526
65  11  12742.180
65  12  10955.056
65  13  9175.355
65  14  7487.728
65  15  5956.584
65  16  4625.796
65  17  3520.279
65  18  2649.268
65  19  2010.051
65  20  1591.877
65  21  1380.026
65  22  1362.928
65  23  1532.721
65  24  1886.952
65  25  2428.790
65  26  3167.337
65  27  4112.199
65  28  5265.522
65  29  6617.475
65  30  8142.660
65  31  9798.607
66  0   11361.450
66  1   13053.987
66  2   14641.154
66  3   16018.589
66  4   17081.160
66  5   17736.690
66  6   17922.964
66  7   17619.641
66  8   16851.514
66  9   15683.132
66  10  14207.613
66  11  12532.598
66  12  10767.642
66  13  9011.801
66  14  7348.630
66  15  5841.442
66  16  4533.134
66  17  3447.757
66  18  2593.836
66  19  1968.102
66  20  1559.422
66  21  1352.891
66  22  1337.093
66  23  1504.618
66  24  1853.553
66  25  2387.417
66  26  3115.424
66  27  4047.222
66  28  5185.013
66  29  6519.121
66  30  8024.417
66  31  9658.883
67  0   11189.629
67  1   12858.073
67  2   14422.174
67  3   15778.884
67  4   16824.373
67  5   17467.720
67  6   17647.645
67  7   17344.255
67  8   16582.300
67  9   15425.882
67  10  13967.344
67  11  12313.315
67  12  10572.217
67  13  8841.861
67  14  7204.624
67  15  5722.671
67  16  4437.885
67  17  3373.446
67  18  2537.178
67  19  1925.287
67  20  1526.285
67  21  1325.125
67  22  1310.565
67  23  1475.650
67  24  1818.988
67  25  2344.425
67  26  3061.268
67  27  3979.188
67  28  5100.439
67  29  6415.506
67  30  7899.553
67  31  9511.053
68  0   11008.994
68  1   12651.932
68  2   14191.653
68  3   15526.516
68  4   16554.088
68  5   17184.786
68  6   17358.319
68  7   17055.260
68  8   16300.286
68  9   15156.984
68  10  13716.824
68  11  12085.320
68  12  10369.641
68  13  8666.264
68  14  7056.313
68  15  5600.752
68  16  4340.418
68  17  3297.623
68  18  2479.500
68  19  1881.753
68  20  1492.579
68  21  1296.824
68  22  1283.440
68  23  1445.929
68  24  1783.396
68  25  2299.994
68  26  3005.103
68  27  3908.401
68  28  5012.188
68  29  6307.116
68  30  7768.664
68  31  9355.834
69  0   10820.596
69  1   12436.772
69  2   13950.949
69  3   15262.971
69  4   16271.895
69  5   16889.544
69  6   17056.668
69  7   16754.317
69  8   16007.070
69  9   14877.934
69  10  13457.421
69  11  11849.829
69  12  10160.968
69  13  8485.900
69  14  6904.424
69  15  5476.263
69  16  4241.183
69  17  3220.624
69  18  2421.047
69  19  1837.683
69  20  1458.444
69  21  1268.107
69  22  1255.838
69  23  1415.590
69  24  1746.948
69  25  2254.345
69  26  2947.219
69  27  3835.238
69  28  4920.744
69  29  6194.557
69  30  7632.494
69  31  9194.118
70  0   10625.637
70  1   12213.977
70  2   13701.613
70  3   14989.951
70  4   15979.611
70  5   16583.887
70  6   16744.611
70  7   16443.320
70  8   15704.471
70  9   14590.434
70  10  13190.684
70  11  11608.215
70  12  9947.384
70  13  8301.764
70  14  6749.772
70  15  5349.850
70  16  4140.675
70  17  3142.820
70  18  2362.093
70  19  1793.277
70  20  1424.036
70  21  1239.109
70  22  1227.894
70  23  1384.788
70  24  1709.837
70  25  2207.730
70  26  2887.947
70  27  3760.129
70  28  4826.656
70  29  6078.520
70  30  7491.892
70  31  9026.927
71  0   10425.375
71  1   11984.991
71  2   13445.268
71  3   14709.234
71  4   15679.138
71  5   16269.795
71  6   16424.152
71  7   16124.245
71  8   15394.386
71  9   14296.254
71  10  12918.223
71  11  11361.900
71  12  9730.114
71  13  8114.883
71  14  6593.192
71  15  5222.173
71  16  4039.402
71  17  3064.593
71  18  2302.918
71  19  1748.744
71  20  1389.516
71  21  1209.968
71  22  1199.745
71  23  1353.684
71  24  1672.263
71  25  2160.410
71  26  2827.627
71  27  3683.519
71  28  4730.496
71  29  5959.725
71  30  7347.745
71  31  8855.332
72  0   10221.068
72  1   11751.263
72  2   13183.543
72  3   14422.607
72  4   15372.382
72  5   15949.251
72  6   16097.302
72  7   15799.071
72  8   15078.711
72  9   13997.165
72  10  12641.644
72  11  11112.304
72  12  9510.376
72  13  7926.276
72  14  6435.511
72  15  5093.883
72  16  3937.862
72  17  2986.313
72  18  2243.796
72  19  1704.286
72  20  1355.041
72  21  1180.821
72  22  1171.529
72  23  1322.433
72  24  1634.423
72  25  2112.642
72  26  2766.599
72  27  3605.853
72  28  4632.835
72  29  5838.891
72  30  7200.941
72  31  8680.400
73  0   10013.860
73  1   11514.109
73  2   12917.914
73  3   14131.686
73  4   15061.074
73  5   15624.055
73  6   15765.881
73  7   15469.593
73  8   14759.165
73  9   13694.768
73  10  12362.399
73  11  10860.705
73  12  9289.266
73  13  7736.854
73  14  6277.466
73  15  4965.559
73  16  3836.498
73  17  2908.312
73  18  2184.967
73  19  1660.080
73  20  1320.749
73  21  1151.787
73  22  1143.367
73  23  1291.177
73  24  1596.495
73  25  2064.658
73  26  2705.171
73  27  3527.530
73  28  4534.189
73  29  5716.669
73  30  7052.282
73  31  8503.100
74  0   9804.702
74  1   11274.623
74  2   12649.612
74  3   13837.824
74  4   14746.657
74  5   15295.708
74  6   15431.410
74  7   15137.308
74  8   14437.181
74  9   13390.398
74  10  12081.696
74  11  10608.167
74  12  9067.693
74  13  7547.372
74  14  6119.666
74  15  4837.676
74  16  3735.671
74  17  2830.856
74  18  2126.627
74  19  1616.269
74  20  1286.750
74  21  1122.962
74  22  1115.356
74  23  1260.029
74  24  1558.622
74  25  2016.649
74  26  2643.594
74  27  3448.882
74  28  4434.984
74  29  5593.599
74  30  6902.436
74  31  8324.240
75  0   9594.336
75  1   11033.664
75  2   12379.603
75  3   13542.079
75  4   14430.262
75  5   14965.390
75  6   15095.080
75  7   14803.388
75  8   14113.883
75  9   13085.099
75  10  11800.480
75  11  10355.518
75  12  8846.363
75  13  7358.411
75  14  5962.575
75  15  4710.595
75  16  3635.652
75  17  2754.144
75  18  2068.920
75  19  1572.958
75  20  1253.126
75  21  1094.418
75  22  1087.569
75  23  1229.073
75  24  1520.914
75  25  1968.760
75  26  2582.060
75  27  3370.163
75  28  4335.551
75  29  5470.100
75  30  6751.925
75  31  8144.449
76  0   9383.307
76  1   10791.859
76  2   12108.593
76  3   13245.225
76  4   14112.720
76  5   14633.961
76  6   14757.765
76  7   14468.694
76  8   13790.090
76  9   12779.634
76  10  11519.436
76  11  10103.356
76  12  8625.782
76  13  7170.389
76  14  5806.525
76  15  4584.572
76  16  3536.630
76  17  2678.312
76  18  2011.940
76  19  1530.215
76  20  1219.929
76  21  1066.200
76  22  1060.054
76  23  1198.368
76  24  1483.446
76  25  1921.092
76  26  2520.709
76  27  3291.557
76  28  4236.129
76  29  5346.476
76  30  6601.125
76  31  7964.185
77  0   9172.036
77  1   10549.697
77  2   11837.136
77  3   12947.871
77  4   13794.680
77  5   14302.101
77  6   14420.149
77  7   14133.897
77  8   13466.445
77  9   12474.594
77  10  11239.096
77  11  9852.143
77  12  8406.338
77  13  6983.622
77  14  5651.764
77  15  4459.793
77  16  3438.742
77  17  2603.455
77  18  1955.753
77  19  1488.084
77  20  1187.192
77  21  1038.339
77  22  1032.845
77  23  1167.955
77  24  1446.275
77  25  1873.721
77  26  2459.642
77  27  3213.202
77  28  4136.899
77  29  5222.962
77  30  6450.330
77  31  7783.805
78  0   8960.879
78  1   10307.589
78  2   11565.693
78  3   12650.526
78  4   13476.686
78  5   13970.374
78  6   14082.806
78  7   13799.558
78  8   13143.479
78  9   12170.470
78  10  10959.896
78  11  9602.255
78  12  8188.347
78  13  6798.365
78  14  5498.489
78  15  4336.405
78  16  3342.093
78  17  2529.645
78  18  1900.408
