#nu mu I
2.419803e+15 4.112239e-01 9.184020e-01
2.419803e+15 4.168129e-01 9.188020e-01
2.419803e+15 4.223862e-01 9.191980e-01
2.419803e+15 4.279436e-01 9.195900e-01
2.419803e+15 4.334849e-01 9.199780e-01
2.419803e+15 4.390188e-01 9.203630e-01
2.419803e+15 4.445272e-01 9.207440e-01
2.419803e+15 4.500187e-01 9.211210e-01
2.419803e+15 4.554934e-01 9.214950e-01
2.419803e+15 4.609508e-01 9.218650e-01
2.419803e+15 4.663909e-01 9.222320e-01
2.419803e+15 4.718222e-01 9.225950e-01
2.419803e+15 4.772269e-01 9.229550e-01
2.419803e+15 4.826135e-01 9.233110e-01
2.419803e+15 4.879820e-01 9.236640e-01
2.419803e+15 4.933321e-01 9.240140e-01
2.419803e+15 4.986723e-01 9.243610e-01
2.419803e+15 5.039849e-01 9.247040e-01
2.419803e+15 5.092786e-01 9.250440e-01
2.419803e+15 5.145531e-01 9.253820e-01
2.419803e+15 5.198081e-01 9.257160e-01
2.419803e+15 5.250521e-01 9.260460e-01
2.419803e+15 5.302677e-01 9.263740e-01
2.419803e+15 5.354634e-01 9.266990e-01
2.419803e+15 5.406414e-01 9.270210e-01
2.419803e+15 5.457973e-01 9.273400e-01
2.419803e+15 5.509326e-01 9.276560e-01
2.419803e+15 5.560488e-01 9.279690e-01
2.419803e+15 5.611432e-01 9.282800e-01
2.419803e+15 5.662156e-01 9.285870e-01
2.419803e+15 5.712683e-01 9.288920e-01
2.419803e+15 5.762978e-01 9.291930e-01
2.419803e+15 5.813072e-01 9.294920e-01
2.419803e+15 5.862931e-01 9.297890e-01
2.419803e+15 5.912576e-01 9.300820e-01
2.419803e+15 5.961998e-01 9.303740e-01
2.419803e+15 6.011204e-01 9.306620e-01
2.419803e+15 6.060167e-01 9.309480e-01
2.419803e+15 6.108909e-01 9.312300e-01
2.419803e+15 6.157420e-01 9.315110e-01
2.419803e+15 6.205699e-01 9.317890e-01
2.419803e+15 6.253737e-01 9.320640e-01
2.419803e+15 6.301554e-01 9.323370e-01
2.419803e+15 6.349118e-01 9.326080e-01
2.419803e+15 6.396450e-01 9.328750e-01
2.419803e+15 6.443541e-01 9.331400e-01
2.419803e+15 6.490388e-01 9.334040e-01
2.419803e+15 6.536991e-01 9.336640e-01
2.419803e+15 6.583348e-01 9.339220e-01
2.419803e+15 6.629463e-01 9.341780e-01
2.419803e+15 6.675313e-01 9.344300e-01
2.419803e+15 6.720919e-01 9.346820e-01
2.419803e+15 6.766272e-01 9.349300e-01
2.419803e+15 6.811369e-01 9.351760e-01
2.419803e+15 6.856209e-01 9.354200e-01
2.419803e+15 6.900791e-01 9.356610e-01
2.419803e+15 6.945112e-01 9.359000e-01
2.419803e+15 6.989171e-01 9.361370e-01
2.419803e+15 7.032960e-01 9.363720e-01
2.419803e+15 7.076490e-01 9.366040e-01
2.419803e+15 7.119747e-01 9.368340e-01
2.419803e+15 7.162749e-01 9.370620e-01
2.419803e+15 7.205473e-01 9.372880e-01
2.419803e+15 7.247919e-01 9.375120e-01
2.419803e+15 7.290099e-01 9.377320e-01
2.419803e+15 7.332010e-01 9.379520e-01
2.419803e+15 7.373631e-01 9.381690e-01
2.419803e+15 7.414981e-01 9.383840e-01
2.419803e+15 7.456050e-01 9.385960e-01
2.419803e+15 7.496839e-01 9.388070e-01
2.419803e+15 7.537352e-01 9.390150e-01
2.419803e+15 7.577573e-01 9.392220e-01
2.419803e+15 7.617502e-01 9.394260e-01
2.419803e+15 7.657150e-01 9.396280e-01
2.419803e+15 7.696510e-01 9.398280e-01
2.419803e+15 7.735579e-01 9.400260e-01
2.419803e+15 7.774350e-01 9.402220e-01
2.419803e+15 7.812840e-01 9.404160e-01
2.419803e+15 7.851029e-01 9.406080e-01
2.419803e+15 7.888923e-01 9.407970e-01
2.419803e+15 7.926512e-01 9.409850e-01
2.419803e+15 7.963808e-01 9.411700e-01
2.419803e+15 8.000811e-01 9.413540e-01
2.419803e+15 8.037499e-01 9.415360e-01
2.419803e+15 8.073890e-01 9.417160e-01
2.419803e+15 8.109982e-01 9.418940e-01
2.419803e+15 8.145763e-01 9.420700e-01
2.419803e+15 8.181230e-01 9.422440e-01
2.419803e+15 8.216389e-01 9.424160e-01
2.419803e+15 8.251249e-01 9.425860e-01
2.419803e+15 8.285793e-01 9.427540e-01
2.419803e+15 8.320018e-01 9.429200e-01
2.419803e+15 8.353941e-01 9.430840e-01
2.419803e+15 8.387542e-01 9.432460e-01
2.419803e+15 8.420822e-01 9.434060e-01
2.419803e+15 8.453790e-01 9.435640e-01
2.419803e+15 8.486439e-01 9.437220e-01
2.419803e+15 8.518768e-01 9.438760e-01
2.419803e+15 8.550770e-01 9.440290e-01
2.419803e+15 8.582460e-01 9.441800e-01
2.419803e+15 8.613821e-01 9.443280e-01
2.419803e+15 8.644852e-01 9.444760e-01
2.419803e+15 8.675562e-01 9.446220e-01
2.419803e+15 8.705950e-01 9.447640e-01
2.419803e+15 8.735999e-01 9.449060e-01
2.419803e+15 8.765719e-01 9.450460e-01
2.419803e+15 8.795118e-01 9.451840e-01
2.419803e+15 8.824180e-01 9.453200e-01
2.419803e+15 8.852910e-01 9.454540e-01
2.419803e+15 8.881301e-01 9.455870e-01
2.419803e+15 8.909361e-01 9.457180e-01
2.419803e+15 8.937090e-01 9.458460e-01
2.419803e+15 8.964468e-01 9.459740e-01
2.419803e+15 8.991522e-01 9.460990e-01
2.419803e+15 9.018231e-01 9.462220e-01
2.419803e+15 9.044601e-01 9.463440e-01
2.419803e+15 9.070630e-01 9.464640e-01
2.419803e+15 9.096320e-01 9.465820e-01
2.419803e+15 9.121659e-01 9.466980e-01
2.419803e+15 9.146662e-01 9.468130e-01
2.419803e+15 9.171312e-01 9.469260e-01
2.419803e+15 9.195620e-01 9.470370e-01
2.419803e+15 9.219581e-01 9.471460e-01
2.419803e+15 9.243190e-01 9.472540e-01
2.419803e+15 9.266459e-01 9.473600e-01
2.419803e+15 9.289370e-01 9.474640e-01
2.419803e+15 9.311938e-01 9.475660e-01
2.419803e+15 9.334152e-01 9.476660e-01
2.419803e+15 9.356009e-01 9.477660e-01
2.419803e+15 9.377521e-01 9.478620e-01
2.419803e+15 9.398669e-01 9.479580e-01
2.419803e+15 9.419469e-01 9.480520e-01
2.419803e+15 9.439920e-01 9.481440e-01
2.419803e+15 9.459999e-01 9.482340e-01
2.419803e+15 9.479731e-01 9.483220e-01
2.419803e+15 9.499111e-01 9.484080e-01
2.419803e+15 9.518121e-01 9.484940e-01
2.419803e+15 9.536780e-01 9.485770e-01
2.419803e+15 9.555080e-01 9.486580e-01
2.419803e+15 9.573011e-01 9.487380e-01
2.419803e+15 9.590589e-01 9.488170e-01
2.419803e+15 9.607800e-01 9.488940e-01
2.419803e+15 9.624651e-01 9.489680e-01
2.419803e+15 9.641139e-01 9.490420e-01
2.419803e+15 9.657261e-01 9.491130e-01
2.419803e+15 9.673021e-01 9.491830e-01
2.419803e+15 9.688421e-01 9.492510e-01
2.419803e+15 9.703451e-01 9.493180e-01
2.419803e+15 9.718110e-01 9.493820e-01
2.419803e+15 9.732409e-01 9.494460e-01
2.419803e+15 9.746339e-01 9.495060e-01
2.419803e+15 9.759899e-01 9.495660e-01
2.419803e+15 9.773091e-01 9.496240e-01
2.419803e+15 9.785920e-01 9.496810e-01
2.419803e+15 9.798371e-01 9.497360e-01
2.419803e+15 9.810459e-01 9.497880e-01
2.419803e+15 9.822180e-01 9.498400e-01
2.419803e+15 9.833520e-01 9.498900e-01
2.419803e+15 9.844500e-01 9.499380e-01
2.419803e+15 9.855101e-01 9.499840e-01
2.419803e+15 9.865329e-01 9.500290e-01
2.419803e+15 9.875191e-01 9.500720e-01
2.419803e+15 9.884680e-01 9.501140e-01
2.419803e+15 9.893790e-01 9.501540e-01
2.419803e+15 9.902529e-01 9.501920e-01
2.419803e+15 9.910900e-01 9.502280e-01
2.419803e+15 9.918890e-01 9.502630e-01
2.419803e+15 9.926510e-01 9.502960e-01
2.419803e+15 9.933761e-01 9.503280e-01
2.419803e+15 9.940630e-01 9.503580e-01
2.419803e+15 9.947120e-01 9.503860e-01
2.419803e+15 9.953240e-01 9.504120e-01
2.419803e+15 9.958990e-01 9.504380e-01
2.419803e+15 9.964360e-01 9.504610e-01
2.419803e+15 9.969350e-01 9.504820e-01
2.419803e+15 9.973970e-01 9.505020e-01
2.419803e+15 9.978210e-01 9.505210e-01
2.419803e+15 9.982070e-01 9.505380e-01
2.419803e+15 9.985560e-01 9.505530e-01
2.419803e+15 9.988670e-01 9.505660e-01
2.419803e+15 9.991400e-01 9.505780e-01
2.419803e+15 9.993760e-01 9.505880e-01
2.419803e+15 9.995740e-01 9.505980e-01
2.419803e+15 9.997340e-01 9.506040e-01
2.419803e+15 9.998570e-01 9.506100e-01
2.419803e+15 9.999420e-01 9.506140e-01
2.419803e+15 9.999890e-01 9.506160e-01


2.615708e+15 1.000000e-06 8.513870e-01
2.615708e+15 6.146288e-03 1.010560e+00
2.615708e+15 1.228602e-02 1.012706e+00
2.615708e+15 1.842528e-02 1.014591e+00
2.615708e+15 2.456386e-02 1.016330e+00
2.615708e+15 3.070150e-02 1.017961e+00
2.615708e+15 3.684798e-02 1.019506e+00
2.615708e+15 4.298308e-02 1.020978e+00
2.615708e+15 4.911656e-02 1.022388e+00
2.615708e+15 5.524818e-02 1.023741e+00
2.615708e+15 6.137772e-02 1.025045e+00
2.615708e+15 6.751493e-02 1.026307e+00
2.615708e+15 7.363961e-02 1.027527e+00
2.615708e+15 7.976151e-02 1.028712e+00
2.615708e+15 8.588041e-02 1.029862e+00
2.615708e+15 9.199607e-02 1.030983e+00
2.615708e+15 9.810826e-02 1.032074e+00
2.615708e+15 1.042267e-01 1.033140e+00
2.615708e+15 1.103312e-01 1.034180e+00
2.615708e+15 1.164316e-01 1.035196e+00
2.615708e+15 1.225277e-01 1.036190e+00
2.615708e+15 1.286190e-01 1.037164e+00
2.615708e+15 1.347155e-01 1.038117e+00
2.615708e+15 1.407969e-01 1.039053e+00
2.615708e+15 1.468731e-01 1.039969e+00
2.615708e+15 1.529437e-01 1.040870e+00
2.615708e+15 1.590085e-01 1.041753e+00
2.615708e+15 1.650772e-01 1.042623e+00
2.615708e+15 1.711299e-01 1.043475e+00
2.615708e+15 1.771760e-01 1.044315e+00
2.615708e+15 1.832155e-01 1.045141e+00
2.615708e+15 1.892481e-01 1.045953e+00
2.615708e+15 1.952735e-01 1.046753e+00
2.615708e+15 2.013014e-01 1.047541e+00
2.615708e+15 2.073119e-01 1.048317e+00
2.615708e+15 2.133145e-01 1.049081e+00
2.615708e+15 2.193092e-01 1.049835e+00
2.615708e+15 2.252955e-01 1.050579e+00
2.615708e+15 2.312831e-01 1.051311e+00
2.615708e+15 2.372522e-01 1.052033e+00
2.615708e+15 2.432124e-01 1.052747e+00
2.615708e+15 2.491634e-01 1.053450e+00
2.615708e+15 2.551050e-01 1.054144e+00
2.615708e+15 2.610467e-01 1.054829e+00
2.615708e+15 2.669688e-01 1.055506e+00
2.615708e+15 2.728809e-01 1.056175e+00
2.615708e+15 2.787827e-01 1.056835e+00
2.615708e+15 2.846740e-01 1.057487e+00
2.615708e+15 2.905641e-01 1.058131e+00
2.615708e+15 2.964337e-01 1.058767e+00
2.615708e+15 3.022921e-01 1.059396e+00
2.615708e+15 3.081391e-01 1.060017e+00
2.615708e+15 3.139745e-01 1.060632e+00
2.615708e+15 3.198075e-01 1.061239e+00
2.615708e+15 3.256190e-01 1.061840e+00
2.615708e+15 3.314182e-01 1.062434e+00
2.615708e+15 3.372049e-01 1.063021e+00
2.615708e+15 3.429789e-01 1.063602e+00
2.615708e+15 3.487493e-01 1.064177e+00
2.615708e+15 3.544972e-01 1.064745e+00
2.615708e+15 3.602318e-01 1.065307e+00
2.615708e+15 3.659527e-01 1.065863e+00
2.615708e+15 3.716599e-01 1.066414e+00
2.615708e+15 3.773530e-01 1.066958e+00
2.615708e+15 3.830412e-01 1.067497e+00
2.615708e+15 3.887056e-01 1.068031e+00
2.615708e+15 3.943554e-01 1.068559e+00
2.615708e+15 3.999904e-01 1.069081e+00
2.615708e+15 4.056102e-01 1.069598e+00
2.615708e+15 4.112239e-01 1.070110e+00
2.615708e+15 4.168129e-01 1.070617e+00
2.615708e+15 4.223862e-01 1.071119e+00
2.615708e+15 4.279436e-01 1.071616e+00
2.615708e+15 4.334849e-01 1.072108e+00
2.615708e+15 4.390188e-01 1.072595e+00
2.615708e+15 4.445272e-01 1.073077e+00
2.615708e+15 4.500187e-01 1.073555e+00
2.615708e+15 4.554934e-01 1.074028e+00
2.615708e+15 4.609508e-01 1.074496e+00
2.615708e+15 4.663909e-01 1.074960e+00
2.615708e+15 4.718222e-01 1.075419e+00
2.615708e+15 4.772269e-01 1.075874e+00
2.615708e+15 4.826135e-01 1.076325e+00
2.615708e+15 4.879820e-01 1.076771e+00
2.615708e+15 4.933321e-01 1.077213e+00
2.615708e+15 4.986723e-01 1.077651e+00
2.615708e+15 5.039849e-01 1.078085e+00
2.615708e+15 5.092786e-01 1.078515e+00
2.615708e+15 5.145531e-01 1.078940e+00
2.615708e+15 5.198081e-01 1.079362e+00
2.615708e+15 5.250521e-01 1.079780e+00
2.615708e+15 5.302677e-01 1.080194e+00
2.615708e+15 5.354634e-01 1.080604e+00
2.615708e+15 5.406414e-01 1.081010e+00
2.615708e+15 5.457973e-01 1.081412e+00
2.615708e+15 5.509326e-01 1.081811e+00
2.615708e+15 5.560488e-01 1.082206e+00
2.615708e+15 5.611432e-01 1.082597e+00
2.615708e+15 5.662156e-01 1.082984e+00
2.615708e+15 5.712683e-01 1.083368e+00
2.615708e+15 5.762978e-01 1.083749e+00
2.615708e+15 5.813072e-01 1.084126e+00
2.615708e+15 5.862931e-01 1.084499e+00
2.615708e+15 5.912576e-01 1.084869e+00
2.615708e+15 5.961998e-01 1.085236e+00
2.615708e+15 6.011204e-01 1.085599e+00
2.615708e+15 6.060167e-01 1.085958e+00
2.615708e+15 6.108909e-01 1.086315e+00
2.615708e+15 6.157420e-01 1.086668e+00
2.615708e+15 6.205699e-01 1.087018e+00
2.615708e+15 6.253737e-01 1.087364e+00
2.615708e+15 6.301554e-01 1.087708e+00
2.615708e+15 6.349118e-01 1.088048e+00
2.615708e+15 6.396450e-01 1.088384e+00
2.615708e+15 6.443541e-01 1.088718e+00
2.615708e+15 6.490388e-01 1.089048e+00
2.615708e+15 6.536991e-01 1.089376e+00
2.615708e+15 6.583348e-01 1.089700e+00
2.615708e+15 6.629463e-01 1.090022e+00
2.615708e+15 6.675313e-01 1.090340e+00
2.615708e+15 6.720919e-01 1.090655e+00
2.615708e+15 6.766272e-01 1.090968e+00
2.615708e+15 6.811369e-01 1.091277e+00
2.615708e+15 6.856209e-01 1.091583e+00
2.615708e+15 6.900791e-01 1.091886e+00
2.615708e+15 6.945112e-01 1.092187e+00
2.615708e+15 6.989171e-01 1.092484e+00
2.615708e+15 7.032960e-01 1.092779e+00
2.615708e+15 7.076490e-01 1.093071e+00
2.615708e+15 7.119747e-01 1.093360e+00
2.615708e+15 7.162749e-01 1.093646e+00
2.615708e+15 7.205473e-01 1.093930e+00
2.615708e+15 7.247919e-01 1.094210e+00
2.615708e+15 7.290099e-01 1.094488e+00
2.615708e+15 7.332010e-01 1.094762e+00
2.615708e+15 7.373631e-01 1.095035e+00
2.615708e+15 7.414981e-01 1.095304e+00
2.615708e+15 7.456050e-01 1.095572e+00
2.615708e+15 7.496839e-01 1.095836e+00
2.615708e+15 7.537352e-01 1.096097e+00
2.615708e+15 7.577573e-01 1.096356e+00
2.615708e+15 7.617502e-01 1.096612e+00
2.615708e+15 7.657150e-01 1.096866e+00
2.615708e+15 7.696510e-01 1.097116e+00
2.615708e+15 7.735579e-01 1.097364e+00
2.615708e+15 7.774350e-01 1.097610e+00
2.615708e+15 7.812840e-01 1.097853e+00
2.615708e+15 7.851029e-01 1.098094e+00
2.615708e+15 7.888923e-01 1.098332e+00
2.615708e+15 7.926512e-01 1.098566e+00
2.615708e+15 7.963808e-01 1.098800e+00
2.615708e+15 8.000811e-01 1.099030e+00
2.615708e+15 8.037499e-01 1.099258e+00
2.615708e+15 8.073890e-01 1.099483e+00
2.615708e+15 8.109982e-01 1.099706e+00
2.615708e+15 8.145763e-01 1.099926e+00
2.615708e+15 8.181230e-01 1.100144e+00
2.615708e+15 8.216389e-01 1.100359e+00
2.615708e+15 8.251249e-01 1.100572e+00
2.615708e+15 8.285793e-01 1.100782e+00
2.615708e+15 8.320018e-01 1.100990e+00
2.615708e+15 8.353941e-01 1.101196e+00
2.615708e+15 8.387542e-01 1.101400e+00
2.615708e+15 8.420822e-01 1.101600e+00
2.615708e+15 8.453790e-01 1.101798e+00
2.615708e+15 8.486439e-01 1.101994e+00
2.615708e+15 8.518768e-01 1.102188e+00
2.615708e+15 8.550770e-01 1.102380e+00
2.615708e+15 8.582460e-01 1.102568e+00
2.615708e+15 8.613821e-01 1.102756e+00
2.615708e+15 8.644852e-01 1.102940e+00
2.615708e+15 8.675562e-01 1.103122e+00
2.615708e+15 8.705950e-01 1.103301e+00
2.615708e+15 8.735999e-01 1.103478e+00
2.615708e+15 8.765719e-01 1.103653e+00
2.615708e+15 8.795118e-01 1.103826e+00
2.615708e+15 8.824180e-01 1.103996e+00
2.615708e+15 8.852910e-01 1.104164e+00
2.615708e+15 8.881301e-01 1.104330e+00
2.615708e+15 8.909361e-01 1.104494e+00
2.615708e+15 8.937090e-01 1.104654e+00
2.615708e+15 8.964468e-01 1.104814e+00
2.615708e+15 8.991522e-01 1.104970e+00
2.615708e+15 9.018231e-01 1.105124e+00
2.615708e+15 9.044601e-01 1.105277e+00
2.615708e+15 9.070630e-01 1.105427e+00
2.615708e+15 9.096320e-01 1.105574e+00
2.615708e+15 9.121659e-01 1.105720e+00
2.615708e+15 9.146662e-01 1.105864e+00
2.615708e+15 9.171312e-01 1.106004e+00
2.615708e+15 9.195620e-01 1.106144e+00
2.615708e+15 9.219581e-01 1.106280e+00
2.615708e+15 9.243190e-01 1.106414e+00
2.615708e+15 9.266459e-01 1.106547e+00
2.615708e+15 9.289370e-01 1.106677e+00
2.615708e+15 9.311938e-01 1.106805e+00
2.615708e+15 9.334152e-01 1.106930e+00
2.615708e+15 9.356009e-01 1.107054e+00
2.615708e+15 9.377521e-01 1.107176e+00
2.615708e+15 9.398669e-01 1.107294e+00
2.615708e+15 9.419469e-01 1.107412e+00
2.615708e+15 9.439920e-01 1.107526e+00
2.615708e+15 9.459999e-01 1.107640e+00
2.615708e+15 9.479731e-01 1.107750e+00
2.615708e+15 9.499111e-01 1.107858e+00
2.615708e+15 9.518121e-01 1.107964e+00
2.615708e+15 9.536780e-01 1.108069e+00
2.615708e+15 9.555080e-01 1.108171e+00
2.615708e+15 9.573011e-01 1.108271e+00
2.615708e+15 9.590589e-01 1.108368e+00
2.615708e+15 9.607800e-01 1.108464e+00
2.615708e+15 9.624651e-01 1.108558e+00
2.615708e+15 9.641139e-01 1.108650e+00
2.615708e+15 9.657261e-01 1.108738e+00
2.615708e+15 9.673021e-01 1.108826e+00
2.615708e+15 9.688421e-01 1.108911e+00
2.615708e+15 9.703451e-01 1.108994e+00
2.615708e+15 9.718110e-01 1.109075e+00
2.615708e+15 9.732409e-01 1.109154e+00
2.615708e+15 9.746339e-01 1.109230e+00
2.615708e+15 9.759899e-01 1.109306e+00
2.615708e+15 9.773091e-01 1.109378e+00
2.615708e+15 9.785920e-01 1.109448e+00
2.615708e+15 9.798371e-01 1.109516e+00
2.615708e+15 9.810459e-01 1.109583e+00
2.615708e+15 9.822180e-01 1.109647e+00
2.615708e+15 9.833520e-01 1.109710e+00
2.615708e+15 9.844500e-01 1.109770e+00
2.615708e+15 9.855101e-01 1.109828e+00
2.615708e+15 9.865329e-01 1.109884e+00
2.615708e+15 9.875191e-01 1.109937e+00
2.615708e+15 9.884680e-01 1.109989e+00
2.615708e+15 9.893790e-01 1.110038e+00
2.615708e+15 9.902529e-01 1.110086e+00
2.615708e+15 9.910900e-01 1.110132e+00
2.615708e+15 9.918890e-01 1.110176e+00
2.615708e+15 9.926510e-01 1.110217e+00
2.615708e+15 9.933761e-01 1.110256e+00
2.615708e+15 9.940630e-01 1.110294e+00
2.615708e+15 9.947120e-01 1.110329e+00
2.615708e+15 9.953240e-01 1.110362e+00
2.615708e+15 9.958990e-01 1.110394e+00
2.615708e+15 9.964360e-01 1.110422e+00
2.615708e+15 9.969350e-01 1.110450e+00
2.615708e+15 9.973970e-01 1.110475e+00
2.615708e+15 9.978210e-01 1.110498e+00
2.615708e+15 9.982070e-01 1.110519e+00
2.615708e+15 9.985560e-01 1.110538e+00
2.615708e+15 9.988670e-01 1.110554e+00
2.615708e+15 9.991400e-01 1.110570e+00
2.615708e+15 9.993760e-01 1.110582e+00
2.615708e+15 9.995740e-01 1.110593e+00
2.615708e+15 9.997340e-01 1.110602e+00
2.615708e+15 9.998570e-01 1.110608e+00
2.615708e+15 9.999420e-01 1.110613e+00
2.615708e+15 9.999890e-01 1.110616e+00


2.827403e+15 1.000000e-06 1.005419e+00
2.827403e+15 6.146288e-03 1.169695e+00
2.827403e+15 1.228602e-02 1.172557e+00
2.827403e+15 1.842528e-02 1.175068e+00
2.827403e+15 2.456386e-02 1.177376e+00
2.827403e+15 3.070150e-02 1.179535e+00
2.827403e+15 3.684798e-02 1.181571e+00
2.827403e+15 4.298308e-02 1.183506e+00
2.827403e+15 4.911656e-02 1.185353e+00
2.827403e+15 5.524818e-02 1.187123e+00
2.827403e+15 6.137772e-02 1.188827e+00
2.827403e+15 6.751493e-02 1.190470e+00
2.827403e+15 7.363961e-02 1.192058e+00
2.827403e+15 7.976151e-02 1.193598e+00
2.827403e+15 8.588041e-02 1.195091e+00
2.827403e+15 9.199607e-02 1.196544e+00
2.827403e+15 9.810826e-02 1.197956e+00
2.827403e+15 1.042267e-01 1.199332e+00
2.827403e+15 1.103312e-01 1.200676e+00
2.827403e+15 1.164316e-01 1.201988e+00
2.827403e+15 1.225277e-01 1.203270e+00
2.827403e+15 1.286190e-01 1.204524e+00
2.827403e+15 1.347155e-01 1.205751e+00
2.827403e+15 1.407969e-01 1.206954e+00
2.827403e+15 1.468731e-01 1.208133e+00
2.827403e+15 1.529437e-01 1.209289e+00
2.827403e+15 1.590085e-01 1.210423e+00
2.827403e+15 1.650772e-01 1.211537e+00
2.827403e+15 1.711299e-01 1.212631e+00
2.827403e+15 1.771760e-01 1.213707e+00
2.827403e+15 1.832155e-01 1.214764e+00
2.827403e+15 1.892481e-01 1.215803e+00
2.827403e+15 1.952735e-01 1.216827e+00
2.827403e+15 2.013014e-01 1.217834e+00
2.827403e+15 2.073119e-01 1.218825e+00
2.827403e+15 2.133145e-01 1.219802e+00
2.827403e+15 2.193092e-01 1.220764e+00
2.827403e+15 2.252955e-01 1.221712e+00
2.827403e+15 2.312831e-01 1.222647e+00
2.827403e+15 2.372522e-01 1.223567e+00
2.827403e+15 2.432124e-01 1.224476e+00
2.827403e+15 2.491634e-01 1.225372e+00
2.827403e+15 2.551050e-01 1.226256e+00
2.827403e+15 2.610467e-01 1.227128e+00
2.827403e+15 2.669688e-01 1.227989e+00
2.827403e+15 2.728809e-01 1.228839e+00
2.827403e+15 2.787827e-01 1.229678e+00
2.827403e+15 2.846740e-01 1.230507e+00
2.827403e+15 2.905641e-01 1.231325e+00
2.827403e+15 2.964337e-01 1.232133e+00
2.827403e+15 3.022921e-01 1.232931e+00
2.827403e+15 3.081391e-01 1.233720e+00
2.827403e+15 3.139745e-01 1.234499e+00
2.827403e+15 3.198075e-01 1.235270e+00
2.827403e+15 3.256190e-01 1.236031e+00
2.827403e+15 3.314182e-01 1.236784e+00
2.827403e+15 3.372049e-01 1.237528e+00
2.827403e+15 3.429789e-01 1.238264e+00
2.827403e+15 3.487493e-01 1.238991e+00
2.827403e+15 3.544972e-01 1.239711e+00
2.827403e+15 3.602318e-01 1.240422e+00
2.827403e+15 3.659527e-01 1.241126e+00
2.827403e+15 3.716599e-01 1.241822e+00
2.827403e+15 3.773530e-01 1.242510e+00
2.827403e+15 3.830412e-01 1.243192e+00
2.827403e+15 3.887056e-01 1.243866e+00
2.827403e+15 3.943554e-01 1.244533e+00
2.827403e+15 3.999904e-01 1.245193e+00
2.827403e+15 4.056102e-01 1.245846e+00
2.827403e+15 4.112239e-01 1.246492e+00
2.827403e+15 4.168129e-01 1.247132e+00
2.827403e+15 4.223862e-01 1.247766e+00
2.827403e+15 4.279436e-01 1.248392e+00
2.827403e+15 4.334849e-01 1.249013e+00
2.827403e+15 4.390188e-01 1.249627e+00
2.827403e+15 4.445272e-01 1.250235e+00
2.827403e+15 4.500187e-01 1.250837e+00
2.827403e+15 4.554934e-01 1.251433e+00
2.827403e+15 4.609508e-01 1.252023e+00
2.827403e+15 4.663909e-01 1.252608e+00
2.827403e+15 4.718222e-01 1.253186e+00
2.827403e+15 4.772269e-01 1.253759e+00
2.827403e+15 4.826135e-01 1.254326e+00
2.827403e+15 4.879820e-01 1.254888e+00
2.827403e+15 4.933321e-01 1.255445e+00
2.827403e+15 4.986723e-01 1.255996e+00
2.827403e+15 5.039849e-01 1.256542e+00
2.827403e+15 5.092786e-01 1.257082e+00
2.827403e+15 5.145531e-01 1.257618e+00
2.827403e+15 5.198081e-01 1.258148e+00
2.827403e+15 5.250521e-01 1.258673e+00
2.827403e+15 5.302677e-01 1.259193e+00
2.827403e+15 5.354634e-01 1.259708e+00
2.827403e+15 5.406414e-01 1.260218e+00
2.827403e+15 5.457973e-01 1.260724e+00
2.827403e+15 5.509326e-01 1.261224e+00
2.827403e+15 5.560488e-01 1.261720e+00
2.827403e+15 5.611432e-01 1.262212e+00
2.827403e+15 5.662156e-01 1.262698e+00
2.827403e+15 5.712683e-01 1.263180e+00
2.827403e+15 5.762978e-01 1.263658e+00
2.827403e+15 5.813072e-01 1.264131e+00
2.827403e+15 5.862931e-01 1.264600e+00
2.827403e+15 5.912576e-01 1.265064e+00
2.827403e+15 5.961998e-01 1.265524e+00
2.827403e+15 6.011204e-01 1.265979e+00
2.827403e+15 6.060167e-01 1.266430e+00
2.827403e+15 6.108909e-01 1.266877e+00
2.827403e+15 6.157420e-01 1.267320e+00
2.827403e+15 6.205699e-01 1.267758e+00
2.827403e+15 6.253737e-01 1.268192e+00
2.827403e+15 6.301554e-01 1.268622e+00
2.827403e+15 6.349118e-01 1.269049e+00
2.827403e+15 6.396450e-01 1.269471e+00
2.827403e+15 6.443541e-01 1.269889e+00
2.827403e+15 6.490388e-01 1.270303e+00
2.827403e+15 6.536991e-01 1.270714e+00
2.827403e+15 6.583348e-01 1.271120e+00
2.827403e+15 6.629463e-01 1.271522e+00
2.827403e+15 6.675313e-01 1.271920e+00
2.827403e+15 6.720919e-01 1.272316e+00
2.827403e+15 6.766272e-01 1.272706e+00
2.827403e+15 6.811369e-01 1.273094e+00
2.827403e+15 6.856209e-01 1.273477e+00
2.827403e+15 6.900791e-01 1.273856e+00
2.827403e+15 6.945112e-01 1.274232e+00
2.827403e+15 6.989171e-01 1.274605e+00
2.827403e+15 7.032960e-01 1.274974e+00
2.827403e+15 7.076490e-01 1.275338e+00
2.827403e+15 7.119747e-01 1.275700e+00
