#nu mu I
2.635802e+17 9.479731e-01 1.068164e+00
2.635802e+17 9.499111e-01 1.071638e+00
2.635802e+17 9.518121e-01 1.075050e+00
2.635802e+17 9.536780e-01 1.078402e+00
2.635802e+17 9.555080e-01 1.081692e+00
2.635802e+17 9.573011e-01 1.084920e+00
2.635802e+17 9.590589e-01 1.088086e+00
2.635802e+17 9.607800e-01 1.091190e+00
2.635802e+17 9.624651e-01 1.094230e+00
2.635802e+17 9.641139e-01 1.097208e+00
2.635802e+17 9.657261e-01 1.100122e+00
2.635802e+17 9.673021e-01 1.102972e+00
2.635802e+17 9.688421e-01 1.105762e+00
2.635802e+17 9.703451e-01 1.108484e+00
2.635802e+17 9.718110e-01 1.111144e+00
2.635802e+17 9.732409e-01 1.113738e+00
2.635802e+17 9.746339e-01 1.116268e+00
2.635802e+17 9.759899e-01 1.118732e+00
2.635802e+17 9.773091e-01 1.121130e+00
2.635802e+17 9.785920e-01 1.123464e+00
2.635802e+17 9.798371e-01 1.125732e+00
2.635802e+17 9.810459e-01 1.127934e+00
2.635802e+17 9.822180e-01 1.130072e+00
2.635802e+17 9.833520e-01 1.132140e+00
2.635802e+17 9.844500e-01 1.134144e+00
2.635802e+17 9.855101e-01 1.136078e+00
2.635802e+17 9.865329e-01 1.137948e+00
2.635802e+17 9.875191e-01 1.139750e+00
2.635802e+17 9.884680e-01 1.141486e+00
2.635802e+17 9.893790e-01 1.143152e+00
2.635802e+17 9.902529e-01 1.144752e+00
2.635802e+17 9.910900e-01 1.146284e+00
2.635802e+17 9.918890e-01 1.147748e+00
2.635802e+17 9.926510e-01 1.149144e+00
2.635802e+17 9.933761e-01 1.150474e+00
2.635802e+17 9.940630e-01 1.151734e+00
2.635802e+17 9.947120e-01 1.152924e+00
2.635802e+17 9.953240e-01 1.154048e+00
2.635802e+17 9.958990e-01 1.155102e+00
2.635802e+17 9.964360e-01 1.156088e+00
2.635802e+17 9.969350e-01 1.157006e+00
2.635802e+17 9.973970e-01 1.157854e+00
2.635802e+17 9.978210e-01 1.158632e+00
2.635802e+17 9.982070e-01 1.159342e+00
2.635802e+17 9.985560e-01 1.159984e+00
2.635802e+17 9.988670e-01 1.160556e+00
2.635802e+17 9.991400e-01 1.161057e+00
2.635802e+17 9.993760e-01 1.161492e+00
2.635802e+17 9.995740e-01 1.161856e+00
2.635802e+17 9.997340e-01 1.162150e+00
2.635802e+17 9.998570e-01 1.162376e+00
2.635802e+17 9.999420e-01 1.162532e+00
2.635802e+17 9.999890e-01 1.162618e+00


2.849189e+17 1.000000e-06 1.674584e-01
2.849189e+17 6.146288e-03 7.429260e-02
2.849189e+17 1.228602e-02 6.229090e-02
2.849189e+17 1.842528e-02 5.595320e-02
2.849189e+17 2.456386e-02 5.182540e-02
2.849189e+17 3.070150e-02 4.889040e-02
2.849189e+17 3.684798e-02 4.671840e-02
2.849189e+17 4.298308e-02 4.508780e-02
2.849189e+17 4.911656e-02 4.387040e-02
2.849189e+17 5.524818e-02 4.298620e-02
2.849189e+17 6.137772e-02 4.238080e-02
2.849189e+17 6.751493e-02 4.201620e-02
2.849189e+17 7.363961e-02 4.186460e-02
2.849189e+17 7.976151e-02 4.190520e-02
2.849189e+17 8.588041e-02 4.212140e-02
2.849189e+17 9.199607e-02 4.250040e-02
2.849189e+17 9.810826e-02 4.303140e-02
2.849189e+17 1.042267e-01 4.370580e-02
2.849189e+17 1.103312e-01 4.451620e-02
2.849189e+17 1.164316e-01 4.545660e-02
2.849189e+17 1.225277e-01 4.652080e-02
2.849189e+17 1.286190e-01 4.770420e-02
2.849189e+17 1.347155e-01 4.900260e-02
2.849189e+17 1.407969e-01 5.041240e-02
2.849189e+17 1.468731e-01 5.192960e-02
2.849189e+17 1.529437e-01 5.355100e-02
2.849189e+17 1.590085e-01 5.527400e-02
2.849189e+17 1.650772e-01 5.709560e-02
2.849189e+17 1.711299e-01 5.901280e-02
2.849189e+17 1.771760e-01 6.102400e-02
2.849189e+17 1.832155e-01 6.312660e-02
2.849189e+17 1.892481e-01 6.531800e-02
2.849189e+17 1.952735e-01 6.759640e-02
2.849189e+17 2.013014e-01 6.996000e-02
2.849189e+17 2.073119e-01 7.240720e-02
2.849189e+17 2.133145e-01 7.493500e-02
2.849189e+17 2.193092e-01 7.754300e-02
2.849189e+17 2.252955e-01 8.022840e-02
2.849189e+17 2.312831e-01 8.299040e-02
2.849189e+17 2.372522e-01 8.582680e-02
2.849189e+17 2.432124e-01 8.873620e-02
2.849189e+17 2.491634e-01 9.171720e-02
2.849189e+17 2.551050e-01 9.476780e-02
2.849189e+17 2.610467e-01 9.788760e-02
2.849189e+17 2.669688e-01 1.010742e-01
2.849189e+17 2.728809e-01 1.043268e-01
2.849189e+17 2.787827e-01 1.076438e-01
2.849189e+17 2.846740e-01 1.110236e-01
2.849189e+17 2.905641e-01 1.144650e-01
2.849189e+17 2.964337e-01 1.179670e-01
2.849189e+17 3.022921e-01 1.215286e-01
2.849189e+17 3.081391e-01 1.251480e-01
2.849189e+17 3.139745e-01 1.288238e-01
2.849189e+17 3.198075e-01 1.325550e-01
2.849189e+17 3.256190e-01 1.363406e-01
2.849189e+17 3.314182e-01 1.401794e-01
2.849189e+17 3.372049e-01 1.440704e-01
2.849189e+17 3.429789e-01 1.480120e-01
2.849189e+17 3.487493e-01 1.520034e-01
2.849189e+17 3.544972e-01 1.560426e-01
2.849189e+17 3.602318e-01 1.601302e-01
2.849189e+17 3.659527e-01 1.642630e-01
2.849189e+17 3.716599e-01 1.684418e-01
2.849189e+17 3.773530e-01 1.726646e-01
2.849189e+17 3.830412e-01 1.769306e-01
2.849189e+17 3.887056e-01 1.812382e-01
2.849189e+17 3.943554e-01 1.855874e-01
2.849189e+17 3.999904e-01 1.899756e-01
2.849189e+17 4.056102e-01 1.944036e-01
2.849189e+17 4.112239e-01 1.988690e-01
2.849189e+17 4.168129e-01 2.033720e-01
2.849189e+17 4.223862e-01 2.079100e-01
2.849189e+17 4.279436e-01 2.124820e-01
2.849189e+17 4.334849e-01 2.170900e-01
2.849189e+17 4.390188e-01 2.217300e-01
2.849189e+17 4.445272e-01 2.264020e-01
2.849189e+17 4.500187e-01 2.311060e-01
2.849189e+17 4.554934e-01 2.358380e-01
2.849189e+17 4.609508e-01 2.406000e-01
2.849189e+17 4.663909e-01 2.453900e-01
2.849189e+17 4.718222e-01 2.502100e-01
2.849189e+17 4.772269e-01 2.550520e-01
2.849189e+17 4.826135e-01 2.599220e-01
2.849189e+17 4.879820e-01 2.648160e-01
2.849189e+17 4.933321e-01 2.697320e-01
2.849189e+17 4.986723e-01 2.746720e-01
2.849189e+17 5.039849e-01 2.796360e-01
2.849189e+17 5.092786e-01 2.846180e-01
2.849189e+17 5.145531e-01 2.896200e-01
2.849189e+17 5.198081e-01 2.946420e-01
2.849189e+17 5.250521e-01 2.996820e-01
2.849189e+17 5.302677e-01 3.047400e-01
2.849189e+17 5.354634e-01 3.098140e-01
2.849189e+17 5.406414e-01 3.149040e-01
2.849189e+17 5.457973e-01 3.200080e-01
2.849189e+17 5.509326e-01 3.251280e-01
2.849189e+17 5.560488e-01 3.302600e-01
2.849189e+17 5.611432e-01 3.354040e-01
2.849189e+17 5.662156e-01 3.405600e-01
2.849189e+17 5.712683e-01 3.457280e-01
2.849189e+17 5.762978e-01 3.509040e-01
2.849189e+17 5.813072e-01 3.560900e-01
2.849189e+17 5.862931e-01 3.612840e-01
2.849189e+17 5.912576e-01 3.664860e-01
2.849189e+17 5.961998e-01 3.716940e-01
2.849189e+17 6.011204e-01 3.769080e-01
2.849189e+17 6.060167e-01 3.821280e-01
2.849189e+17 6.108909e-01 3.873500e-01
2.849189e+17 6.157420e-01 3.925780e-01
2.849189e+17 6.205699e-01 3.978080e-01
2.849189e+17 6.253737e-01 4.030400e-01
2.849189e+17 6.301554e-01 4.082740e-01
2.849189e+17 6.349118e-01 4.135080e-01
2.849189e+17 6.396450e-01 4.187420e-01
2.849189e+17 6.443541e-01 4.239760e-01
2.849189e+17 6.490388e-01 4.292080e-01
2.849189e+17 6.536991e-01 4.344360e-01
2.849189e+17 6.583348e-01 4.396640e-01
2.849189e+17 6.629463e-01 4.448860e-01
2.849189e+17 6.675313e-01 4.501020e-01
2.849189e+17 6.720919e-01 4.553160e-01
2.849189e+17 6.766272e-01 4.605220e-01
2.849189e+17 6.811369e-01 4.657220e-01
2.849189e+17 6.856209e-01 4.709160e-01
2.849189e+17 6.900791e-01 4.761000e-01
2.849189e+17 6.945112e-01 4.812760e-01
2.849189e+17 6.989171e-01 4.864420e-01
2.849189e+17 7.032960e-01 4.915980e-01
2.849189e+17 7.076490e-01 4.967440e-01
2.849189e+17 7.119747e-01 5.018780e-01
2.849189e+17 7.162749e-01 5.070020e-01
2.849189e+17 7.205473e-01 5.121100e-01
2.849189e+17 7.247919e-01 5.172060e-01
2.849189e+17 7.290099e-01 5.222900e-01
2.849189e+17 7.332010e-01 5.273580e-01
2.849189e+17 7.373631e-01 5.324080e-01
2.849189e+17 7.414981e-01 5.374460e-01
2.849189e+17 7.456050e-01 5.424640e-01
2.849189e+17 7.496839e-01 5.474680e-01
2.849189e+17 7.537352e-01 5.524540e-01
2.849189e+17 7.577573e-01 5.574200e-01
2.849189e+17 7.617502e-01 5.623660e-01
2.849189e+17 7.657150e-01 5.672940e-01
2.849189e+17 7.696510e-01 5.722020e-01
2.849189e+17 7.735579e-01 5.770880e-01
2.849189e+17 7.774350e-01 5.819540e-01
2.849189e+17 7.812840e-01 5.867980e-01
2.849189e+17 7.851029e-01 5.916180e-01
2.849189e+17 7.888923e-01 5.964160e-01
2.849189e+17 7.926512e-01 6.011880e-01
2.849189e+17 7.963808e-01 6.059380e-01
2.849189e+17 8.000811e-01 6.106640e-01
2.849189e+17 8.037499e-01 6.153620e-01
2.849189e+17 8.073890e-01 6.200360e-01
2.849189e+17 8.109982e-01 6.246840e-01
2.849189e+17 8.145763e-01 6.293040e-01
2.849189e+17 8.181230e-01 6.338960e-01
2.849189e+17 8.216389e-01 6.384600e-01
2.849189e+17 8.251249e-01 6.429960e-01
2.849189e+17 8.285793e-01 6.475020e-01
2.849189e+17 8.320018e-01 6.519780e-01
2.849189e+17 8.353941e-01 6.564260e-01
2.849189e+17 8.387542e-01 6.608420e-01
2.849189e+17 8.420822e-01 6.652260e-01
2.849189e+17 8.453790e-01 6.695780e-01
2.849189e+17 8.486439e-01 6.739000e-01
2.849189e+17 8.518768e-01 6.781880e-01
2.849189e+17 8.550770e-01 6.824440e-01
2.849189e+17 8.582460e-01 6.866660e-01
2.849189e+17 8.613821e-01 6.908540e-01
2.849189e+17 8.644852e-01 6.950060e-01
2.849189e+17 8.675562e-01 6.991240e-01
2.849189e+17 8.705950e-01 7.032060e-01
2.849189e+17 8.735999e-01 7.072540e-01
2.849189e+17 8.765719e-01 7.112640e-01
2.849189e+17 8.795118e-01 7.152380e-01
2.849189e+17 8.824180e-01 7.191740e-01
2.849189e+17 8.852910e-01 7.230720e-01
2.849189e+17 8.881301e-01 7.269320e-01
2.849189e+17 8.909361e-01 7.307540e-01
2.849189e+17 8.937090e-01 7.345400e-01
2.849189e+17 8.964468e-01 7.382820e-01
2.849189e+17 8.991522e-01 7.419860e-01
2.849189e+17 9.018231e-01 7.456500e-01
2.849189e+17 9.044601e-01 7.492740e-01
2.849189e+17 9.070630e-01 7.528580e-01
2.849189e+17 9.096320e-01 7.564000e-01
2.849189e+17 9.121659e-01 7.598980e-01
2.849189e+17 9.146662e-01 7.633560e-01
2.849189e+17 9.171312e-01 7.667720e-01
2.849189e+17 9.195620e-01 7.701440e-01
2.849189e+17 9.219581e-01 7.734740e-01
2.849189e+17 9.243190e-01 7.767580e-01
2.849189e+17 9.266459e-01 7.800020e-01
2.849189e+17 9.289370e-01 7.832000e-01
2.849189e+17 9.311938e-01 7.863540e-01
2.849189e+17 9.334152e-01 7.894620e-01
2.849189e+17 9.356009e-01 7.925240e-01
2.849189e+17 9.377521e-01 7.955440e-01
2.849189e+17 9.398669e-01 7.985140e-01
2.849189e+17 9.419469e-01 8.014400e-01
2.849189e+17 9.439920e-01 8.043220e-01
2.849189e+17 9.459999e-01 8.071540e-01
2.849189e+17 9.479731e-01 8.099380e-01
2.849189e+17 9.499111e-01 8.126780e-01
2.849189e+17 9.518121e-01 8.153680e-01
2.849189e+17 9.536780e-01 8.180120e-01
2.849189e+17 9.555080e-01 8.206080e-01
2.849189e+17 9.573011e-01 8.231540e-01
2.849189e+17 9.590589e-01 8.256520e-01
2.849189e+17 9.607800e-01 8.281000e-01
2.849189e+17 9.624651e-01 8.305000e-01
2.849189e+17 9.641139e-01 8.328520e-01
2.849189e+17 9.657261e-01 8.351520e-01
2.849189e+17 9.673021e-01 8.374020e-01
2.849189e+17 9.688421e-01 8.396040e-01
2.849189e+17 9.703451e-01 8.417540e-01
2.849189e+17 9.718110e-01 8.438540e-01
2.849189e+17 9.732409e-01 8.459040e-01
2.849189e+17 9.746339e-01 8.479000e-01
2.849189e+17 9.759899e-01 8.498480e-01
2.849189e+17 9.773091e-01 8.517420e-01
2.849189e+17 9.785920e-01 8.535860e-01
2.849189e+17 9.798371e-01 8.553780e-01
2.849189e+17 9.810459e-01 8.571180e-01
2.849189e+17 9.822180e-01 8.588080e-01
2.849189e+17 9.833520e-01 8.604420e-01
2.849189e+17 9.844500e-01 8.620260e-01
2.849189e+17 9.855101e-01 8.635560e-01
2.849189e+17 9.865329e-01 8.650340e-01
2.849189e+17 9.875191e-01 8.664580e-01
2.849189e+17 9.884680e-01 8.678300e-01
2.849189e+17 9.893790e-01 8.691480e-01
2.849189e+17 9.902529e-01 8.704140e-01
2.849189e+17 9.910900e-01 8.716240e-01
2.849189e+17 9.918890e-01 8.727820e-01
2.849189e+17 9.926510e-01 8.738860e-01
2.849189e+17 9.933761e-01 8.749380e-01
2.849189e+17 9.940630e-01 8.759340e-01
2.849189e+17 9.947120e-01 8.768760e-01
2.849189e+17 9.953240e-01 8.777640e-01
2.849189e+17 9.958990e-01 8.786000e-01
2.849189e+17 9.964360e-01 8.793800e-01
2.849189e+17 9.969350e-01 8.801040e-01
2.849189e+17 9.973970e-01 8.807760e-01
2.849189e+17 9.978210e-01 8.813920e-01
2.849189e+17 9.982070e-01 8.819540e-01
2.849189e+17 9.985560e-01 8.824620e-01
2.849189e+17 9.988670e-01 8.829140e-01
2.849189e+17 9.991400e-01 8.833100e-01
2.849189e+17 9.993760e-01 8.836540e-01
2.849189e+17 9.995740e-01 8.839420e-01
2.849189e+17 9.997340e-01 8.841760e-01
2.849189e+17 9.998570e-01 8.843540e-01
2.849189e+17 9.999420e-01 8.844780e-01
2.849189e+17 9.999890e-01 8.845460e-01


3.079793e+17 1.000000e-06 1.227683e-01
3.079793e+17 6.146288e-03 6.006860e-02
3.079793e+17 1.228602e-02 5.085780e-02
3.079793e+17 1.842528e-02 4.587880e-02
3.079793e+17 2.456386e-02 4.257840e-02
3.079793e+17 3.070150e-02 4.019060e-02
3.079793e+17 3.684798e-02 3.838680e-02
3.079793e+17 4.298308e-02 3.699580e-02
3.079793e+17 4.911656e-02 3.591780e-02
3.079793e+17 5.524818e-02 3.509060e-02
3.079793e+17 6.137772e-02 3.447160e-02
3.079793e+17 6.751493e-02 3.403160e-02
3.079793e+17 7.363961e-02 3.374900e-02
3.079793e+17 7.976151e-02 3.360760e-02
3.079793e+17 8.588041e-02 3.359500e-02
3.079793e+17 9.199607e-02 3.370140e-02
3.079793e+17 9.810826e-02 3.391900e-02
3.079793e+17 1.042267e-01 3.424100e-02
3.079793e+17 1.103312e-01 3.466240e-02
3.079793e+17 1.164316e-01 3.517860e-02
3.079793e+17 1.225277e-01 3.578540e-02
3.079793e+17 1.286190e-01 3.647930e-02
3.079793e+17 1.347155e-01 3.725760e-02
3.079793e+17 1.407969e-01 3.811740e-02
3.079793e+17 1.468731e-01 3.905640e-02
3.079793e+17 1.529437e-01 4.007220e-02
3.079793e+17 1.590085e-01 4.116300e-02
3.079793e+17 1.650772e-01 4.232680e-02
3.079793e+17 1.711299e-01 4.356200e-02
3.079793e+17 1.771760e-01 4.486660e-02
3.079793e+17 1.832155e-01 4.623980e-02
3.079793e+17 1.892481e-01 4.767940e-02
3.079793e+17 1.952735e-01 4.918420e-02
3.079793e+17 2.013014e-01 5.075320e-02
3.079793e+17 2.073119e-01 5.238520e-02
3.079793e+17 2.133145e-01 5.407820e-02
3.079793e+17 2.193092e-01 5.583200e-02
3.079793e+17 2.252955e-01 5.764480e-02
3.079793e+17 2.312831e-01 5.951580e-02
3.079793e+17 2.372522e-01 6.144380e-02
3.079793e+17 2.432124e-01 6.342780e-02
3.079793e+17 2.491634e-01 6.546680e-02
3.079793e+17 2.551050e-01 6.755960e-02
3.079793e+17 2.610467e-01 6.970560e-02
3.079793e+17 2.669688e-01 7.190360e-02
3.079793e+17 2.728809e-01 7.415280e-02
3.079793e+17 2.787827e-01 7.645220e-02
3.079793e+17 2.846740e-01 7.880060e-02
3.079793e+17 2.905641e-01 8.119740e-02
3.079793e+17 2.964337e-01 8.364140e-02
3.079793e+17 3.022921e-01 8.613260e-02
3.079793e+17 3.081391e-01 8.866940e-02
3.079793e+17 3.139745e-01 9.125060e-02
3.079793e+17 3.198075e-01 9.387600e-02
3.079793e+17 3.256190e-01 9.654440e-02
3.079793e+17 3.314182e-01 9.925540e-02
3.079793e+17 3.372049e-01 1.020080e-01
3.079793e+17 3.429789e-01 1.048012e-01
3.079793e+17 3.487493e-01 1.076344e-01
3.079793e+17 3.544972e-01 1.105062e-01
3.079793e+17 3.602318e-01 1.134170e-01
3.079793e+17 3.659527e-01 1.163644e-01
3.079793e+17 3.716599e-01 1.193492e-01
3.079793e+17 3.773530e-01 1.223698e-01
3.079793e+17 3.830412e-01 1.254256e-01
3.079793e+17 3.887056e-01 1.285156e-01
3.079793e+17 3.943554e-01 1.316398e-01
3.079793e+17 3.999904e-01 1.347960e-01
3.079793e+17 4.056102e-01 1.379850e-01
3.079793e+17 4.112239e-01 1.412050e-01
3.079793e+17 4.168129e-01 1.444560e-01
3.079793e+17 4.223862e-01 1.477366e-01
3.079793e+17 4.279436e-01 1.510464e-01
3.079793e+17 4.334849e-01 1.543848e-01
3.079793e+17 4.390188e-01 1.577510e-01
3.079793e+17 4.445272e-01 1.611440e-01
3.079793e+17 4.500187e-01 1.645632e-01
3.079793e+17 4.554934e-01 1.680084e-01
3.079793e+17 4.609508e-01 1.714782e-01
3.079793e+17 4.663909e-01 1.749714e-01
3.079793e+17 4.718222e-01 1.784894e-01
3.079793e+17 4.772269e-01 1.820292e-01
3.079793e+17 4.826135e-01 1.855910e-01
3.079793e+17 4.879820e-01 1.891750e-01
3.079793e+17 4.933321e-01 1.927786e-01
3.079793e+17 4.986723e-01 1.964028e-01
3.079793e+17 5.039849e-01 2.000460e-01
3.079793e+17 5.092786e-01 2.037080e-01
3.079793e+17 5.145531e-01 2.073880e-01
3.079793e+17 5.198081e-01 2.110860e-01
3.079793e+17 5.250521e-01 2.148000e-01
3.079793e+17 5.302677e-01 2.185300e-01
3.079793e+17 5.354634e-01 2.222740e-01
3.079793e+17 5.406414e-01 2.260360e-01
3.079793e+17 5.457973e-01 2.298080e-01
3.079793e+17 5.509326e-01 2.335960e-01
3.079793e+17 5.560488e-01 2.373960e-01
3.079793e+17 5.611432e-01 2.412080e-01
3.079793e+17 5.662156e-01 2.450300e-01
3.079793e+17 5.712683e-01 2.488640e-01
3.079793e+17 5.762978e-01 2.527080e-01
3.079793e+17 5.813072e-01 2.565620e-01
3.079793e+17 5.862931e-01 2.604260e-01
3.079793e+17 5.912576e-01 2.642960e-01
3.079793e+17 5.961998e-01 2.681740e-01
3.079793e+17 6.011204e-01 2.720600e-01
3.079793e+17 6.060167e-01 2.759520e-01
3.079793e+17 6.108909e-01 2.798500e-01
3.079793e+17 6.157420e-01 2.837520e-01
3.079793e+17 6.205699e-01 2.876600e-01
3.079793e+17 6.253737e-01 2.915720e-01
3.079793e+17 6.301554e-01 2.954860e-01
3.079793e+17 6.349118e-01 2.994040e-01
3.079793e+17 6.396450e-01 3.033240e-01
3.079793e+17 6.443541e-01 3.072460e-01
3.079793e+17 6.490388e-01 3.111680e-01
3.079793e+17 6.536991e-01 3.150920e-01
3.079793e+17 6.583348e-01 3.190140e-01
3.079793e+17 6.629463e-01 3.229380e-01
3.079793e+17 6.675313e-01 3.268580e-01
3.079793e+17 6.720919e-01 3.307780e-01
3.079793e+17 6.766272e-01 3.346940e-01
3.079793e+17 6.811369e-01 3.386080e-01
3.079793e+17 6.856209e-01 3.425180e-01
3.079793e+17 6.900791e-01 3.464240e-01
3.079793e+17 6.945112e-01 3.503260e-01
3.079793e+17 6.989171e-01 3.542220e-01
3.079793e+17 7.032960e-01 3.581140e-01
3.079793e+17 7.076490e-01 3.619980e-01
3.079793e+17 7.119747e-01 3.658760e-01
3.079793e+17 7.162749e-01 3.697460e-01
3.079793e+17 7.205473e-01 3.736080e-01
3.079793e+17 7.247919e-01 3.774620e-01
3.079793e+17 7.290099e-01 3.813080e-01
3.079793e+17 7.332010e-01 3.851440e-01
3.079793e+17 7.373631e-01 3.889700e-01
3.079793e+17 7.414981e-01 3.927860e-01
3.079793e+17 7.456050e-01 3.965900e-01
3.079793e+17 7.496839e-01 4.003840e-01
3.079793e+17 7.537352e-01 4.041660e-01
3.079793e+17 7.577573e-01 4.079360e-01
3.079793e+17 7.617502e-01 4.116900e-01
3.079793e+17 7.657150e-01 4.154340e-01
3.079793e+17 7.696510e-01 4.191620e-01
3.079793e+17 7.735579e-01 4.228760e-01
3.079793e+17 7.774350e-01 4.265760e-01
3.079793e+17 7.812840e-01 4.302600e-01
3.079793e+17 7.851029e-01 4.339280e-01
3.079793e+17 7.888923e-01 4.375800e-01
3.079793e+17 7.926512e-01 4.412160e-01
3.079793e+17 7.963808e-01 4.448340e-01
3.079793e+17 8.000811e-01 4.484340e-01
3.079793e+17 8.037499e-01 4.520160e-01
3.079793e+17 8.073890e-01 4.555800e-01
3.079793e+17 8.109982e-01 4.591240e-01
3.079793e+17 8.145763e-01 4.626500e-01
3.079793e+17 8.181230e-01 4.661560e-01
3.079793e+17 8.216389e-01 4.696400e-01
3.079793e+17 8.251249e-01 4.731040e-01
3.079793e+17 8.285793e-01 4.765480e-01
3.079793e+17 8.320018e-01 4.799700e-01
3.079793e+17 8.353941e-01 4.833700e-01
3.079793e+17 8.387542e-01 4.867460e-01
3.079793e+17 8.420822e-01 4.901000e-01
3.079793e+17 8.453790e-01 4.934300e-01
3.079793e+17 8.486439e-01 4.967380e-01
3.079793e+17 8.518768e-01 5.000220e-01
3.079793e+17 8.550770e-01 5.032800e-01
3.079793e+17 8.582460e-01 5.065140e-01
3.079793e+17 8.613821e-01 5.097220e-01
3.079793e+17 8.644852e-01 5.129060e-01
3.079793e+17 8.675562e-01 5.160620e-01
3.079793e+17 8.705950e-01 5.191940e-01
3.079793e+17 8.735999e-01 5.222980e-01
3.079793e+17 8.765719e-01 5.253740e-01
3.079793e+17 8.795118e-01 5.284240e-01
3.079793e+17 8.824180e-01 5.314460e-01
3.079793e+17 8.852910e-01 5.344400e-01
3.079793e+17 8.881301e-01 5.374040e-01
3.079793e+17 8.909361e-01 5.403400e-01
3.079793e+17 8.937090e-01 5.432480e-01
3.079793e+17 8.964468e-01 5.461240e-01
3.079793e+17 8.991522e-01 5.489720e-01
3.079793e+17 9.018231e-01 5.517880e-01
3.079793e+17 9.044601e-01 5.545760e-01
3.079793e+17 9.070630e-01 5.573320e-01
3.079793e+17 9.096320e-01 5.600560e-01
3.079793e+17 9.121659e-01 5.627500e-01
3.079793e+17 9.146662e-01 5.654100e-01
3.079793e+17 9.171312e-01 5.680400e-01
3.079793e+17 9.195620e-01 5.706360e-01
3.079793e+17 9.219581e-01 5.732000e-01
3.079793e+17 9.243190e-01 5.757300e-01
3.079793e+17 9.266459e-01 5.782280e-01
3.079793e+17 9.289370e-01 5.806920e-01
3.079793e+17 9.311938e-01 5.831240e-01
3.079793e+17 9.334152e-01 5.855180e-01
3.079793e+17 9.356009e-01 5.878800e-01
3.079793e+17 9.377521e-01 5.902080e-01
3.079793e+17 9.398669e-01 5.925000e-01
3.079793e+17 9.419469e-01 5.947560e-01
3.079793e+17 9.439920e-01 5.969780e-01
3.079793e+17 9.459999e-01 5.991640e-01
3.079793e+17 9.479731e-01 6.013120e-01
3.079793e+17 9.499111e-01 6.034280e-01
3.079793e+17 9.518121e-01 6.055040e-01
3.079793e+17 9.536780e-01 6.075440e-01
3.079793e+17 9.555080e-01 6.095480e-01
3.079793e+17 9.573011e-01 6.115140e-01
3.079793e+17 9.590589e-01 6.134440e-01
3.079793e+17 9.607800e-01 6.153360e-01
3.079793e+17 9.624651e-01 6.171900e-01
3.079793e+17 9.641139e-01 6.190060e-01
3.079793e+17 9.657261e-01 6.207820e-01
3.079793e+17 9.673021e-01 6.225220e-01
3.079793e+17 9.688421e-01 6.242240e-01
3.079793e+17 9.703451e-01 6.258860e-01
3.079793e+17 9.718110e-01 6.275100e-01
3.079793e+17 9.732409e-01 6.290940e-01
3.079793e+17 9.746339e-01 6.306380e-01
3.079793e+17 9.759899e-01 6.321440e-01
3.079793e+17 9.773091e-01 6.336100e-01
3.079793e+17 9.785920e-01 6.350360e-01
3.079793e+17 9.798371e-01 6.364220e-01
3.079793e+17 9.810459e-01 6.377680e-01
3.079793e+17 9.822180e-01 6.390740e-01
3.079793e+17 9.833520e-01 6.403380e-01
3.079793e+17 9.844500e-01 6.415640e-01
3.079793e+17 9.855101e-01 6.427480e-01
3.079793e+17 9.865329e-01 6.438920e-01
3.079793e+17 9.875191e-01 6.449940e-01
3.079793e+17 9.884680e-01 6.460560e-01
3.079793e+17 9.893790e-01 6.470760e-01
3.079793e+17 9.902529e-01 6.480560e-01
3.079793e+17 9.910900e-01 6.489940e-01
3.079793e+17 9.918890e-01 6.498900e-01
3.079793e+17 9.926510e-01 6.507460e-01
3.079793e+17 9.933761e-01 6.515600e-01
3.079793e+17 9.940630e-01 6.523320e-01
3.079793e+17 9.947120e-01 6.530600e-01
3.079793e+17 9.953240e-01 6.537480e-01
3.079793e+17 9.958990e-01 6.543940e-01
3.079793e+17 9.964360e-01 6.549980e-01
3.079793e+17 9.969350e-01 6.555600e-01
3.079793e+17 9.973970e-01 6.560800e-01
3.079793e+17 9.978210e-01 6.565580e-01
3.079793e+17 9.982070e-01 6.569920e-01
3.079793e+17 9.985560e-01 6.573860e-01
3.079793e+17 9.988670e-01 6.577360e-01
3.079793e+17 9.991400e-01 6.580440e-01
3.079793e+17 9.993760e-01 6.583100e-01
3.079793e+17 9.995740e-01 6.585340e-01
3.079793e+17 9.997340e-01 6.587140e-01
3.079793e+17 9.998570e-01 6.588520e-01
3.079793e+17 9.999420e-01 6.589480e-01
3.079793e+17 9.999890e-01 6.590000e-01


3.329112e+17 1.000000e-06 8.803200e-02
3.329112e+17 6.146288e-03 4.722420e-02
3.329112e+17 1.228602e-02 4.039820e-02
3.329112e+17 1.842528e-02 3.661880e-02
3.329112e+17 2.456386e-02 3.407440e-02
3.329112e+17 3.070150e-02 3.220780e-02
3.329112e+17 3.684798e-02 3.077580e-02
3.329112e+17 4.298308e-02 2.965020e-02
3.329112e+17 4.911656e-02 2.875580e-02
3.329112e+17 5.524818e-02 2.804540e-02
3.329112e+17 6.137772e-02 2.748680e-02
3.329112e+17 6.751493e-02 2.705760e-02
3.329112e+17 7.363961e-02 2.674180e-02
3.329112e+17 7.976151e-02 2.652720e-02
3.329112e+17 8.588041e-02 2.640440e-02
3.329112e+17 9.199607e-02 2.636640e-02
3.329112e+17 9.810826e-02 2.640720e-02
