1.1689e+15  2.67e-01  1.1085e-01
1.1689e+15  2.73e-01  1.1091e-01
1.1689e+15  2.79e-01  1.1097e-01
1.1689e+15  2.85e-01  1.1103e-01
1.1689e+15  2.91e-01  1.1109e-01
1.1689e+15  2.96e-01  1.1114e-01
1.1689e+15  3.02e-01  1.1120e-01
1.1689e+15  3.08e-01  1.1126e-01
1.1689e+15  3.14e-01  1.1131e-01
1.1689e+15  3.20e-01  1.1137e-01
1.1689e+15  3.26e-01  1.1142e-01
1.1689e+15  3.31e-01  1.1147e-01
1.1689e+15  3.37e-01  1.1153e-01
1.1689e+15  3.43e-01  1.1158e-01
1.1689e+15  3.49e-01  1.1163e-01
1.1689e+15  3.54e-01  1.1168e-01
1.1689e+15  3.60e-01  1.1173e-01
1.1689e+15  3.66e-01  1.1179e-01
1.1689e+15  3.72e-01  1.1184e-01
1.1689e+15  3.77e-01  1.1188e-01
1.1689e+15  3.83e-01  1.1193e-01
1.1689e+15  3.89e-01  1.1198e-01
1.1689e+15  3.94e-01  1.1203e-01
1.1689e+15  4.00e-01  1.1208e-01
1.1689e+15  4.06e-01  1.1213e-01
1.1689e+15  4.11e-01  1.1217e-01
1.1689e+15  4.17e-01  1.1222e-01
1.1689e+15  4.22e-01  1.1226e-01
1.1689e+15  4.28e-01  1.1231e-01
1.1689e+15  4.33e-01  1.1235e-01
1.1689e+15  4.39e-01  1.1240e-01
1.1689e+15  4.45e-01  1.1244e-01
1.1689e+15  4.50e-01  1.1249e-01
1.1689e+15  4.55e-01  1.1253e-01
1.1689e+15  4.61e-01  1.1257e-01
1.1689e+15  4.66e-01  1.1262e-01
1.1689e+15  4.72e-01  1.1266e-01
1.1689e+15  4.77e-01  1.1270e-01
1.1689e+15  4.83e-01  1.1274e-01
1.1689e+15  4.88e-01  1.1278e-01
1.1689e+15  4.93e-01  1.1282e-01
1.1689e+15  4.99e-01  1.1286e-01
1.1689e+15  5.04e-01  1.1290e-01
1.1689e+15  5.09e-01  1.1294e-01
1.1689e+15  5.15e-01  1.1298e-01
1.1689e+15  5.20e-01  1.1302e-01
1.1689e+15  5.25e-01  1.1306e-01
1.1689e+15  5.30e-01  1.1310e-01
1.1689e+15  5.35e-01  1.1314e-01
1.1689e+15  5.41e-01  1.1317e-01
1.1689e+15  5.46e-01  1.1321e-01
1.1689e+15  5.51e-01  1.1325e-01
1.1689e+15  5.56e-01  1.1328e-01
1.1689e+15  5.61e-01  1.1332e-01
1.1689e+15  5.66e-01  1.1336e-01
1.1689e+15  5.71e-01  1.1339e-01
1.1689e+15  5.76e-01  1.1343e-01
1.1689e+15  5.81e-01  1.1346e-01
1.1689e+15  5.86e-01  1.1350e-01
1.1689e+15  5.91e-01  1.1353e-01
1.1689e+15  5.96e-01  1.1357e-01
1.1689e+15  6.01e-01  1.1360e-01
1.1689e+15  6.06e-01  1.1363e-01
1.1689e+15  6.11e-01  1.1367e-01
1.1689e+15  6.16e-01  1.1370e-01
1.1689e+15  6.21e-01  1.1373e-01
1.1689e+15  6.25e-01  1.1376e-01
1.1689e+15  6.30e-01  1.1380e-01
1.1689e+15  6.35e-01  1.1383e-01
1.1689e+15  6.40e-01  1.1386e-01
1.1689e+15  6.44e-01  1.1389e-01
1.1689e+15  6.49e-01  1.1392e-01
1.1689e+15  6.54e-01  1.1395e-01
1.1689e+15  6.58e-01  1.1398e-01
1.1689e+15  6.63e-01  1.1401e-01
1.1689e+15  6.68e-01  1.1404e-01
1.1689e+15  6.72e-01  1.1407e-01
1.1689e+15  6.77e-01  1.1410e-01
1.1689e+15  6.81e-01  1.1413e-01
1.1689e+15  6.86e-01  1.1416e-01
1.1689e+15  6.90e-01  1.1419e-01
1.1689e+15  6.95e-01  1.1421e-01
1.1689e+15  6.99e-01  1.1424e-01
1.1689e+15  7.03e-01  1.1427e-01
1.1689e+15  7.08e-01  1.1430e-01
1.1689e+15  7.12e-01  1.1432e-01
1.1689e+15  7.16e-01  1.1435e-01
1.1689e+15  7.21e-01  1.1438e-01
1.1689e+15  7.25e-01  1.1440e-01
1.1689e+15  7.29e-01  1.1443e-01
1.1689e+15  7.33e-01  1.1445e-01
1.1689e+15  7.37e-01  1.1448e-01
1.1689e+15  7.41e-01  1.1451e-01
1.1689e+15  7.46e-01  1.1453e-01
1.1689e+15  7.50e-01  1.1456e-01
1.1689e+15  7.54e-01  1.1458e-01
1.1689e+15  7.58e-01  1.1460e-01
1.1689e+15  7.62e-01  1.1463e-01
1.1689e+15  7.66e-01  1.1465e-01
1.1689e+15  7.70e-01  1.1468e-01
1.1689e+15  7.74e-01  1.1470e-01
1.1689e+15  7.77e-01  1.1472e-01
1.1689e+15  7.81e-01  1.1474e-01
1.1689e+15  7.85e-01  1.1477e-01
1.1689e+15  7.89e-01  1.1479e-01
1.1689e+15  7.93e-01  1.1481e-01
1.1689e+15  7.96e-01  1.1483e-01
1.1689e+15  8.00e-01  1.1486e-01
1.1689e+15  8.04e-01  1.1488e-01
1.1689e+15  8.07e-01  1.1490e-01
1.1689e+15  8.11e-01  1.1492e-01
1.1689e+15  8.15e-01  1.1494e-01
1.1689e+15  8.18e-01  1.1496e-01
1.1689e+15  8.22e-01  1.1498e-01
1.1689e+15  8.25e-01  1.1500e-01
1.1689e+15  8.29e-01  1.1502e-01
1.1689e+15  8.32e-01  1.1504e-01
1.1689e+15  8.35e-01  1.1506e-01
1.1689e+15  8.39e-01  1.1508e-01
1.1689e+15  8.42e-01  1.1510e-01
1.1689e+15  8.45e-01  1.1512e-01
1.1689e+15  8.49e-01  1.1513e-01
1.1689e+15  8.52e-01  1.1515e-01
1.1689e+15  8.55e-01  1.1517e-01
1.1689e+15  8.58e-01  1.1519e-01
1.1689e+15  8.61e-01  1.1521e-01
1.1689e+15  8.64e-01  1.1522e-01
1.1689e+15  8.68e-01  1.1524e-01
1.1689e+15  8.71e-01  1.1526e-01
1.1689e+15  8.74e-01  1.1527e-01
1.1689e+15  8.77e-01  1.1529e-01
1.1689e+15  8.80e-01  1.1531e-01
1.1689e+15  8.82e-01  1.1532e-01
1.1689e+15  8.85e-01  1.1534e-01
1.1689e+15  8.88e-01  1.1535e-01
1.1689e+15  8.91e-01  1.1537e-01
1.1689e+15  8.94e-01  1.1539e-01
1.1689e+15  8.96e-01  1.1540e-01
1.1689e+15  8.99e-01  1.1542e-01
1.1689e+15  9.02e-01  1.1543e-01
1.1689e+15  9.04e-01  1.1544e-01
1.1689e+15  9.07e-01  1.1546e-01
1.1689e+15  9.10e-01  1.1547e-01
1.1689e+15  9.12e-01  1.1549e-01
1.1689e+15  9.15e-01  1.1550e-01
1.1689e+15  9.17e-01  1.1551e-01
1.1689e+15  9.20e-01  1.1553e-01
1.1689e+15  9.22e-01  1.1554e-01
1.1689e+15  9.24e-01  1.1555e-01
1.1689e+15  9.27e-01  1.1556e-01
1.1689e+15  9.29e-01  1.1558e-01
1.1689e+15  9.31e-01  1.1559e-01
1.1689e+15  9.33e-01  1.1560e-01
1.1689e+15  9.36e-01  1.1561e-01
1.1689e+15  9.38e-01  1.1562e-01
1.1689e+15  9.40e-01  1.1564e-01
1.1689e+15  9.42e-01  1.1565e-01
1.1689e+15  9.44e-01  1.1566e-01
1.1689e+15  9.46e-01  1.1567e-01
1.1689e+15  9.48e-01  1.1568e-01
1.1689e+15  9.50e-01  1.1569e-01
1.1689e+15  9.52e-01  1.1570e-01
1.1689e+15  9.54e-01  1.1571e-01
1.1689e+15  9.56e-01  1.1572e-01
1.1689e+15  9.57e-01  1.1573e-01
1.1689e+15  9.59e-01  1.1574e-01
1.1689e+15  9.61e-01  1.1575e-01
1.1689e+15  9.62e-01  1.1575e-01
1.1689e+15  9.64e-01  1.1576e-01
1.1689e+15  9.66e-01  1.1577e-01
1.1689e+15  9.67e-01  1.1578e-01
1.1689e+15  9.69e-01  1.1579e-01
1.1689e+15  9.70e-01  1.1580e-01
1.1689e+15  9.72e-01  1.1580e-01
1.1689e+15  9.73e-01  1.1581e-01
1.1689e+15  9.75e-01  1.1582e-01
1.1689e+15  9.76e-01  1.1583e-01
1.1689e+15  9.77e-01  1.1583e-01
1.1689e+15  9.79e-01  1.1584e-01
1.1689e+15  9.80e-01  1.1585e-01
1.1689e+15  9.81e-01  1.1585e-01
1.1689e+15  9.82e-01  1.1586e-01
1.1689e+15  9.83e-01  1.1586e-01
1.1689e+15  9.84e-01  1.1587e-01
1.1689e+15  9.86e-01  1.1587e-01
1.1689e+15  9.87e-01  1.1588e-01
1.1689e+15  9.88e-01  1.1589e-01
1.1689e+15  9.88e-01  1.1589e-01
1.1689e+15  9.89e-01  1.1589e-01
1.1689e+15  9.90e-01  1.1590e-01
1.1689e+15  9.91e-01  1.1590e-01
1.1689e+15  9.92e-01  1.1591e-01
1.1689e+15  9.93e-01  1.1591e-01
1.1689e+15  9.93e-01  1.1592e-01
1.1689e+15  9.94e-01  1.1592e-01
1.1689e+15  9.95e-01  1.1592e-01
1.1689e+15  9.95e-01  1.1593e-01
1.1689e+15  9.96e-01  1.1593e-01
1.1689e+15  9.96e-01  1.1593e-01
1.1689e+15  9.97e-01  1.1593e-01
1.1689e+15  9.97e-01  1.1594e-01
1.1689e+15  9.98e-01  1.1594e-01
1.1689e+15  9.98e-01  1.1594e-01
1.1689e+15  9.99e-01  1.1594e-01
1.1689e+15  9.99e-01  1.1594e-01
1.1689e+15  9.99e-01  1.1595e-01
1.1689e+15  9.99e-01  1.1595e-01
1.1689e+15  1.00e+00  1.1595e-01
1.1689e+15  1.00e+00  1.1595e-01
1.1689e+15  1.00e+00  1.1595e-01
1.1689e+15  1.00e+00  1.1595e-01
1.1689e+15  1.00e+00  1.1595e-01


1.2635e+15  1.00e-06  1.2595e-01
1.2635e+15  6.14e-03  1.2411e-01
1.2635e+15  1.23e-02  1.2434e-01
1.2635e+15  1.84e-02  1.2453e-01
1.2635e+15  2.46e-02  1.2472e-01
1.2635e+15  3.07e-02  1.2489e-01
1.2635e+15  3.68e-02  1.2505e-01
1.2635e+15  4.30e-02  1.2521e-01
1.2635e+15  4.91e-02  1.2536e-01
1.2635e+15  5.52e-02  1.2551e-01
1.2635e+15  6.14e-02  1.2565e-01
1.2635e+15  6.75e-02  1.2579e-01
1.2635e+15  7.36e-02  1.2592e-01
1.2635e+15  7.98e-02  1.2605e-01
1.2635e+15  8.59e-02  1.2618e-01
1.2635e+15  9.20e-02  1.2630e-01
1.2635e+15  9.81e-02  1.2642e-01
1.2635e+15  1.04e-01  1.2654e-01
1.2635e+15  1.10e-01  1.2665e-01
1.2635e+15  1.16e-01  1.2677e-01
1.2635e+15  1.23e-01  1.2688e-01
1.2635e+15  1.29e-01  1.2699e-01
1.2635e+15  1.35e-01  1.2709e-01
1.2635e+15  1.41e-01  1.2720e-01
1.2635e+15  1.47e-01  1.2730e-01
1.2635e+15  1.53e-01  1.2740e-01
1.2635e+15  1.59e-01  1.2750e-01
1.2635e+15  1.65e-01  1.2760e-01
1.2635e+15  1.71e-01  1.2770e-01
1.2635e+15  1.77e-01  1.2779e-01
1.2635e+15  1.83e-01  1.2788e-01
1.2635e+15  1.89e-01  1.2798e-01
1.2635e+15  1.95e-01  1.2807e-01
1.2635e+15  2.01e-01  1.2816e-01
1.2635e+15  2.07e-01  1.2824e-01
1.2635e+15  2.13e-01  1.2833e-01
1.2635e+15  2.19e-01  1.2842e-01
1.2635e+15  2.25e-01  1.2850e-01
1.2635e+15  2.31e-01  1.2859e-01
1.2635e+15  2.37e-01  1.2867e-01
1.2635e+15  2.43e-01  1.2875e-01
1.2635e+15  2.49e-01  1.2883e-01
1.2635e+15  2.55e-01  1.2891e-01
1.2635e+15  2.61e-01  1.2899e-01
1.2635e+15  2.67e-01  1.2907e-01
1.2635e+15  2.73e-01  1.2914e-01
1.2635e+15  2.79e-01  1.2922e-01
1.2635e+15  2.85e-01  1.2930e-01
1.2635e+15  2.91e-01  1.2937e-01
1.2635e+15  2.96e-01  1.2944e-01
1.2635e+15  3.02e-01  1.2952e-01
1.2635e+15  3.08e-01  1.2959e-01
1.2635e+15  3.14e-01  1.2966e-01
1.2635e+15  3.20e-01  1.2973e-01
1.2635e+15  3.26e-01  1.2980e-01
1.2635e+15  3.31e-01  1.2987e-01
1.2635e+15  3.37e-01  1.2994e-01
1.2635e+15  3.43e-01  1.3000e-01
1.2635e+15  3.49e-01  1.3007e-01
1.2635e+15  3.54e-01  1.3014e-01
1.2635e+15  3.60e-01  1.3020e-01
1.2635e+15  3.66e-01  1.3027e-01
1.2635e+15  3.72e-01  1.3033e-01
1.2635e+15  3.77e-01  1.3039e-01
1.2635e+15  3.83e-01  1.3046e-01
1.2635e+15  3.89e-01  1.3052e-01
1.2635e+15  3.94e-01  1.3058e-01
1.2635e+15  4.00e-01  1.3064e-01
1.2635e+15  4.06e-01  1.3070e-01
1.2635e+15  4.11e-01  1.3076e-01
1.2635e+15  4.17e-01  1.3082e-01
1.2635e+15  4.22e-01  1.3088e-01
1.2635e+15  4.28e-01  1.3094e-01
1.2635e+15  4.33e-01  1.3099e-01
1.2635e+15  4.39e-01  1.3105e-01
1.2635e+15  4.45e-01  1.3111e-01
1.2635e+15  4.50e-01  1.3116e-01
1.2635e+15  4.55e-01  1.3122e-01
1.2635e+15  4.61e-01  1.3127e-01
1.2635e+15  4.66e-01  1.3133e-01
1.2635e+15  4.72e-01  1.3138e-01
1.2635e+15  4.77e-01  1.3143e-01
1.2635e+15  4.83e-01  1.3149e-01
1.2635e+15  4.88e-01  1.3154e-01
1.2635e+15  4.93e-01  1.3159e-01
1.2635e+15  4.99e-01  1.3164e-01
1.2635e+15  5.04e-01  1.3169e-01
1.2635e+15  5.09e-01  1.3174e-01
1.2635e+15  5.15e-01  1.3179e-01
1.2635e+15  5.20e-01  1.3184e-01
1.2635e+15  5.25e-01  1.3189e-01
1.2635e+15  5.30e-01  1.3194e-01
1.2635e+15  5.35e-01  1.3199e-01
1.2635e+15  5.41e-01  1.3203e-01
1.2635e+15  5.46e-01  1.3208e-01
1.2635e+15  5.51e-01  1.3213e-01
1.2635e+15  5.56e-01  1.3217e-01
1.2635e+15  5.61e-01  1.3222e-01
1.2635e+15  5.66e-01  1.3227e-01
1.2635e+15  5.71e-01  1.3231e-01
1.2635e+15  5.76e-01  1.3236e-01
1.2635e+15  5.81e-01  1.3240e-01
1.2635e+15  5.86e-01  1.3244e-01
1.2635e+15  5.91e-01  1.3249e-01
1.2635e+15  5.96e-01  1.3253e-01
1.2635e+15  6.01e-01  1.3257e-01
1.2635e+15  6.06e-01  1.3262e-01
1.2635e+15  6.11e-01  1.3266e-01
1.2635e+15  6.16e-01  1.3270e-01
1.2635e+15  6.21e-01  1.3274e-01
1.2635e+15  6.25e-01  1.3278e-01
1.2635e+15  6.30e-01  1.3282e-01
1.2635e+15  6.35e-01  1.3286e-01
1.2635e+15  6.40e-01  1.3290e-01
1.2635e+15  6.44e-01  1.3294e-01
1.2635e+15  6.49e-01  1.3298e-01
1.2635e+15  6.54e-01  1.3302e-01
1.2635e+15  6.58e-01  1.3306e-01
1.2635e+15  6.63e-01  1.3309e-01
1.2635e+15  6.68e-01  1.3313e-01
1.2635e+15  6.72e-01  1.3317e-01
1.2635e+15  6.77e-01  1.3321e-01
1.2635e+15  6.81e-01  1.3324e-01
1.2635e+15  6.86e-01  1.3328e-01
1.2635e+15  6.90e-01  1.3331e-01
1.2635e+15  6.95e-01  1.3335e-01
1.2635e+15  6.99e-01  1.3339e-01
1.2635e+15  7.03e-01  1.3342e-01
1.2635e+15  7.08e-01  1.3345e-01
1.2635e+15  7.12e-01  1.3349e-01
1.2635e+15  7.16e-01  1.3352e-01
1.2635e+15  7.21e-01  1.3356e-01
1.2635e+15  7.25e-01  1.3359e-01
1.2635e+15  7.29e-01  1.3362e-01
1.2635e+15  7.33e-01  1.3365e-01
1.2635e+15  7.37e-01  1.3369e-01
1.2635e+15  7.41e-01  1.3372e-01
1.2635e+15  7.46e-01  1.3375e-01
1.2635e+15  7.50e-01  1.3378e-01
1.2635e+15  7.54e-01  1.3381e-01
1.2635e+15  7.58e-01  1.3384e-01
1.2635e+15  7.62e-01  1.3387e-01
1.2635e+15  7.66e-01  1.3390e-01
1.2635e+15  7.70e-01  1.3393e-01
1.2635e+15  7.74e-01  1.3396e-01
1.2635e+15  7.77e-01  1.3399e-01
1.2635e+15  7.81e-01  1.3402e-01
1.2635e+15  7.85e-01  1.3405e-01
1.2635e+15  7.89e-01  1.3408e-01
1.2635e+15  7.93e-01  1.3410e-01
1.2635e+15  7.96e-01  1.3413e-01
1.2635e+15  8.00e-01  1.3416e-01
1.2635e+15  8.04e-01  1.3419e-01
1.2635e+15  8.07e-01  1.3421e-01
1.2635e+15  8.11e-01  1.3424e-01
1.2635e+15  8.15e-01  1.3426e-01
1.2635e+15  8.18e-01  1.3429e-01
1.2635e+15  8.22e-01  1.3432e-01
1.2635e+15  8.25e-01  1.3434e-01
1.2635e+15  8.29e-01  1.3437e-01
1.2635e+15  8.32e-01  1.3439e-01
1.2635e+15  8.35e-01  1.3441e-01
1.2635e+15  8.39e-01  1.3444e-01
1.2635e+15  8.42e-01  1.3446e-01
1.2635e+15  8.45e-01  1.3449e-01
1.2635e+15  8.49e-01  1.3451e-01
1.2635e+15  8.52e-01  1.3453e-01
1.2635e+15  8.55e-01  1.3456e-01
1.2635e+15  8.58e-01  1.3458e-01
1.2635e+15  8.61e-01  1.3460e-01
1.2635e+15  8.64e-01  1.3462e-01
1.2635e+15  8.68e-01  1.3464e-01
1.2635e+15  8.71e-01  1.3466e-01
1.2635e+15  8.74e-01  1.3469e-01
1.2635e+15  8.77e-01  1.3471e-01
1.2635e+15  8.80e-01  1.3473e-01
1.2635e+15  8.82e-01  1.3475e-01
1.2635e+15  8.85e-01  1.3477e-01
1.2635e+15  8.88e-01  1.3479e-01
1.2635e+15  8.91e-01  1.3481e-01
1.2635e+15  8.94e-01  1.3482e-01
1.2635e+15  8.96e-01  1.3484e-01
1.2635e+15  8.99e-01  1.3486e-01
1.2635e+15  9.02e-01  1.3488e-01
1.2635e+15  9.04e-01  1.3490e-01
1.2635e+15  9.07e-01  1.3492e-01
1.2635e+15  9.10e-01  1.3493e-01
1.2635e+15  9.12e-01  1.3495e-01
1.2635e+15  9.15e-01  1.3497e-01
1.2635e+15  9.17e-01  1.3498e-01
1.2635e+15  9.20e-01  1.3500e-01
1.2635e+15  9.22e-01  1.3502e-01
1.2635e+15  9.24e-01  1.3503e-01
1.2635e+15  9.27e-01  1.3505e-01
1.2635e+15  9.29e-01  1.3506e-01
1.2635e+15  9.31e-01  1.3508e-01
1.2635e+15  9.33e-01  1.3509e-01
1.2635e+15  9.36e-01  1.3511e-01
1.2635e+15  9.38e-01  1.3512e-01
1.2635e+15  9.40e-01  1.3514e-01
1.2635e+15  9.42e-01  1.3515e-01
1.2635e+15  9.44e-01  1.3517e-01
1.2635e+15  9.46e-01  1.3518e-01
1.2635e+15  9.48e-01  1.3519e-01
1.2635e+15  9.50e-01  1.3520e-01
1.2635e+15  9.52e-01  1.3522e-01
1.2635e+15  9.54e-01  1.3523e-01
1.2635e+15  9.56e-01  1.3524e-01
1.2635e+15  9.57e-01  1.3525e-01
1.2635e+15  9.59e-01  1.3527e-01
1.2635e+15  9.61e-01  1.3528e-01
1.2635e+15  9.62e-01  1.3529e-01
1.2635e+15  9.64e-01  1.3530e-01
1.2635e+15  9.66e-01  1.3531e-01
1.2635e+15  9.67e-01  1.3532e-01
1.2635e+15  9.69e-01  1.3533e-01
1.2635e+15  9.70e-01  1.3534e-01
1.2635e+15  9.72e-01  1.3535e-01
1.2635e+15  9.73e-01  1.3536e-01
1.2635e+15  9.75e-01  1.3537e-01
1.2635e+15  9.76e-01  1.3538e-01
1.2635e+15  9.77e-01  1.3539e-01
1.2635e+15  9.79e-01  1.3539e-01
1.2635e+15  9.80e-01  1.3540e-01
1.2635e+15  9.81e-01  1.3541e-01
1.2635e+15  9.82e-01  1.3542e-01
1.2635e+15  9.83e-01  1.3542e-01
1.2635e+15  9.84e-01  1.3543e-01
1.2635e+15  9.86e-01  1.3544e-01
1.2635e+15  9.87e-01  1.3545e-01
1.2635e+15  9.88e-01  1.3545e-01
1.2635e+15  9.88e-01  1.3546e-01
1.2635e+15  9.89e-01  1.3546e-01
1.2635e+15  9.90e-01  1.3547e-01
1.2635e+15  9.91e-01  1.3547e-01
1.2635e+15  9.92e-01  1.3548e-01
1.2635e+15  9.93e-01  1.3548e-01
1.2635e+15  9.93e-01  1.3549e-01
1.2635e+15  9.94e-01  1.3549e-01
1.2635e+15  9.95e-01  1.3550e-01
1.2635e+15  9.95e-01  1.3550e-01
1.2635e+15  9.96e-01  1.3551e-01
1.2635e+15  9.96e-01  1.3551e-01
1.2635e+15  9.97e-01  1.3551e-01
1.2635e+15  9.97e-01  1.3552e-01
1.2635e+15  9.98e-01  1.3552e-01
1.2635e+15  9.98e-01  1.3552e-01
1.2635e+15  9.99e-01  1.3552e-01
1.2635e+15  9.99e-01  1.3552e-01
1.2635e+15  9.99e-01  1.3553e-01
1.2635e+15  9.99e-01  1.3553e-01
1.2635e+15  1.00e+00  1.3553e-01
1.2635e+15  1.00e+00  1.3553e-01
1.2635e+15  1.00e+00  1.3553e-01
1.2635e+15  1.00e+00  1.3553e-01
1.2635e+15  1.00e+00  1.3553e-01


1.3658e+15  1.00e-06  1.4449e-01
1.3658e+15  6.14e-03  1.4376e-01
1.3658e+15  1.23e-02  1.4406e-01
1.3658e+15  1.84e-02  1.4433e-01
1.3658e+15  2.46e-02  1.4458e-01
1.3658e+15  3.07e-02  1.4481e-01
1.3658e+15  3.68e-02  1.4503e-01
1.3658e+15  4.30e-02  1.4523e-01
1.3658e+15  4.91e-02  1.4543e-01
1.3658e+15  5.52e-02  1.4563e-01
1.3658e+15  6.14e-02  1.4581e-01
1.3658e+15  6.75e-02  1.4599e-01
1.3658e+15  7.36e-02  1.4617e-01
1.3658e+15  7.98e-02  1.4634e-01
1.3658e+15  8.59e-02  1.4651e-01
1.3658e+15  9.20e-02  1.4667e-01
1.3658e+15  9.81e-02  1.4683e-01
1.3658e+15  1.04e-01  1.4698e-01
1.3658e+15  1.10e-01  1.4713e-01
1.3658e+15  1.16e-01  1.4728e-01
1.3658e+15  1.23e-01  1.4742e-01
1.3658e+15  1.29e-01  1.4756e-01
1.3658e+15  1.35e-01  1.4770e-01
1.3658e+15  1.41e-01  1.4784e-01
1.3658e+15  1.47e-01  1.4797e-01
1.3658e+15  1.53e-01  1.4810e-01
1.3658e+15  1.59e-01  1.4823e-01
1.3658e+15  1.65e-01  1.4836e-01
1.3658e+15  1.71e-01  1.4848e-01
1.3658e+15  1.77e-01  1.4861e-01
1.3658e+15  1.83e-01  1.4873e-01
1.3658e+15  1.89e-01  1.4885e-01
1.3658e+15  1.95e-01  1.4896e-01
1.3658e+15  2.01e-01  1.4908e-01
1.3658e+15  2.07e-01  1.4919e-01
1.3658e+15  2.13e-01  1.4931e-01
1.3658e+15  2.19e-01  1.4942e-01
1.3658e+15  2.25e-01  1.4953e-01
1.3658e+15  2.31e-01  1.4963e-01
1.3658e+15  2.37e-01  1.4974e-01
1.3658e+15  2.43e-01  1.4985e-01
1.3658e+15  2.49e-01  1.4995e-01
1.3658e+15  2.55e-01  1.5005e-01
1.3658e+15  2.61e-01  1.5015e-01
1.3658e+15  2.67e-01  1.5025e-01
1.3658e+15  2.73e-01  1.5035e-01
1.3658e+15  2.79e-01  1.5045e-01
1.3658e+15  2.85e-01  1.5054e-01
1.3658e+15  2.91e-01  1.5064e-01
1.3658e+15  2.96e-01  1.5073e-01
1.3658e+15  3.02e-01  1.5083e-01
1.3658e+15  3.08e-01  1.5092e-01
1.3658e+15  3.14e-01  1.5101e-01
1.3658e+15  3.20e-01  1.5110e-01
1.3658e+15  3.26e-01  1.5119e-01
1.3658e+15  3.31e-01  1.5128e-01
1.3658e+15  3.37e-01  1.5136e-01
1.3658e+15  3.43e-01  1.5145e-01
1.3658e+15  3.49e-01  1.5153e-01
1.3658e+15  3.54e-01  1.5162e-01
1.3658e+15  3.60e-01  1.5170e-01
1.3658e+15  3.66e-01  1.5178e-01
1.3658e+15  3.72e-01  1.5186e-01
1.3658e+15  3.77e-01  1.5194e-01
1.3658e+15  3.83e-01  1.5202e-01
1.3658e+15  3.89e-01  1.5210e-01
1.3658e+15  3.94e-01  1.5218e-01
1.3658e+15  4.00e-01  1.5226e-01
1.3658e+15  4.06e-01  1.5234e-01
1.3658e+15  4.11e-01  1.5241e-01
1.3658e+15  4.17e-01  1.5249e-01
1.3658e+15  4.22e-01  1.5256e-01
1.3658e+15  4.28e-01  1.5263e-01
1.3658e+15  4.33e-01  1.5271e-01
1.3658e+15  4.39e-01  1.5278e-01
1.3658e+15  4.45e-01  1.5285e-01
1.3658e+15  4.50e-01  1.5292e-01
1.3658e+15  4.55e-01  1.5299e-01
1.3658e+15  4.61e-01  1.5306e-01
1.3658e+15  4.66e-01  1.5313e-01
1.3658e+15  4.72e-01  1.5320e-01
1.3658e+15  4.77e-01  1.5327e-01
1.3658e+15  4.83e-01  1.5333e-01
1.3658e+15  4.88e-01  1.5340e-01
1.3658e+15  4.93e-01  1.5346e-01
1.3658e+15  4.99e-01  1.5353e-01
1.3658e+15  5.04e-01  1.5359e-01
1.3658e+15  5.09e-01  1.5366e-01
1.3658e+15  5.15e-01  1.5372e-01
1.3658e+15  5.20e-01  1.5378e-01
1.3658e+15  5.25e-01  1.5384e-01
1.3658e+15  5.30e-01  1.5391e-01
1.3658e+15  5.35e-01  1.5397e-01
1.3658e+15  5.41e-01  1.5403e-01
1.3658e+15  5.46e-01  1.5409e-01
1.3658e+15  5.51e-01  1.5415e-01
