#nu mu I
6.086297e+14 4.168129e-01 1.387003e-02
6.086297e+14 4.223862e-01 1.387618e-02
6.086297e+14 4.279436e-01 1.388228e-02
6.086297e+14 4.334849e-01 1.388831e-02
6.086297e+14 4.390188e-01 1.389429e-02
6.086297e+14 4.445272e-01 1.390021e-02
6.086297e+14 4.500187e-01 1.390606e-02
6.086297e+14 4.554934e-01 1.391187e-02
6.086297e+14 4.609508e-01 1.391763e-02
6.086297e+14 4.663909e-01 1.392332e-02
6.086297e+14 4.718222e-01 1.392897e-02
6.086297e+14 4.772269e-01 1.393456e-02
6.086297e+14 4.826135e-01 1.394009e-02
6.086297e+14 4.879820e-01 1.394558e-02
6.086297e+14 4.933321e-01 1.395102e-02
6.086297e+14 4.986723e-01 1.395640e-02
6.086297e+14 5.039849e-01 1.396173e-02
6.086297e+14 5.092786e-01 1.396702e-02
6.086297e+14 5.145531e-01 1.397225e-02
6.086297e+14 5.198081e-01 1.397743e-02
6.086297e+14 5.250521e-01 1.398258e-02
6.086297e+14 5.302677e-01 1.398767e-02
6.086297e+14 5.354634e-01 1.399271e-02
6.086297e+14 5.406414e-01 1.399771e-02
6.086297e+14 5.457973e-01 1.400267e-02
6.086297e+14 5.509326e-01 1.400758e-02
6.086297e+14 5.560488e-01 1.401244e-02
6.086297e+14 5.611432e-01 1.401725e-02
6.086297e+14 5.662156e-01 1.402203e-02
6.086297e+14 5.712683e-01 1.402676e-02
6.086297e+14 5.762978e-01 1.403145e-02
6.086297e+14 5.813072e-01 1.403609e-02
6.086297e+14 5.862931e-01 1.404069e-02
6.086297e+14 5.912576e-01 1.404526e-02
6.086297e+14 5.961998e-01 1.404977e-02
6.086297e+14 6.011204e-01 1.405425e-02
6.086297e+14 6.060167e-01 1.405869e-02
6.086297e+14 6.108909e-01 1.406307e-02
6.086297e+14 6.157420e-01 1.406743e-02
6.086297e+14 6.205699e-01 1.407174e-02
6.086297e+14 6.253737e-01 1.407602e-02
6.086297e+14 6.301554e-01 1.408025e-02
6.086297e+14 6.349118e-01 1.408445e-02
6.086297e+14 6.396450e-01 1.408860e-02
6.086297e+14 6.443541e-01 1.409272e-02
6.086297e+14 6.490388e-01 1.409680e-02
6.086297e+14 6.536991e-01 1.410084e-02
6.086297e+14 6.583348e-01 1.410485e-02
6.086297e+14 6.629463e-01 1.410881e-02
6.086297e+14 6.675313e-01 1.411274e-02
6.086297e+14 6.720919e-01 1.411664e-02
6.086297e+14 6.766272e-01 1.412048e-02
6.086297e+14 6.811369e-01 1.412431e-02
6.086297e+14 6.856209e-01 1.412809e-02
6.086297e+14 6.900791e-01 1.413183e-02
6.086297e+14 6.945112e-01 1.413555e-02
6.086297e+14 6.989171e-01 1.413922e-02
6.086297e+14 7.032960e-01 1.414286e-02
6.086297e+14 7.076490e-01 1.414646e-02
6.086297e+14 7.119747e-01 1.415004e-02
6.086297e+14 7.162749e-01 1.415357e-02
6.086297e+14 7.205473e-01 1.415707e-02
6.086297e+14 7.247919e-01 1.416055e-02
6.086297e+14 7.290099e-01 1.416397e-02
6.086297e+14 7.332010e-01 1.416737e-02
6.086297e+14 7.373631e-01 1.417074e-02
6.086297e+14 7.414981e-01 1.417408e-02
6.086297e+14 7.456050e-01 1.417737e-02
6.086297e+14 7.496839e-01 1.418063e-02
6.086297e+14 7.537352e-01 1.418387e-02
6.086297e+14 7.577573e-01 1.418707e-02
6.086297e+14 7.617502e-01 1.419023e-02
6.086297e+14 7.657150e-01 1.419337e-02
6.086297e+14 7.696510e-01 1.419647e-02
6.086297e+14 7.735579e-01 1.419954e-02
6.086297e+14 7.774350e-01 1.420258e-02
6.086297e+14 7.812840e-01 1.420558e-02
6.086297e+14 7.851029e-01 1.420856e-02
6.086297e+14 7.888923e-01 1.421150e-02
6.086297e+14 7.926512e-01 1.421441e-02
6.086297e+14 7.963808e-01 1.421729e-02
6.086297e+14 8.000811e-01 1.422015e-02
6.086297e+14 8.037499e-01 1.422296e-02
6.086297e+14 8.073890e-01 1.422575e-02
6.086297e+14 8.109982e-01 1.422850e-02
6.086297e+14 8.145763e-01 1.423123e-02
6.086297e+14 8.181230e-01 1.423392e-02
6.086297e+14 8.216389e-01 1.423659e-02
6.086297e+14 8.251249e-01 1.423922e-02
6.086297e+14 8.285793e-01 1.424183e-02
6.086297e+14 8.320018e-01 1.424440e-02
6.086297e+14 8.353941e-01 1.424695e-02
6.086297e+14 8.387542e-01 1.424947e-02
6.086297e+14 8.420822e-01 1.425195e-02
6.086297e+14 8.453790e-01 1.425441e-02
6.086297e+14 8.486439e-01 1.425683e-02
6.086297e+14 8.518768e-01 1.425923e-02
6.086297e+14 8.550770e-01 1.426160e-02
6.086297e+14 8.582460e-01 1.426394e-02
6.086297e+14 8.613821e-01 1.426625e-02
6.086297e+14 8.644852e-01 1.426853e-02
6.086297e+14 8.675562e-01 1.427078e-02
6.086297e+14 8.705950e-01 1.427300e-02
6.086297e+14 8.735999e-01 1.427520e-02
6.086297e+14 8.765719e-01 1.427736e-02
6.086297e+14 8.795118e-01 1.427950e-02
6.086297e+14 8.824180e-01 1.428162e-02
6.086297e+14 8.852910e-01 1.428370e-02
6.086297e+14 8.881301e-01 1.428575e-02
6.086297e+14 8.909361e-01 1.428777e-02
6.086297e+14 8.937090e-01 1.428977e-02
6.086297e+14 8.964468e-01 1.429174e-02
6.086297e+14 8.991522e-01 1.429368e-02
6.086297e+14 9.018231e-01 1.429559e-02
6.086297e+14 9.044601e-01 1.429748e-02
6.086297e+14 9.070630e-01 1.429933e-02
6.086297e+14 9.096320e-01 1.430117e-02
6.086297e+14 9.121659e-01 1.430297e-02
6.086297e+14 9.146662e-01 1.430474e-02
6.086297e+14 9.171312e-01 1.430649e-02
6.086297e+14 9.195620e-01 1.430821e-02
6.086297e+14 9.219581e-01 1.430990e-02
6.086297e+14 9.243190e-01 1.431158e-02
6.086297e+14 9.266459e-01 1.431322e-02
6.086297e+14 9.289370e-01 1.431482e-02
6.086297e+14 9.311938e-01 1.431640e-02
6.086297e+14 9.334152e-01 1.431796e-02
6.086297e+14 9.356009e-01 1.431950e-02
6.086297e+14 9.377521e-01 1.432100e-02
6.086297e+14 9.398669e-01 1.432248e-02
6.086297e+14 9.419469e-01 1.432393e-02
6.086297e+14 9.439920e-01 1.432535e-02
6.086297e+14 9.459999e-01 1.432675e-02
6.086297e+14 9.479731e-01 1.432812e-02
6.086297e+14 9.499111e-01 1.432947e-02
6.086297e+14 9.518121e-01 1.433078e-02
6.086297e+14 9.536780e-01 1.433207e-02
6.086297e+14 9.555080e-01 1.433333e-02
6.086297e+14 9.573011e-01 1.433457e-02
6.086297e+14 9.590589e-01 1.433579e-02
6.086297e+14 9.607800e-01 1.433697e-02
6.086297e+14 9.624651e-01 1.433813e-02
6.086297e+14 9.641139e-01 1.433927e-02
6.086297e+14 9.657261e-01 1.434037e-02
6.086297e+14 9.673021e-01 1.434145e-02
6.086297e+14 9.688421e-01 1.434251e-02
6.086297e+14 9.703451e-01 1.434354e-02
6.086297e+14 9.718110e-01 1.434454e-02
6.086297e+14 9.732409e-01 1.434552e-02
6.086297e+14 9.746339e-01 1.434647e-02
6.086297e+14 9.759899e-01 1.434740e-02
6.086297e+14 9.773091e-01 1.434829e-02
6.086297e+14 9.785920e-01 1.434917e-02
6.086297e+14 9.798371e-01 1.435002e-02
6.086297e+14 9.810459e-01 1.435084e-02
6.086297e+14 9.822180e-01 1.435164e-02
6.086297e+14 9.833520e-01 1.435240e-02
6.086297e+14 9.844500e-01 1.435315e-02
6.086297e+14 9.855101e-01 1.435386e-02
6.086297e+14 9.865329e-01 1.435456e-02
6.086297e+14 9.875191e-01 1.435522e-02
6.086297e+14 9.884680e-01 1.435587e-02
6.086297e+14 9.893790e-01 1.435648e-02
6.086297e+14 9.902529e-01 1.435708e-02
6.086297e+14 9.910900e-01 1.435764e-02
6.086297e+14 9.918890e-01 1.435818e-02
6.086297e+14 9.926510e-01 1.435870e-02
6.086297e+14 9.933761e-01 1.435918e-02
6.086297e+14 9.940630e-01 1.435964e-02
6.086297e+14 9.947120e-01 1.436008e-02
6.086297e+14 9.953240e-01 1.436050e-02
6.086297e+14 9.958990e-01 1.436088e-02
6.086297e+14 9.964360e-01 1.436124e-02
6.086297e+14 9.969350e-01 1.436158e-02
6.086297e+14 9.973970e-01 1.436190e-02
6.086297e+14 9.978210e-01 1.436218e-02
6.086297e+14 9.982070e-01 1.436244e-02
6.086297e+14 9.985560e-01 1.436268e-02
6.086297e+14 9.988670e-01 1.436288e-02
6.086297e+14 9.991400e-01 1.436306e-02
6.086297e+14 9.993760e-01 1.436322e-02
6.086297e+14 9.995740e-01 1.436336e-02
6.086297e+14 9.997340e-01 1.436346e-02
6.086297e+14 9.998570e-01 1.436355e-02
6.086297e+14 9.999420e-01 1.436360e-02
6.086297e+14 9.999890e-01 1.436364e-02


6.579011e+14 1.000000e-06 1.482032e-02
6.579011e+14 6.146288e-03 1.519169e-02
6.579011e+14 1.228602e-02 1.524730e-02
6.579011e+14 1.842528e-02 1.528287e-02
6.579011e+14 2.456386e-02 1.531243e-02
6.579011e+14 3.070150e-02 1.533898e-02
6.579011e+14 3.684798e-02 1.536359e-02
6.579011e+14 4.298308e-02 1.538677e-02
6.579011e+14 4.911656e-02 1.540881e-02
6.579011e+14 5.524818e-02 1.542987e-02
6.579011e+14 6.137772e-02 1.545012e-02
6.579011e+14 6.751493e-02 1.546966e-02
6.579011e+14 7.363961e-02 1.548855e-02
6.579011e+14 7.976151e-02 1.550686e-02
6.579011e+14 8.588041e-02 1.552466e-02
6.579011e+14 9.199607e-02 1.554198e-02
6.579011e+14 9.810826e-02 1.555884e-02
6.579011e+14 1.042267e-01 1.557530e-02
6.579011e+14 1.103312e-01 1.559138e-02
6.579011e+14 1.164316e-01 1.560710e-02
6.579011e+14 1.225277e-01 1.562248e-02
6.579011e+14 1.286190e-01 1.563754e-02
6.579011e+14 1.347155e-01 1.565230e-02
6.579011e+14 1.407969e-01 1.566676e-02
6.579011e+14 1.468731e-01 1.568097e-02
6.579011e+14 1.529437e-01 1.569491e-02
6.579011e+14 1.590085e-01 1.570860e-02
6.579011e+14 1.650772e-01 1.572206e-02
6.579011e+14 1.711299e-01 1.573529e-02
6.579011e+14 1.771760e-01 1.574829e-02
6.579011e+14 1.832155e-01 1.576110e-02
6.579011e+14 1.892481e-01 1.577370e-02
6.579011e+14 1.952735e-01 1.578610e-02
6.579011e+14 2.013014e-01 1.579832e-02
6.579011e+14 2.073119e-01 1.581036e-02
6.579011e+14 2.133145e-01 1.582222e-02
6.579011e+14 2.193092e-01 1.583391e-02
6.579011e+14 2.252955e-01 1.584544e-02
6.579011e+14 2.312831e-01 1.585680e-02
6.579011e+14 2.372522e-01 1.586802e-02
6.579011e+14 2.432124e-01 1.587908e-02
6.579011e+14 2.491634e-01 1.589001e-02
6.579011e+14 2.551050e-01 1.590078e-02
6.579011e+14 2.610467e-01 1.591142e-02
6.579011e+14 2.669688e-01 1.592192e-02
6.579011e+14 2.728809e-01 1.593229e-02
6.579011e+14 2.787827e-01 1.594254e-02
6.579011e+14 2.846740e-01 1.595266e-02
6.579011e+14 2.905641e-01 1.596266e-02
6.579011e+14 2.964337e-01 1.597254e-02
6.579011e+14 3.022921e-01 1.598230e-02
6.579011e+14 3.081391e-01 1.599194e-02
6.579011e+14 3.139745e-01 1.600149e-02
6.579011e+14 3.198075e-01 1.601091e-02
6.579011e+14 3.256190e-01 1.602023e-02
6.579011e+14 3.314182e-01 1.602946e-02
6.579011e+14 3.372049e-01 1.603858e-02
6.579011e+14 3.429789e-01 1.604759e-02
6.579011e+14 3.487493e-01 1.605651e-02
6.579011e+14 3.544972e-01 1.606533e-02
6.579011e+14 3.602318e-01 1.607406e-02
6.579011e+14 3.659527e-01 1.608269e-02
6.579011e+14 3.716599e-01 1.609124e-02
6.579011e+14 3.773530e-01 1.609969e-02
6.579011e+14 3.830412e-01 1.610805e-02
6.579011e+14 3.887056e-01 1.611633e-02
6.579011e+14 3.943554e-01 1.612453e-02
6.579011e+14 3.999904e-01 1.613263e-02
6.579011e+14 4.056102e-01 1.614066e-02
6.579011e+14 4.112239e-01 1.614860e-02
6.579011e+14 4.168129e-01 1.615647e-02
6.579011e+14 4.223862e-01 1.616426e-02
6.579011e+14 4.279436e-01 1.617197e-02
6.579011e+14 4.334849e-01 1.617960e-02
6.579011e+14 4.390188e-01 1.618716e-02
6.579011e+14 4.445272e-01 1.619464e-02
6.579011e+14 4.500187e-01 1.620205e-02
6.579011e+14 4.554934e-01 1.620939e-02
6.579011e+14 4.609508e-01 1.621665e-02
6.579011e+14 4.663909e-01 1.622385e-02
6.579011e+14 4.718222e-01 1.623097e-02
6.579011e+14 4.772269e-01 1.623804e-02
6.579011e+14 4.826135e-01 1.624502e-02
6.579011e+14 4.879820e-01 1.625195e-02
6.579011e+14 4.933321e-01 1.625881e-02
6.579011e+14 4.986723e-01 1.626560e-02
6.579011e+14 5.039849e-01 1.627233e-02
6.579011e+14 5.092786e-01 1.627899e-02
6.579011e+14 5.145531e-01 1.628560e-02
6.579011e+14 5.198081e-01 1.629214e-02
6.579011e+14 5.250521e-01 1.629861e-02
6.579011e+14 5.302677e-01 1.630503e-02
6.579011e+14 5.354634e-01 1.631139e-02
6.579011e+14 5.406414e-01 1.631769e-02
6.579011e+14 5.457973e-01 1.632393e-02
6.579011e+14 5.509326e-01 1.633010e-02
6.579011e+14 5.560488e-01 1.633623e-02
6.579011e+14 5.611432e-01 1.634229e-02
6.579011e+14 5.662156e-01 1.634831e-02
6.579011e+14 5.712683e-01 1.635426e-02
6.579011e+14 5.762978e-01 1.636016e-02
6.579011e+14 5.813072e-01 1.636600e-02
6.579011e+14 5.862931e-01 1.637179e-02
6.579011e+14 5.912576e-01 1.637752e-02
6.579011e+14 5.961998e-01 1.638320e-02
6.579011e+14 6.011204e-01 1.638883e-02
6.579011e+14 6.060167e-01 1.639440e-02
6.579011e+14 6.108909e-01 1.639993e-02
6.579011e+14 6.157420e-01 1.640540e-02
6.579011e+14 6.205699e-01 1.641082e-02
6.579011e+14 6.253737e-01 1.641619e-02
6.579011e+14 6.301554e-01 1.642151e-02
6.579011e+14 6.349118e-01 1.642678e-02
6.579011e+14 6.396450e-01 1.643199e-02
6.579011e+14 6.443541e-01 1.643717e-02
6.579011e+14 6.490388e-01 1.644229e-02
6.579011e+14 6.536991e-01 1.644736e-02
6.579011e+14 6.583348e-01 1.645240e-02
6.579011e+14 6.629463e-01 1.645737e-02
6.579011e+14 6.675313e-01 1.646231e-02
6.579011e+14 6.720919e-01 1.646719e-02
6.579011e+14 6.766272e-01 1.647202e-02
6.579011e+14 6.811369e-01 1.647682e-02
6.579011e+14 6.856209e-01 1.648156e-02
6.579011e+14 6.900791e-01 1.648626e-02
6.579011e+14 6.945112e-01 1.649091e-02
6.579011e+14 6.989171e-01 1.649553e-02
6.579011e+14 7.032960e-01 1.650009e-02
6.579011e+14 7.076490e-01 1.650461e-02
6.579011e+14 7.119747e-01 1.650908e-02
6.579011e+14 7.162749e-01 1.651352e-02
6.579011e+14 7.205473e-01 1.651790e-02
6.579011e+14 7.247919e-01 1.652224e-02
6.579011e+14 7.290099e-01 1.652655e-02
6.579011e+14 7.332010e-01 1.653081e-02
6.579011e+14 7.373631e-01 1.653503e-02
6.579011e+14 7.414981e-01 1.653919e-02
6.579011e+14 7.456050e-01 1.654333e-02
6.579011e+14 7.496839e-01 1.654742e-02
6.579011e+14 7.537352e-01 1.655146e-02
6.579011e+14 7.577573e-01 1.655548e-02
6.579011e+14 7.617502e-01 1.655944e-02
6.579011e+14 7.657150e-01 1.656336e-02
6.579011e+14 7.696510e-01 1.656725e-02
6.579011e+14 7.735579e-01 1.657109e-02
6.579011e+14 7.774350e-01 1.657489e-02
6.579011e+14 7.812840e-01 1.657865e-02
6.579011e+14 7.851029e-01 1.658237e-02
6.579011e+14 7.888923e-01 1.658606e-02
6.579011e+14 7.926512e-01 1.658970e-02
6.579011e+14 7.963808e-01 1.659330e-02
6.579011e+14 8.000811e-01 1.659688e-02
6.579011e+14 8.037499e-01 1.660040e-02
6.579011e+14 8.073890e-01 1.660388e-02
6.579011e+14 8.109982e-01 1.660733e-02
6.579011e+14 8.145763e-01 1.661074e-02
6.579011e+14 8.181230e-01 1.661411e-02
6.579011e+14 8.216389e-01 1.661745e-02
6.579011e+14 8.251249e-01 1.662074e-02
6.579011e+14 8.285793e-01 1.662399e-02
6.579011e+14 8.320018e-01 1.662721e-02
6.579011e+14 8.353941e-01 1.663040e-02
6.579011e+14 8.387542e-01 1.663354e-02
6.579011e+14 8.420822e-01 1.663665e-02
6.579011e+14 8.453790e-01 1.663972e-02
6.579011e+14 8.486439e-01 1.664276e-02
6.579011e+14 8.518768e-01 1.664575e-02
6.579011e+14 8.550770e-01 1.664871e-02
6.579011e+14 8.582460e-01 1.665163e-02
6.579011e+14 8.613821e-01 1.665452e-02
6.579011e+14 8.644852e-01 1.665737e-02
6.579011e+14 8.675562e-01 1.666018e-02
6.579011e+14 8.705950e-01 1.666296e-02
6.579011e+14 8.735999e-01 1.666571e-02
6.579011e+14 8.765719e-01 1.666841e-02
6.579011e+14 8.795118e-01 1.667108e-02
6.579011e+14 8.824180e-01 1.667371e-02
6.579011e+14 8.852910e-01 1.667631e-02
6.579011e+14 8.881301e-01 1.667888e-02
6.579011e+14 8.909361e-01 1.668140e-02
6.579011e+14 8.937090e-01 1.668390e-02
6.579011e+14 8.964468e-01 1.668636e-02
6.579011e+14 8.991522e-01 1.668878e-02
6.579011e+14 9.018231e-01 1.669118e-02
6.579011e+14 9.044601e-01 1.669352e-02
6.579011e+14 9.070630e-01 1.669584e-02
6.579011e+14 9.096320e-01 1.669813e-02
6.579011e+14 9.121659e-01 1.670038e-02
6.579011e+14 9.146662e-01 1.670260e-02
6.579011e+14 9.171312e-01 1.670478e-02
6.579011e+14 9.195620e-01 1.670693e-02
6.579011e+14 9.219581e-01 1.670904e-02
6.579011e+14 9.243190e-01 1.671112e-02
6.579011e+14 9.266459e-01 1.671317e-02
6.579011e+14 9.289370e-01 1.671517e-02
6.579011e+14 9.311938e-01 1.671715e-02
6.579011e+14 9.334152e-01 1.671909e-02
6.579011e+14 9.356009e-01 1.672101e-02
6.579011e+14 9.377521e-01 1.672289e-02
6.579011e+14 9.398669e-01 1.672473e-02
6.579011e+14 9.419469e-01 1.672654e-02
6.579011e+14 9.439920e-01 1.672832e-02
6.579011e+14 9.459999e-01 1.673006e-02
6.579011e+14 9.479731e-01 1.673177e-02
6.579011e+14 9.499111e-01 1.673344e-02
6.579011e+14 9.518121e-01 1.673509e-02
6.579011e+14 9.536780e-01 1.673670e-02
6.579011e+14 9.555080e-01 1.673828e-02
6.579011e+14 9.573011e-01 1.673982e-02
6.579011e+14 9.590589e-01 1.674134e-02
6.579011e+14 9.607800e-01 1.674282e-02
6.579011e+14 9.624651e-01 1.674426e-02
6.579011e+14 9.641139e-01 1.674568e-02
6.579011e+14 9.657261e-01 1.674706e-02
6.579011e+14 9.673021e-01 1.674840e-02
6.579011e+14 9.688421e-01 1.674972e-02
6.579011e+14 9.703451e-01 1.675100e-02
6.579011e+14 9.718110e-01 1.675225e-02
6.579011e+14 9.732409e-01 1.675347e-02
6.579011e+14 9.746339e-01 1.675466e-02
6.579011e+14 9.759899e-01 1.675581e-02
6.579011e+14 9.773091e-01 1.675693e-02
6.579011e+14 9.785920e-01 1.675802e-02
6.579011e+14 9.798371e-01 1.675908e-02
6.579011e+14 9.810459e-01 1.676011e-02
6.579011e+14 9.822180e-01 1.676110e-02
6.579011e+14 9.833520e-01 1.676206e-02
6.579011e+14 9.844500e-01 1.676299e-02
6.579011e+14 9.855101e-01 1.676388e-02
6.579011e+14 9.865329e-01 1.676475e-02
6.579011e+14 9.875191e-01 1.676558e-02
6.579011e+14 9.884680e-01 1.676638e-02
6.579011e+14 9.893790e-01 1.676715e-02
6.579011e+14 9.902529e-01 1.676789e-02
6.579011e+14 9.910900e-01 1.676859e-02
6.579011e+14 9.918890e-01 1.676927e-02
6.579011e+14 9.926510e-01 1.676991e-02
6.579011e+14 9.933761e-01 1.677051e-02
6.579011e+14 9.940630e-01 1.677109e-02
6.579011e+14 9.947120e-01 1.677163e-02
6.579011e+14 9.953240e-01 1.677215e-02
6.579011e+14 9.958990e-01 1.677263e-02
6.579011e+14 9.964360e-01 1.677309e-02
6.579011e+14 9.969350e-01 1.677351e-02
6.579011e+14 9.973970e-01 1.677389e-02
6.579011e+14 9.978210e-01 1.677425e-02
6.579011e+14 9.982070e-01 1.677457e-02
6.579011e+14 9.985560e-01 1.677487e-02
6.579011e+14 9.988670e-01 1.677513e-02
6.579011e+14 9.991400e-01 1.677535e-02
6.579011e+14 9.993760e-01 1.677555e-02
6.579011e+14 9.995740e-01 1.677571e-02
6.579011e+14 9.997340e-01 1.677585e-02
6.579011e+14 9.998570e-01 1.677595e-02
6.579011e+14 9.999420e-01 1.677603e-02
6.579011e+14 9.999890e-01 1.677607e-02


7.111500e+14 1.000000e-06 1.706552e-02
7.111500e+14 6.146288e-03 1.758481e-02
7.111500e+14 1.228602e-02 1.764998e-02
7.111500e+14 1.842528e-02 1.769442e-02
7.111500e+14 2.456386e-02 1.773229e-02
7.111500e+14 3.070150e-02 1.776665e-02
7.111500e+14 3.684798e-02 1.779862e-02
7.111500e+14 4.298308e-02 1.782875e-02
7.111500e+14 4.911656e-02 1.785738e-02
7.111500e+14 5.524818e-02 1.788477e-02
7.111500e+14 6.137772e-02 1.791107e-02
7.111500e+14 6.751493e-02 1.793643e-02
7.111500e+14 7.363961e-02 1.796093e-02
7.111500e+14 7.976151e-02 1.798467e-02
7.111500e+14 8.588041e-02 1.800771e-02
7.111500e+14 9.199607e-02 1.803011e-02
7.111500e+14 9.810826e-02 1.805191e-02
7.111500e+14 1.042267e-01 1.807318e-02
7.111500e+14 1.103312e-01 1.809392e-02
7.111500e+14 1.164316e-01 1.811419e-02
7.111500e+14 1.225277e-01 1.813400e-02
7.111500e+14 1.286190e-01 1.815339e-02
7.111500e+14 1.347155e-01 1.817238e-02
7.111500e+14 1.407969e-01 1.819099e-02
7.111500e+14 1.468731e-01 1.820922e-02
7.111500e+14 1.529437e-01 1.822711e-02
7.111500e+14 1.590085e-01 1.824468e-02
7.111500e+14 1.650772e-01 1.826193e-02
7.111500e+14 1.711299e-01 1.827888e-02
7.111500e+14 1.771760e-01 1.829553e-02
7.111500e+14 1.832155e-01 1.831192e-02
7.111500e+14 1.892481e-01 1.832803e-02
7.111500e+14 1.952735e-01 1.834388e-02
7.111500e+14 2.013014e-01 1.835949e-02
7.111500e+14 2.073119e-01 1.837487e-02
7.111500e+14 2.133145e-01 1.838999e-02
7.111500e+14 2.193092e-01 1.840491e-02
7.111500e+14 2.252955e-01 1.841960e-02
7.111500e+14 2.312831e-01 1.843409e-02
7.111500e+14 2.372522e-01 1.844837e-02
7.111500e+14 2.432124e-01 1.846246e-02
7.111500e+14 2.491634e-01 1.847635e-02
7.111500e+14 2.551050e-01 1.849005e-02
7.111500e+14 2.610467e-01 1.850358e-02
7.111500e+14 2.669688e-01 1.851692e-02
7.111500e+14 2.728809e-01 1.853010e-02
7.111500e+14 2.787827e-01 1.854311e-02
7.111500e+14 2.846740e-01 1.855596e-02
7.111500e+14 2.905641e-01 1.856864e-02
7.111500e+14 2.964337e-01 1.858117e-02
7.111500e+14 3.022921e-01 1.859355e-02
7.111500e+14 3.081391e-01 1.860578e-02
7.111500e+14 3.139745e-01 1.861786e-02
7.111500e+14 3.198075e-01 1.862981e-02
7.111500e+14 3.256190e-01 1.864161e-02
7.111500e+14 3.314182e-01 1.865329e-02
7.111500e+14 3.372049e-01 1.866482e-02
7.111500e+14 3.429789e-01 1.867622e-02
7.111500e+14 3.487493e-01 1.868750e-02
7.111500e+14 3.544972e-01 1.869865e-02
7.111500e+14 3.602318e-01 1.870968e-02
7.111500e+14 3.659527e-01 1.872059e-02
7.111500e+14 3.716599e-01 1.873138e-02
7.111500e+14 3.773530e-01 1.874205e-02
7.111500e+14 3.830412e-01 1.875261e-02
7.111500e+14 3.887056e-01 1.876306e-02
7.111500e+14 3.943554e-01 1.877340e-02
7.111500e+14 3.999904e-01 1.878362e-02
7.111500e+14 4.056102e-01 1.879375e-02
7.111500e+14 4.112239e-01 1.880376e-02
7.111500e+14 4.168129e-01 1.881368e-02
7.111500e+14 4.223862e-01 1.882349e-02
7.111500e+14 4.279436e-01 1.883320e-02
7.111500e+14 4.334849e-01 1.884281e-02
7.111500e+14 4.390188e-01 1.885234e-02
7.111500e+14 4.445272e-01 1.886175e-02
7.111500e+14 4.500187e-01 1.887108e-02
7.111500e+14 4.554934e-01 1.888031e-02
7.111500e+14 4.609508e-01 1.888945e-02
7.111500e+14 4.663909e-01 1.889850e-02
7.111500e+14 4.718222e-01 1.890747e-02
7.111500e+14 4.772269e-01 1.891635e-02
7.111500e+14 4.826135e-01 1.892513e-02
7.111500e+14 4.879820e-01 1.893383e-02
7.111500e+14 4.933321e-01 1.894245e-02
7.111500e+14 4.986723e-01 1.895098e-02
7.111500e+14 5.039849e-01 1.895944e-02
7.111500e+14 5.092786e-01 1.896781e-02
7.111500e+14 5.145531e-01 1.897610e-02
7.111500e+14 5.198081e-01 1.898430e-02
7.111500e+14 5.250521e-01 1.899244e-02
7.111500e+14 5.302677e-01 1.900049e-02
7.111500e+14 5.354634e-01 1.900847e-02
7.111500e+14 5.406414e-01 1.901637e-02
7.111500e+14 5.457973e-01 1.902419e-02
7.111500e+14 5.509326e-01 1.903195e-02
7.111500e+14 5.560488e-01 1.903962e-02
7.111500e+14 5.611432e-01 1.904722e-02
7.111500e+14 5.662156e-01 1.905476e-02
7.111500e+14 5.712683e-01 1.906223e-02
7.111500e+14 5.762978e-01 1.906961e-02
7.111500e+14 5.813072e-01 1.907694e-02
7.111500e+14 5.862931e-01 1.908418e-02
7.111500e+14 5.912576e-01 1.909137e-02
7.111500e+14 5.961998e-01 1.909849e-02
7.111500e+14 6.011204e-01 1.910553e-02
7.111500e+14 6.060167e-01 1.911252e-02
7.111500e+14 6.108909e-01 1.911942e-02
7.111500e+14 6.157420e-01 1.912628e-02
7.111500e+14 6.205699e-01 1.913306e-02
7.111500e+14 6.253737e-01 1.913978e-02
7.111500e+14 6.301554e-01 1.914644e-02
7.111500e+14 6.349118e-01 1.915303e-02
7.111500e+14 6.396450e-01 1.915956e-02
7.111500e+14 6.443541e-01 1.916603e-02
7.111500e+14 6.490388e-01 1.917243e-02
7.111500e+14 6.536991e-01 1.917878e-02
7.111500e+14 6.583348e-01 1.918506e-02
7.111500e+14 6.629463e-01 1.919128e-02
7.111500e+14 6.675313e-01 1.919745e-02
7.111500e+14 6.720919e-01 1.920356e-02
7.111500e+14 6.766272e-01 1.920960e-02
7.111500e+14 6.811369e-01 1.921559e-02
7.111500e+14 6.856209e-01 1.922152e-02
7.111500e+14 6.900791e-01 1.922739e-02
7.111500e+14 6.945112e-01 1.923320e-02
7.111500e+14 6.989171e-01 1.923896e-02
7.111500e+14 7.032960e-01 1.924466e-02
7.111500e+14 7.076490e-01 1.925031e-02
7.111500e+14 7.119747e-01 1.925589e-02
