#nu mu I
2.312299e+16 9.673021e-01 7.146120e+01
2.312299e+16 9.688421e-01 7.148280e+01
2.312299e+16 9.703451e-01 7.150360e+01
2.312299e+16 9.718110e-01 7.152400e+01
2.312299e+16 9.732409e-01 7.154400e+01
2.312299e+16 9.746339e-01 7.156340e+01
2.312299e+16 9.759899e-01 7.158200e+01
2.312299e+16 9.773091e-01 7.160040e+01
2.312299e+16 9.785920e-01 7.161820e+01
2.312299e+16 9.798371e-01 7.163520e+01
2.312299e+16 9.810459e-01 7.165200e+01
2.312299e+16 9.822180e-01 7.166820e+01
2.312299e+16 9.833520e-01 7.168380e+01
2.312299e+16 9.844500e-01 7.169900e+01
2.312299e+16 9.855101e-01 7.171340e+01
2.312299e+16 9.865329e-01 7.172760e+01
2.312299e+16 9.875191e-01 7.174100e+01
2.312299e+16 9.884680e-01 7.175420e+01
2.312299e+16 9.893790e-01 7.176660e+01
2.312299e+16 9.902529e-01 7.177860e+01
2.312299e+16 9.910900e-01 7.179000e+01
2.312299e+16 9.918890e-01 7.180100e+01
2.312299e+16 9.926510e-01 7.181140e+01
2.312299e+16 9.933761e-01 7.182120e+01
2.312299e+16 9.940630e-01 7.183060e+01
2.312299e+16 9.947120e-01 7.183960e+01
2.312299e+16 9.953240e-01 7.184780e+01
2.312299e+16 9.958990e-01 7.185580e+01
2.312299e+16 9.964360e-01 7.186300e+01
2.312299e+16 9.969350e-01 7.186980e+01
2.312299e+16 9.973970e-01 7.187620e+01
2.312299e+16 9.978210e-01 7.188200e+01
2.312299e+16 9.982070e-01 7.188720e+01
2.312299e+16 9.985560e-01 7.189200e+01
2.312299e+16 9.988670e-01 7.189620e+01
2.312299e+16 9.991400e-01 7.189980e+01
2.312299e+16 9.993760e-01 7.190300e+01
2.312299e+16 9.995740e-01 7.190580e+01
2.312299e+16 9.997340e-01 7.190800e+01
2.312299e+16 9.998570e-01 7.190960e+01
2.312299e+16 9.999420e-01 7.191080e+01
2.312299e+16 9.999890e-01 7.191140e+01


2.499500e+16 1.000000e-06 3.244340e+01
2.499500e+16 6.146288e-03 3.412580e+01
2.499500e+16 1.228602e-02 3.745440e+01
2.499500e+16 1.842528e-02 3.978580e+01
2.499500e+16 2.456386e-02 4.162340e+01
2.499500e+16 3.070150e-02 4.315900e+01
2.499500e+16 3.684798e-02 4.448720e+01
2.499500e+16 4.298308e-02 4.566380e+01
2.499500e+16 4.911656e-02 4.672340e+01
2.499500e+16 5.524818e-02 4.768940e+01
2.499500e+16 6.137772e-02 4.857920e+01
2.499500e+16 6.751493e-02 4.940520e+01
2.499500e+16 7.363961e-02 5.017660e+01
2.499500e+16 7.976151e-02 5.090160e+01
2.499500e+16 8.588041e-02 5.158560e+01
2.499500e+16 9.199607e-02 5.223360e+01
2.499500e+16 9.810826e-02 5.284980e+01
2.499500e+16 1.042267e-01 5.343720e+01
2.499500e+16 1.103312e-01 5.399880e+01
2.499500e+16 1.164316e-01 5.453700e+01
2.499500e+16 1.225277e-01 5.505400e+01
2.499500e+16 1.286190e-01 5.555140e+01
2.499500e+16 1.347155e-01 5.603080e+01
2.499500e+16 1.407969e-01 5.649380e+01
2.499500e+16 1.468731e-01 5.694120e+01
2.499500e+16 1.529437e-01 5.737440e+01
2.499500e+16 1.590085e-01 5.779420e+01
2.499500e+16 1.650772e-01 5.820160e+01
2.499500e+16 1.711299e-01 5.859720e+01
2.499500e+16 1.771760e-01 5.898200e+01
2.499500e+16 1.832155e-01 5.935640e+01
2.499500e+16 1.892481e-01 5.972100e+01
2.499500e+16 1.952735e-01 6.007620e+01
2.499500e+16 2.013014e-01 6.042280e+01
2.499500e+16 2.073119e-01 6.076120e+01
2.499500e+16 2.133145e-01 6.109160e+01
2.499500e+16 2.193092e-01 6.141460e+01
2.499500e+16 2.252955e-01 6.173020e+01
2.499500e+16 2.312831e-01 6.203920e+01
2.499500e+16 2.372522e-01 6.234140e+01
2.499500e+16 2.432124e-01 6.263760e+01
2.499500e+16 2.491634e-01 6.292760e+01
2.499500e+16 2.551050e-01 6.321200e+01
2.499500e+16 2.610467e-01 6.349080e+01
2.499500e+16 2.669688e-01 6.376420e+01
2.499500e+16 2.728809e-01 6.403260e+01
2.499500e+16 2.787827e-01 6.429620e+01
2.499500e+16 2.846740e-01 6.455480e+01
2.499500e+16 2.905641e-01 6.480900e+01
2.499500e+16 2.964337e-01 6.505860e+01
2.499500e+16 3.022921e-01 6.530400e+01
2.499500e+16 3.081391e-01 6.554540e+01
2.499500e+16 3.139745e-01 6.578260e+01
2.499500e+16 3.198075e-01 6.601610e+01
2.499500e+16 3.256190e-01 6.624580e+01
2.499500e+16 3.314182e-01 6.647180e+01
2.499500e+16 3.372049e-01 6.669440e+01
2.499500e+16 3.429789e-01 6.691340e+01
2.499500e+16 3.487493e-01 6.712920e+01
2.499500e+16 3.544972e-01 6.734160e+01
2.499500e+16 3.602318e-01 6.755100e+01
2.499500e+16 3.659527e-01 6.775720e+01
2.499500e+16 3.716599e-01 6.796040e+01
2.499500e+16 3.773530e-01 6.816080e+01
2.499500e+16 3.830412e-01 6.835840e+01
2.499500e+16 3.887056e-01 6.855320e+01
2.499500e+16 3.943554e-01 6.874520e+01
2.499500e+16 3.999904e-01 6.893460e+01
2.499500e+16 4.056102e-01 6.912140e+01
2.499500e+16 4.112239e-01 6.930580e+01
2.499500e+16 4.168129e-01 6.948780e+01
2.499500e+16 4.223862e-01 6.966720e+01
2.499500e+16 4.279436e-01 6.984440e+01
2.499500e+16 4.334849e-01 7.001920e+01
2.499500e+16 4.390188e-01 7.019180e+01
2.499500e+16 4.445272e-01 7.036220e+01
2.499500e+16 4.500187e-01 7.053040e+01
2.499500e+16 4.554934e-01 7.069660e+01
2.499500e+16 4.609508e-01 7.086060e+01
2.499500e+16 4.663909e-01 7.102280e+01
2.499500e+16 4.718222e-01 7.118280e+01
2.499500e+16 4.772269e-01 7.134080e+01
2.499500e+16 4.826135e-01 7.149700e+01
2.499500e+16 4.879820e-01 7.165140e+01
2.499500e+16 4.933321e-01 7.180380e+01
2.499500e+16 4.986723e-01 7.195440e+01
2.499500e+16 5.039849e-01 7.210320e+01
2.499500e+16 5.092786e-01 7.225040e+01
2.499500e+16 5.145531e-01 7.239580e+01
2.499500e+16 5.198081e-01 7.253940e+01
2.499500e+16 5.250521e-01 7.268140e+01
2.499500e+16 5.302677e-01 7.282180e+01
2.499500e+16 5.354634e-01 7.296060e+01
2.499500e+16 5.406414e-01 7.309780e+01
2.499500e+16 5.457973e-01 7.323340e+01
2.499500e+16 5.509326e-01 7.336760e+01
2.499500e+16 5.560488e-01 7.350020e+01
2.499500e+16 5.611432e-01 7.363120e+01
2.499500e+16 5.662156e-01 7.376080e+01
2.499500e+16 5.712683e-01 7.388900e+01
2.499500e+16 5.762978e-01 7.401560e+01
2.499500e+16 5.813072e-01 7.414100e+01
2.499500e+16 5.862931e-01 7.426500e+01
2.499500e+16 5.912576e-01 7.438760e+01
2.499500e+16 5.961998e-01 7.450880e+01
2.499500e+16 6.011204e-01 7.462860e+01
2.499500e+16 6.060167e-01 7.474720e+01
2.499500e+16 6.108909e-01 7.486440e+01
2.499500e+16 6.157420e-01 7.498040e+01
2.499500e+16 6.205699e-01 7.509520e+01
2.499500e+16 6.253737e-01 7.520860e+01
2.499500e+16 6.301554e-01 7.532080e+01
2.499500e+16 6.349118e-01 7.543180e+01
2.499500e+16 6.396450e-01 7.554160e+01
2.499500e+16 6.443541e-01 7.565020e+01
2.499500e+16 6.490388e-01 7.575760e+01
2.499500e+16 6.536991e-01 7.586400e+01
2.499500e+16 6.583348e-01 7.596900e+01
2.499500e+16 6.629463e-01 7.607300e+01
2.499500e+16 6.675313e-01 7.617580e+01
2.499500e+16 6.720919e-01 7.627760e+01
2.499500e+16 6.766272e-01 7.637820e+01
2.499500e+16 6.811369e-01 7.647780e+01
2.499500e+16 6.856209e-01 7.657620e+01
2.499500e+16 6.900791e-01 7.667360e+01
2.499500e+16 6.945112e-01 7.677000e+01
2.499500e+16 6.989171e-01 7.686520e+01
2.499500e+16 7.032960e-01 7.695940e+01
2.499500e+16 7.076490e-01 7.705280e+01
2.499500e+16 7.119747e-01 7.714480e+01
2.499500e+16 7.162749e-01 7.723600e+01
2.499500e+16 7.205473e-01 7.732620e+01
2.499500e+16 7.247919e-01 7.741540e+01
2.499500e+16 7.290099e-01 7.750360e+01
2.499500e+16 7.332010e-01 7.759100e+01
2.499500e+16 7.373631e-01 7.767720e+01
2.499500e+16 7.414981e-01 7.776260e+01
2.499500e+16 7.456050e-01 7.784680e+01
2.499500e+16 7.496839e-01 7.793040e+01
2.499500e+16 7.537352e-01 7.801280e+01
2.499500e+16 7.577573e-01 7.809440e+01
2.499500e+16 7.617502e-01 7.817500e+01
2.499500e+16 7.657150e-01 7.825480e+01
2.499500e+16 7.696510e-01 7.833360e+01
2.499500e+16 7.735579e-01 7.841160e+01
2.499500e+16 7.774350e-01 7.848860e+01
2.499500e+16 7.812840e-01 7.856480e+01
2.499500e+16 7.851029e-01 7.864020e+01
2.499500e+16 7.888923e-01 7.871460e+01
2.499500e+16 7.926512e-01 7.878820e+01
2.499500e+16 7.963808e-01 7.886100e+01
2.499500e+16 8.000811e-01 7.893280e+01
2.499500e+16 8.037499e-01 7.900380e+01
2.499500e+16 8.073890e-01 7.907400e+01
2.499500e+16 8.109982e-01 7.914340e+01
2.499500e+16 8.145763e-01 7.921180e+01
2.499500e+16 8.181230e-01 7.927960e+01
2.499500e+16 8.216389e-01 7.934640e+01
2.499500e+16 8.251249e-01 7.941260e+01
2.499500e+16 8.285793e-01 7.947780e+01
2.499500e+16 8.320018e-01 7.954220e+01
2.499500e+16 8.353941e-01 7.960580e+01
2.499500e+16 8.387542e-01 7.966880e+01
2.499500e+16 8.420822e-01 7.973080e+01
2.499500e+16 8.453790e-01 7.979220e+01
2.499500e+16 8.486439e-01 7.985260e+01
2.499500e+16 8.518768e-01 7.991240e+01
2.499500e+16 8.550770e-01 7.997140e+01
2.499500e+16 8.582460e-01 8.002960e+01
2.499500e+16 8.613821e-01 8.008700e+01
2.499500e+16 8.644852e-01 8.014360e+01
2.499500e+16 8.675562e-01 8.019960e+01
2.499500e+16 8.705950e-01 8.025480e+01
2.499500e+16 8.735999e-01 8.030920e+01
2.499500e+16 8.765719e-01 8.036300e+01
2.499500e+16 8.795118e-01 8.041600e+01
2.499500e+16 8.824180e-01 8.046820e+01
2.499500e+16 8.852910e-01 8.051960e+01
2.499500e+16 8.881301e-01 8.057040e+01
2.499500e+16 8.909361e-01 8.062040e+01
2.499500e+16 8.937090e-01 8.066980e+01
2.499500e+16 8.964468e-01 8.071840e+01
2.499500e+16 8.991522e-01 8.076620e+01
2.499500e+16 9.018231e-01 8.081340e+01
2.499500e+16 9.044601e-01 8.085980e+01
2.499500e+16 9.070630e-01 8.090560e+01
2.499500e+16 9.096320e-01 8.095060e+01
2.499500e+16 9.121659e-01 8.099500e+01
2.499500e+16 9.146662e-01 8.103860e+01
2.499500e+16 9.171312e-01 8.108160e+01
2.499500e+16 9.195620e-01 8.112400e+01
2.499500e+16 9.219581e-01 8.116540e+01
2.499500e+16 9.243190e-01 8.120640e+01
2.499500e+16 9.266459e-01 8.124660e+01
2.499500e+16 9.289370e-01 8.128600e+01
2.499500e+16 9.311938e-01 8.132500e+01
2.499500e+16 9.334152e-01 8.136300e+01
2.499500e+16 9.356009e-01 8.140060e+01
2.499500e+16 9.377521e-01 8.143740e+01
2.499500e+16 9.398669e-01 8.147360e+01
2.499500e+16 9.419469e-01 8.150900e+01
2.499500e+16 9.439920e-01 8.154380e+01
2.499500e+16 9.459999e-01 8.157800e+01
2.499500e+16 9.479731e-01 8.161140e+01
2.499500e+16 9.499111e-01 8.164440e+01
2.499500e+16 9.518121e-01 8.167640e+01
2.499500e+16 9.536780e-01 8.170800e+01
2.499500e+16 9.555080e-01 8.173880e+01
2.499500e+16 9.573011e-01 8.176900e+01
2.499500e+16 9.590589e-01 8.179860e+01
2.499500e+16 9.607800e-01 8.182740e+01
2.499500e+16 9.624651e-01 8.185580e+01
2.499500e+16 9.641139e-01 8.188340e+01
2.499500e+16 9.657261e-01 8.191040e+01
2.499500e+16 9.673021e-01 8.193660e+01
2.499500e+16 9.688421e-01 8.196220e+01
2.499500e+16 9.703451e-01 8.198740e+01
2.499500e+16 9.718110e-01 8.201180e+01
2.499500e+16 9.732409e-01 8.203560e+01
2.499500e+16 9.746339e-01 8.205860e+01
2.499500e+16 9.759899e-01 8.208120e+01
2.499500e+16 9.773091e-01 8.210300e+01
2.499500e+16 9.785920e-01 8.212420e+01
2.499500e+16 9.798371e-01 8.214480e+01
2.499500e+16 9.810459e-01 8.216480e+01
2.499500e+16 9.822180e-01 8.218400e+01
2.499500e+16 9.833520e-01 8.220280e+01
2.499500e+16 9.844500e-01 8.222080e+01
2.499500e+16 9.855101e-01 8.223820e+01
2.499500e+16 9.865329e-01 8.225500e+01
2.499500e+16 9.875191e-01 8.227120e+01
2.499500e+16 9.884680e-01 8.228680e+01
2.499500e+16 9.893790e-01 8.230180e+01
2.499500e+16 9.902529e-01 8.231620e+01
2.499500e+16 9.910900e-01 8.232980e+01
2.499500e+16 9.918890e-01 8.234280e+01
2.499500e+16 9.926510e-01 8.235540e+01
2.499500e+16 9.933761e-01 8.236720e+01
2.499500e+16 9.940630e-01 8.237840e+01
2.499500e+16 9.947120e-01 8.238900e+01
2.499500e+16 9.953240e-01 8.239900e+01
2.499500e+16 9.958990e-01 8.240840e+01
2.499500e+16 9.964360e-01 8.241720e+01
2.499500e+16 9.969350e-01 8.242520e+01
2.499500e+16 9.973970e-01 8.243280e+01
2.499500e+16 9.978210e-01 8.243980e+01
2.499500e+16 9.982070e-01 8.244600e+01
2.499500e+16 9.985560e-01 8.245160e+01
2.499500e+16 9.988670e-01 8.245680e+01
2.499500e+16 9.991400e-01 8.246120e+01
2.499500e+16 9.993760e-01 8.246500e+01
2.499500e+16 9.995740e-01 8.246820e+01
2.499500e+16 9.997340e-01 8.247080e+01
2.499500e+16 9.998570e-01 8.247280e+01
2.499500e+16 9.999420e-01 8.247420e+01
2.499500e+16 9.999890e-01 8.247500e+01


2.701789e+16 1.000000e-06 3.667490e+01
2.701789e+16 6.146288e-03 3.692980e+01
2.701789e+16 1.228602e-02 4.086120e+01
2.701789e+16 1.842528e-02 4.361880e+01
2.701789e+16 2.456386e-02 4.579480e+01
2.701789e+16 3.070150e-02 4.761480e+01
2.701789e+16 3.684798e-02 4.918980e+01
2.701789e+16 4.298308e-02 5.058560e+01
2.701789e+16 4.911656e-02 5.184280e+01
2.701789e+16 5.524818e-02 5.298940e+01
2.701789e+16 6.137772e-02 5.404580e+01
2.701789e+16 6.751493e-02 5.502660e+01
2.701789e+16 7.363961e-02 5.594280e+01
2.701789e+16 7.976151e-02 5.680380e+01
2.701789e+16 8.588041e-02 5.761640e+01
2.701789e+16 9.199607e-02 5.838660e+01
2.701789e+16 9.810826e-02 5.911860e+01
2.701789e+16 1.042267e-01 5.981680e+01
2.701789e+16 1.103312e-01 6.048440e+01
2.701789e+16 1.164316e-01 6.112420e+01
2.701789e+16 1.225277e-01 6.173880e+01
2.701789e+16 1.286190e-01 6.233020e+01
2.701789e+16 1.347155e-01 6.290040e+01
2.701789e+16 1.407969e-01 6.345080e+01
2.701789e+16 1.468731e-01 6.398300e+01
2.701789e+16 1.529437e-01 6.449840e+01
2.701789e+16 1.590085e-01 6.499780e+01
2.701789e+16 1.650772e-01 6.548240e+01
2.701789e+16 1.711299e-01 6.595320e+01
2.701789e+16 1.771760e-01 6.641100e+01
2.701789e+16 1.832155e-01 6.685640e+01
2.701789e+16 1.892481e-01 6.729040e+01
2.701789e+16 1.952735e-01 6.771320e+01
2.701789e+16 2.013014e-01 6.812580e+01
2.701789e+16 2.073119e-01 6.852840e+01
2.701789e+16 2.133145e-01 6.892180e+01
2.701789e+16 2.193092e-01 6.930620e+01
2.701789e+16 2.252955e-01 6.968200e+01
2.701789e+16 2.312831e-01 7.004980e+01
2.701789e+16 2.372522e-01 7.040980e+01
2.701789e+16 2.432124e-01 7.076240e+01
2.701789e+16 2.491634e-01 7.110780e+01
2.701789e+16 2.551050e-01 7.144620e+01
2.701789e+16 2.610467e-01 7.177840e+01
2.701789e+16 2.669688e-01 7.210400e+01
2.701789e+16 2.728809e-01 7.242360e+01
2.701789e+16 2.787827e-01 7.273740e+01
2.701789e+16 2.846740e-01 7.304560e+01
2.701789e+16 2.905641e-01 7.334840e+01
2.701789e+16 2.964337e-01 7.364580e+01
2.701789e+16 3.022921e-01 7.393820e+01
2.701789e+16 3.081391e-01 7.422560e+01
2.701789e+16 3.139745e-01 7.450840e+01
2.701789e+16 3.198075e-01 7.478640e+01
2.701789e+16 3.256190e-01 7.506000e+01
2.701789e+16 3.314182e-01 7.532940e+01
2.701789e+16 3.372049e-01 7.559460e+01
2.701789e+16 3.429789e-01 7.585560e+01
2.701789e+16 3.487493e-01 7.611260e+01
2.701789e+16 3.544972e-01 7.636580e+01
2.701789e+16 3.602318e-01 7.661540e+01
2.701789e+16 3.659527e-01 7.686120e+01
2.701789e+16 3.716599e-01 7.710340e+01
2.701789e+16 3.773530e-01 7.734220e+01
2.701789e+16 3.830412e-01 7.757760e+01
2.701789e+16 3.887056e-01 7.780980e+01
2.701789e+16 3.943554e-01 7.803880e+01
2.701789e+16 3.999904e-01 7.826460e+01
2.701789e+16 4.056102e-01 7.848720e+01
2.701789e+16 4.112239e-01 7.870700e+01
2.701789e+16 4.168129e-01 7.892380e+01
2.701789e+16 4.223862e-01 7.913780e+01
2.701789e+16 4.279436e-01 7.934900e+01
2.701789e+16 4.334849e-01 7.955760e+01
2.701789e+16 4.390188e-01 7.976340e+01
2.701789e+16 4.445272e-01 7.996640e+01
2.701789e+16 4.500187e-01 8.016700e+01
2.701789e+16 4.554934e-01 8.036520e+01
2.701789e+16 4.609508e-01 8.056080e+01
2.701789e+16 4.663909e-01 8.075400e+01
2.701789e+16 4.718222e-01 8.094480e+01
2.701789e+16 4.772269e-01 8.113340e+01
2.701789e+16 4.826135e-01 8.131960e+01
2.701789e+16 4.879820e-01 8.150360e+01
2.701789e+16 4.933321e-01 8.168540e+01
2.701789e+16 4.986723e-01 8.186500e+01
2.701789e+16 5.039849e-01 8.204260e+01
2.701789e+16 5.092786e-01 8.221800e+01
2.701789e+16 5.145531e-01 8.239140e+01
2.701789e+16 5.198081e-01 8.256280e+01
2.701789e+16 5.250521e-01 8.273220e+01
2.701789e+16 5.302677e-01 8.289960e+01
2.701789e+16 5.354634e-01 8.306520e+01
2.701789e+16 5.406414e-01 8.322880e+01
2.701789e+16 5.457973e-01 8.339060e+01
2.701789e+16 5.509326e-01 8.355060e+01
2.701789e+16 5.560488e-01 8.370880e+01
2.701789e+16 5.611432e-01 8.386500e+01
2.701789e+16 5.662156e-01 8.401960e+01
2.701789e+16 5.712683e-01 8.417260e+01
2.701789e+16 5.762978e-01 8.432380e+01
2.701789e+16 5.813072e-01 8.447320e+01
2.701789e+16 5.862931e-01 8.462120e+01
2.701789e+16 5.912576e-01 8.476740e+01
2.701789e+16 5.961998e-01 8.491200e+01
2.701789e+16 6.011204e-01 8.505500e+01
2.701789e+16 6.060167e-01 8.519640e+01
2.701789e+16 6.108909e-01 8.533640e+01
2.701789e+16 6.157420e-01 8.547480e+01
2.701789e+16 6.205699e-01 8.561160e+01
2.701789e+16 6.253737e-01 8.574700e+01
2.701789e+16 6.301554e-01 8.588100e+01
2.701789e+16 6.349118e-01 8.601340e+01
2.701789e+16 6.396450e-01 8.614440e+01
2.701789e+16 6.443541e-01 8.627400e+01
2.701789e+16 6.490388e-01 8.640220e+01
2.701789e+16 6.536991e-01 8.652900e+01
2.701789e+16 6.583348e-01 8.665440e+01
2.701789e+16 6.629463e-01 8.677860e+01
2.701789e+16 6.675313e-01 8.690120e+01
2.701789e+16 6.720919e-01 8.702260e+01
2.701789e+16 6.766272e-01 8.714280e+01
2.701789e+16 6.811369e-01 8.726160e+01
2.701789e+16 6.856209e-01 8.737900e+01
2.701789e+16 6.900791e-01 8.749520e+01
2.701789e+16 6.945112e-01 8.761020e+01
2.701789e+16 6.989171e-01 8.772400e+01
2.701789e+16 7.032960e-01 8.783640e+01
2.701789e+16 7.076490e-01 8.794760e+01
2.701789e+16 7.119747e-01 8.805760e+01
2.701789e+16 7.162749e-01 8.816660e+01
2.701789e+16 7.205473e-01 8.827420e+01
2.701789e+16 7.247919e-01 8.838060e+01
2.701789e+16 7.290099e-01 8.848600e+01
2.701789e+16 7.332010e-01 8.859000e+01
2.701789e+16 7.373631e-01 8.869300e+01
2.701789e+16 7.414981e-01 8.879480e+01
2.701789e+16 7.456050e-01 8.889560e+01
2.701789e+16 7.496839e-01 8.899520e+01
2.701789e+16 7.537352e-01 8.909360e+01
2.701789e+16 7.577573e-01 8.919100e+01
2.701789e+16 7.617502e-01 8.928740e+01
2.701789e+16 7.657150e-01 8.938240e+01
2.701789e+16 7.696510e-01 8.947660e+01
2.701789e+16 7.735579e-01 8.956960e+01
2.701789e+16 7.774350e-01 8.966160e+01
2.701789e+16 7.812840e-01 8.975260e+01
2.701789e+16 7.851029e-01 8.984260e+01
2.701789e+16 7.888923e-01 8.993140e+01
2.701789e+16 7.926512e-01 9.001920e+01
2.701789e+16 7.963808e-01 9.010600e+01
2.701789e+16 8.000811e-01 9.019180e+01
2.701789e+16 8.037499e-01 9.027660e+01
2.701789e+16 8.073890e-01 9.036040e+01
2.701789e+16 8.109982e-01 9.044320e+01
2.701789e+16 8.145763e-01 9.052500e+01
2.701789e+16 8.181230e-01 9.060580e+01
2.701789e+16 8.216389e-01 9.068560e+01
2.701789e+16 8.251249e-01 9.076460e+01
2.701789e+16 8.285793e-01 9.084240e+01
2.701789e+16 8.320018e-01 9.091940e+01
2.701789e+16 8.353941e-01 9.099540e+01
2.701789e+16 8.387542e-01 9.107040e+01
2.701789e+16 8.420822e-01 9.114460e+01
2.701789e+16 8.453790e-01 9.121780e+01
2.701789e+16 8.486439e-01 9.129000e+01
2.701789e+16 8.518768e-01 9.136140e+01
2.701789e+16 8.550770e-01 9.143180e+01
2.701789e+16 8.582460e-01 9.150120e+01
2.701789e+16 8.613821e-01 9.156980e+01
2.701789e+16 8.644852e-01 9.163760e+01
2.701789e+16 8.675562e-01 9.170440e+01
2.701789e+16 8.705950e-01 9.177020e+01
2.701789e+16 8.735999e-01 9.183520e+01
2.701789e+16 8.765719e-01 9.189940e+01
2.701789e+16 8.795118e-01 9.196260e+01
2.701789e+16 8.824180e-01 9.202500e+01
2.701789e+16 8.852910e-01 9.208640e+01
2.701789e+16 8.881301e-01 9.214700e+01
2.701789e+16 8.909361e-01 9.220680e+01
2.701789e+16 8.937090e-01 9.226560e+01
2.701789e+16 8.964468e-01 9.232360e+01
2.701789e+16 8.991522e-01 9.238080e+01
2.701789e+16 9.018231e-01 9.243720e+01
2.701789e+16 9.044601e-01 9.249260e+01
2.701789e+16 9.070630e-01 9.254730e+01
2.701789e+16 9.096320e-01 9.260100e+01
2.701789e+16 9.121659e-01 9.265400e+01
2.701789e+16 9.146662e-01 9.270620e+01
2.701789e+16 9.171312e-01 9.275740e+01
2.701789e+16 9.195620e-01 9.280800e+01
2.701789e+16 9.219581e-01 9.285760e+01
2.701789e+16 9.243190e-01 9.290640e+01
2.701789e+16 9.266459e-01 9.295440e+01
2.701789e+16 9.289370e-01 9.300160e+01
2.701789e+16 9.311938e-01 9.304800e+01
2.701789e+16 9.334152e-01 9.309360e+01
2.701789e+16 9.356009e-01 9.313840e+01
2.701789e+16 9.377521e-01 9.318240e+01
2.701789e+16 9.398669e-01 9.322560e+01
2.701789e+16 9.419469e-01 9.326780e+01
2.701789e+16 9.439920e-01 9.330940e+01
2.701789e+16 9.459999e-01 9.335020e+01
2.701789e+16 9.479731e-01 9.339020e+01
2.701789e+16 9.499111e-01 9.342940e+01
2.701789e+16 9.518121e-01 9.346780e+01
2.701789e+16 9.536780e-01 9.350540e+01
2.701789e+16 9.555080e-01 9.354240e+01
2.701789e+16 9.573011e-01 9.357840e+01
2.701789e+16 9.590589e-01 9.361380e+01
2.701789e+16 9.607800e-01 9.364820e+01
2.701789e+16 9.624651e-01 9.368200e+01
2.701789e+16 9.641139e-01 9.371500e+01
2.701789e+16 9.657261e-01 9.374720e+01
2.701789e+16 9.673021e-01 9.377860e+01
2.701789e+16 9.688421e-01 9.380920e+01
2.701789e+16 9.703451e-01 9.383920e+01
2.701789e+16 9.718110e-01 9.386820e+01
2.701789e+16 9.732409e-01 9.389660e+01
2.701789e+16 9.746339e-01 9.392420e+01
2.701789e+16 9.759899e-01 9.395100e+01
2.701789e+16 9.773091e-01 9.397720e+01
2.701789e+16 9.785920e-01 9.400260e+01
2.701789e+16 9.798371e-01 9.402700e+01
2.701789e+16 9.810459e-01 9.405100e+01
2.701789e+16 9.822180e-01 9.407400e+01
2.701789e+16 9.833520e-01 9.409640e+01
2.701789e+16 9.844500e-01 9.411800e+01
2.701789e+16 9.855101e-01 9.413880e+01
2.701789e+16 9.865329e-01 9.415880e+01
2.701789e+16 9.875191e-01 9.417820e+01
2.701789e+16 9.884680e-01 9.419680e+01
2.701789e+16 9.893790e-01 9.421460e+01
2.701789e+16 9.902529e-01 9.423180e+01
2.701789e+16 9.910900e-01 9.424800e+01
2.701789e+16 9.918890e-01 9.426380e+01
2.701789e+16 9.926510e-01 9.427860e+01
2.701789e+16 9.933761e-01 9.429280e+01
2.701789e+16 9.940630e-01 9.430620e+01
2.701789e+16 9.947120e-01 9.431880e+01
2.701789e+16 9.953240e-01 9.433080e+01
2.701789e+16 9.958990e-01 9.434200e+01
2.701789e+16 9.964360e-01 9.435240e+01
2.701789e+16 9.969350e-01 9.436220e+01
2.701789e+16 9.973970e-01 9.437120e+01
2.701789e+16 9.978210e-01 9.437940e+01
2.701789e+16 9.982070e-01 9.438680e+01
2.701789e+16 9.985560e-01 9.439360e+01
2.701789e+16 9.988670e-01 9.439960e+01
2.701789e+16 9.991400e-01 9.440500e+01
2.701789e+16 9.993760e-01 9.440960e+01
2.701789e+16 9.995740e-01 9.441340e+01
2.701789e+16 9.997340e-01 9.441660e+01
2.701789e+16 9.998570e-01 9.441900e+01
2.701789e+16 9.999420e-01 9.442060e+01
2.701789e+16 9.999890e-01 9.442160e+01


2.920399e+16 1.000000e-06 4.151020e+01
2.920399e+16 6.146288e-03 3.977640e+01
2.920399e+16 1.228602e-02 4.437920e+01
2.920399e+16 1.842528e-02 4.761880e+01
2.920399e+16 2.456386e-02 5.018040e+01
2.920399e+16 3.070150e-02 5.232540e+01
2.920399e+16 3.684798e-02 5.418340e+01
2.920399e+16 4.298308e-02 5.583080e+01
2.920399e+16 4.911656e-02 5.731560e+01
2.920399e+16 5.524818e-02 5.867040e+01
2.920399e+16 6.137772e-02 5.991900e+01
2.920399e+16 6.751493e-02 6.107850e+01
2.920399e+16 7.363961e-02 6.216220e+01
2.920399e+16 7.976151e-02 6.318080e+01
2.920399e+16 8.588041e-02 6.414260e+01
2.920399e+16 9.199607e-02 6.505400e+01
2.920399e+16 9.810826e-02 6.592080e+01
2.920399e+16 1.042267e-01 6.674760e+01
