#nu mu I
1.365799e+15 4.112239e-01 1.868094e-01
1.365799e+15 4.168129e-01 1.868736e-01
1.365799e+15 4.223862e-01 1.869374e-01
1.365799e+15 4.279436e-01 1.870008e-01
1.365799e+15 4.334849e-01 1.870636e-01
1.365799e+15 4.390188e-01 1.871260e-01
1.365799e+15 4.445272e-01 1.871879e-01
1.365799e+15 4.500187e-01 1.872494e-01
1.365799e+15 4.554934e-01 1.873104e-01
1.365799e+15 4.609508e-01 1.873710e-01
1.365799e+15 4.663909e-01 1.874312e-01
1.365799e+15 4.718222e-01 1.874909e-01
1.365799e+15 4.772269e-01 1.875502e-01
1.365799e+15 4.826135e-01 1.876090e-01
1.365799e+15 4.879820e-01 1.876675e-01
1.365799e+15 4.933321e-01 1.877254e-01
1.365799e+15 4.986723e-01 1.877830e-01
1.365799e+15 5.039849e-01 1.878402e-01
1.365799e+15 5.092786e-01 1.878969e-01
1.365799e+15 5.145531e-01 1.879532e-01
1.365799e+15 5.198081e-01 1.880090e-01
1.365799e+15 5.250521e-01 1.880645e-01
1.365799e+15 5.302677e-01 1.881195e-01
1.365799e+15 5.354634e-01 1.881742e-01
1.365799e+15 5.406414e-01 1.882284e-01
1.365799e+15 5.457973e-01 1.882822e-01
1.365799e+15 5.509326e-01 1.883356e-01
1.365799e+15 5.560488e-01 1.883886e-01
1.365799e+15 5.611432e-01 1.884412e-01
1.365799e+15 5.662156e-01 1.884933e-01
1.365799e+15 5.712683e-01 1.885451e-01
1.365799e+15 5.762978e-01 1.885965e-01
1.365799e+15 5.813072e-01 1.886475e-01
1.365799e+15 5.862931e-01 1.886981e-01
1.365799e+15 5.912576e-01 1.887483e-01
1.365799e+15 5.961998e-01 1.887981e-01
1.365799e+15 6.011204e-01 1.888475e-01
1.365799e+15 6.060167e-01 1.888965e-01
1.365799e+15 6.108909e-01 1.889452e-01
1.365799e+15 6.157420e-01 1.889934e-01
1.365799e+15 6.205699e-01 1.890413e-01
1.365799e+15 6.253737e-01 1.890887e-01
1.365799e+15 6.301554e-01 1.891359e-01
1.365799e+15 6.349118e-01 1.891826e-01
1.365799e+15 6.396450e-01 1.892289e-01
1.365799e+15 6.443541e-01 1.892749e-01
1.365799e+15 6.490388e-01 1.893205e-01
1.365799e+15 6.536991e-01 1.893657e-01
1.365799e+15 6.583348e-01 1.894105e-01
1.365799e+15 6.629463e-01 1.894550e-01
1.365799e+15 6.675313e-01 1.894991e-01
1.365799e+15 6.720919e-01 1.895429e-01
1.365799e+15 6.766272e-01 1.895862e-01
1.365799e+15 6.811369e-01 1.896291e-01
1.365799e+15 6.856209e-01 1.896718e-01
1.365799e+15 6.900791e-01 1.897141e-01
1.365799e+15 6.945112e-01 1.897559e-01
1.365799e+15 6.989171e-01 1.897975e-01
1.365799e+15 7.032960e-01 1.898387e-01
1.365799e+15 7.076490e-01 1.898795e-01
1.365799e+15 7.119747e-01 1.899199e-01
1.365799e+15 7.162749e-01 1.899601e-01
1.365799e+15 7.205473e-01 1.899997e-01
1.365799e+15 7.247919e-01 1.900391e-01
1.365799e+15 7.290099e-01 1.900781e-01
1.365799e+15 7.332010e-01 1.901169e-01
1.365799e+15 7.373631e-01 1.901551e-01
1.365799e+15 7.414981e-01 1.901931e-01
1.365799e+15 7.456050e-01 1.902307e-01
1.365799e+15 7.496839e-01 1.902681e-01
1.365799e+15 7.537352e-01 1.903049e-01
1.365799e+15 7.577573e-01 1.903415e-01
1.365799e+15 7.617502e-01 1.903778e-01
1.365799e+15 7.657150e-01 1.904137e-01
1.365799e+15 7.696510e-01 1.904493e-01
1.365799e+15 7.735579e-01 1.904845e-01
1.365799e+15 7.774350e-01 1.905193e-01
1.365799e+15 7.812840e-01 1.905537e-01
1.365799e+15 7.851029e-01 1.905879e-01
1.365799e+15 7.888923e-01 1.906217e-01
1.365799e+15 7.926512e-01 1.906553e-01
1.365799e+15 7.963808e-01 1.906885e-01
1.365799e+15 8.000811e-01 1.907213e-01
1.365799e+15 8.037499e-01 1.907537e-01
1.365799e+15 8.073890e-01 1.907859e-01
1.365799e+15 8.109982e-01 1.908177e-01
1.365799e+15 8.145763e-01 1.908491e-01
1.365799e+15 8.181230e-01 1.908803e-01
1.365799e+15 8.216389e-01 1.909111e-01
1.365799e+15 8.251249e-01 1.909415e-01
1.365799e+15 8.285793e-01 1.909717e-01
1.365799e+15 8.320018e-01 1.910015e-01
1.365799e+15 8.353941e-01 1.910309e-01
1.365799e+15 8.387542e-01 1.910601e-01
1.365799e+15 8.420822e-01 1.910889e-01
1.365799e+15 8.453790e-01 1.911175e-01
1.365799e+15 8.486439e-01 1.911455e-01
1.365799e+15 8.518768e-01 1.911735e-01
1.365799e+15 8.550770e-01 1.912009e-01
1.365799e+15 8.582460e-01 1.912281e-01
1.365799e+15 8.613821e-01 1.912549e-01
1.365799e+15 8.644852e-01 1.912815e-01
1.365799e+15 8.675562e-01 1.913077e-01
1.365799e+15 8.705950e-01 1.913337e-01
1.365799e+15 8.735999e-01 1.913591e-01
1.365799e+15 8.765719e-01 1.913845e-01
1.365799e+15 8.795118e-01 1.914093e-01
1.365799e+15 8.824180e-01 1.914339e-01
1.365799e+15 8.852910e-01 1.914583e-01
1.365799e+15 8.881301e-01 1.914821e-01
1.365799e+15 8.909361e-01 1.915059e-01
1.365799e+15 8.937090e-01 1.915291e-01
1.365799e+15 8.964468e-01 1.915521e-01
1.365799e+15 8.991522e-01 1.915749e-01
1.365799e+15 9.018231e-01 1.915973e-01
1.365799e+15 9.044601e-01 1.916193e-01
1.365799e+15 9.070630e-01 1.916410e-01
1.365799e+15 9.096320e-01 1.916625e-01
1.365799e+15 9.121659e-01 1.916835e-01
1.365799e+15 9.146662e-01 1.917043e-01
1.365799e+15 9.171312e-01 1.917248e-01
1.365799e+15 9.195620e-01 1.917449e-01
1.365799e+15 9.219581e-01 1.917649e-01
1.365799e+15 9.243190e-01 1.917843e-01
1.365799e+15 9.266459e-01 1.918035e-01
1.365799e+15 9.289370e-01 1.918225e-01
1.365799e+15 9.311938e-01 1.918411e-01
1.365799e+15 9.334152e-01 1.918593e-01
1.365799e+15 9.356009e-01 1.918773e-01
1.365799e+15 9.377521e-01 1.918951e-01
1.365799e+15 9.398669e-01 1.919124e-01
1.365799e+15 9.419469e-01 1.919295e-01
1.365799e+15 9.439920e-01 1.919461e-01
1.365799e+15 9.459999e-01 1.919626e-01
1.365799e+15 9.479731e-01 1.919787e-01
1.365799e+15 9.499111e-01 1.919945e-01
1.365799e+15 9.518121e-01 1.920101e-01
1.365799e+15 9.536780e-01 1.920253e-01
1.365799e+15 9.555080e-01 1.920401e-01
1.365799e+15 9.573011e-01 1.920547e-01
1.365799e+15 9.590589e-01 1.920689e-01
1.365799e+15 9.607800e-01 1.920829e-01
1.365799e+15 9.624651e-01 1.920966e-01
1.365799e+15 9.641139e-01 1.921099e-01
1.365799e+15 9.657261e-01 1.921230e-01
1.365799e+15 9.673021e-01 1.921357e-01
1.365799e+15 9.688421e-01 1.921482e-01
1.365799e+15 9.703451e-01 1.921603e-01
1.365799e+15 9.718110e-01 1.921721e-01
1.365799e+15 9.732409e-01 1.921837e-01
1.365799e+15 9.746339e-01 1.921949e-01
1.365799e+15 9.759899e-01 1.922059e-01
1.365799e+15 9.773091e-01 1.922165e-01
1.365799e+15 9.785920e-01 1.922267e-01
1.365799e+15 9.798371e-01 1.922367e-01
1.365799e+15 9.810459e-01 1.922465e-01
1.365799e+15 9.822180e-01 1.922559e-01
1.365799e+15 9.833520e-01 1.922649e-01
1.365799e+15 9.844500e-01 1.922737e-01
1.365799e+15 9.855101e-01 1.922823e-01
1.365799e+15 9.865329e-01 1.922905e-01
1.365799e+15 9.875191e-01 1.922983e-01
1.365799e+15 9.884680e-01 1.923059e-01
1.365799e+15 9.893790e-01 1.923132e-01
1.365799e+15 9.902529e-01 1.923201e-01
1.365799e+15 9.910900e-01 1.923269e-01
1.365799e+15 9.918890e-01 1.923333e-01
1.365799e+15 9.926510e-01 1.923393e-01
1.365799e+15 9.933761e-01 1.923451e-01
1.365799e+15 9.940630e-01 1.923505e-01
1.365799e+15 9.947120e-01 1.923557e-01
1.365799e+15 9.953240e-01 1.923607e-01
1.365799e+15 9.958990e-01 1.923652e-01
1.365799e+15 9.964360e-01 1.923695e-01
1.365799e+15 9.969350e-01 1.923735e-01
1.365799e+15 9.973970e-01 1.923771e-01
1.365799e+15 9.978210e-01 1.923805e-01
1.365799e+15 9.982070e-01 1.923835e-01
1.365799e+15 9.985560e-01 1.923863e-01
1.365799e+15 9.988670e-01 1.923889e-01
1.365799e+15 9.991400e-01 1.923910e-01
1.365799e+15 9.993760e-01 1.923929e-01
1.365799e+15 9.995740e-01 1.923945e-01
1.365799e+15 9.997340e-01 1.923957e-01
1.365799e+15 9.998570e-01 1.923967e-01
1.365799e+15 9.999420e-01 1.923973e-01
1.365799e+15 9.999890e-01 1.923977e-01


1.476301e+15 1.000000e-06 2.009285e-01
1.476301e+15 6.146288e-03 2.163170e-01
1.476301e+15 1.228602e-02 2.141020e-01
1.476301e+15 1.842528e-02 2.131720e-01
1.476301e+15 2.456386e-02 2.126550e-01
1.476301e+15 3.070150e-02 2.123350e-01
1.476301e+15 3.684798e-02 2.121340e-01
1.476301e+15 4.298308e-02 2.120100e-01
1.476301e+15 4.911656e-02 2.119440e-01
1.476301e+15 5.524818e-02 2.119170e-01
1.476301e+15 6.137772e-02 2.119220e-01
1.476301e+15 6.751493e-02 2.119510e-01
1.476301e+15 7.363961e-02 2.119970e-01
1.476301e+15 7.976151e-02 2.120570e-01
1.476301e+15 8.588041e-02 2.121290e-01
1.476301e+15 9.199607e-02 2.122110e-01
1.476301e+15 9.810826e-02 2.122990e-01
1.476301e+15 1.042267e-01 2.123920e-01
1.476301e+15 1.103312e-01 2.124900e-01
1.476301e+15 1.164316e-01 2.125920e-01
1.476301e+15 1.225277e-01 2.126960e-01
1.476301e+15 1.286190e-01 2.128030e-01
1.476301e+15 1.347155e-01 2.129110e-01
1.476301e+15 1.407969e-01 2.130200e-01
1.476301e+15 1.468731e-01 2.131300e-01
1.476301e+15 1.529437e-01 2.132410e-01
1.476301e+15 1.590085e-01 2.133520e-01
1.476301e+15 1.650772e-01 2.134630e-01
1.476301e+15 1.711299e-01 2.135750e-01
1.476301e+15 1.771760e-01 2.136860e-01
1.476301e+15 1.832155e-01 2.137970e-01
1.476301e+15 1.892481e-01 2.139070e-01
1.476301e+15 1.952735e-01 2.140180e-01
1.476301e+15 2.013014e-01 2.141270e-01
1.476301e+15 2.073119e-01 2.142360e-01
1.476301e+15 2.133145e-01 2.143450e-01
1.476301e+15 2.193092e-01 2.144530e-01
1.476301e+15 2.252955e-01 2.145600e-01
1.476301e+15 2.312831e-01 2.146670e-01
1.476301e+15 2.372522e-01 2.147730e-01
1.476301e+15 2.432124e-01 2.148780e-01
1.476301e+15 2.491634e-01 2.149830e-01
1.476301e+15 2.551050e-01 2.150870e-01
1.476301e+15 2.610467e-01 2.151900e-01
1.476301e+15 2.669688e-01 2.152930e-01
1.476301e+15 2.728809e-01 2.153940e-01
1.476301e+15 2.787827e-01 2.154960e-01
1.476301e+15 2.846740e-01 2.155960e-01
1.476301e+15 2.905641e-01 2.156950e-01
1.476301e+15 2.964337e-01 2.157940e-01
1.476301e+15 3.022921e-01 2.158920e-01
1.476301e+15 3.081391e-01 2.159890e-01
1.476301e+15 3.139745e-01 2.160860e-01
1.476301e+15 3.198075e-01 2.161820e-01
1.476301e+15 3.256190e-01 2.162760e-01
1.476301e+15 3.314182e-01 2.163710e-01
1.476301e+15 3.372049e-01 2.164640e-01
1.476301e+15 3.429789e-01 2.165580e-01
1.476301e+15 3.487493e-01 2.166500e-01
1.476301e+15 3.544972e-01 2.167420e-01
1.476301e+15 3.602318e-01 2.168320e-01
1.476301e+15 3.659527e-01 2.169220e-01
1.476301e+15 3.716599e-01 2.170120e-01
1.476301e+15 3.773530e-01 2.171010e-01
1.476301e+15 3.830412e-01 2.171890e-01
1.476301e+15 3.887056e-01 2.172760e-01
1.476301e+15 3.943554e-01 2.173640e-01
1.476301e+15 3.999904e-01 2.174500e-01
1.476301e+15 4.056102e-01 2.175350e-01
1.476301e+15 4.112239e-01 2.176200e-01
1.476301e+15 4.168129e-01 2.177040e-01
1.476301e+15 4.223862e-01 2.177880e-01
1.476301e+15 4.279436e-01 2.178700e-01
1.476301e+15 4.334849e-01 2.179520e-01
1.476301e+15 4.390188e-01 2.180340e-01
1.476301e+15 4.445272e-01 2.181150e-01
1.476301e+15 4.500187e-01 2.181960e-01
1.476301e+15 4.554934e-01 2.182760e-01
1.476301e+15 4.609508e-01 2.183540e-01
1.476301e+15 4.663909e-01 2.184330e-01
1.476301e+15 4.718222e-01 2.185110e-01
1.476301e+15 4.772269e-01 2.185880e-01
1.476301e+15 4.826135e-01 2.186650e-01
1.476301e+15 4.879820e-01 2.187410e-01
1.476301e+15 4.933321e-01 2.188160e-01
1.476301e+15 4.986723e-01 2.188920e-01
1.476301e+15 5.039849e-01 2.189660e-01
1.476301e+15 5.092786e-01 2.190400e-01
1.476301e+15 5.145531e-01 2.191130e-01
1.476301e+15 5.198081e-01 2.191860e-01
1.476301e+15 5.250521e-01 2.192580e-01
1.476301e+15 5.302677e-01 2.193300e-01
1.476301e+15 5.354634e-01 2.194000e-01
1.476301e+15 5.406414e-01 2.194700e-01
1.476301e+15 5.457973e-01 2.195400e-01
1.476301e+15 5.509326e-01 2.196100e-01
1.476301e+15 5.560488e-01 2.196780e-01
1.476301e+15 5.611432e-01 2.197460e-01
1.476301e+15 5.662156e-01 2.198140e-01
1.476301e+15 5.712683e-01 2.198820e-01
1.476301e+15 5.762978e-01 2.199480e-01
1.476301e+15 5.813072e-01 2.200140e-01
1.476301e+15 5.862931e-01 2.200800e-01
1.476301e+15 5.912576e-01 2.201440e-01
1.476301e+15 5.961998e-01 2.202080e-01
1.476301e+15 6.011204e-01 2.202720e-01
1.476301e+15 6.060167e-01 2.203360e-01
1.476301e+15 6.108909e-01 2.203990e-01
1.476301e+15 6.157420e-01 2.204620e-01
1.476301e+15 6.205699e-01 2.205240e-01
1.476301e+15 6.253737e-01 2.205840e-01
1.476301e+15 6.301554e-01 2.206460e-01
1.476301e+15 6.349118e-01 2.207060e-01
1.476301e+15 6.396450e-01 2.207660e-01
1.476301e+15 6.443541e-01 2.208240e-01
1.476301e+15 6.490388e-01 2.208840e-01
1.476301e+15 6.536991e-01 2.209420e-01
1.476301e+15 6.583348e-01 2.210000e-01
1.476301e+15 6.629463e-01 2.210560e-01
1.476301e+15 6.675313e-01 2.211140e-01
1.476301e+15 6.720919e-01 2.211700e-01
1.476301e+15 6.766272e-01 2.212260e-01
1.476301e+15 6.811369e-01 2.212820e-01
1.476301e+15 6.856209e-01 2.213360e-01
1.476301e+15 6.900791e-01 2.213900e-01
1.476301e+15 6.945112e-01 2.214440e-01
1.476301e+15 6.989171e-01 2.214980e-01
1.476301e+15 7.032960e-01 2.215500e-01
1.476301e+15 7.076490e-01 2.216040e-01
1.476301e+15 7.119747e-01 2.216560e-01
1.476301e+15 7.162749e-01 2.217060e-01
1.476301e+15 7.205473e-01 2.217580e-01
1.476301e+15 7.247919e-01 2.218080e-01
1.476301e+15 7.290099e-01 2.218580e-01
1.476301e+15 7.332010e-01 2.219080e-01
1.476301e+15 7.373631e-01 2.219580e-01
1.476301e+15 7.414981e-01 2.220060e-01
1.476301e+15 7.456050e-01 2.220540e-01
1.476301e+15 7.496839e-01 2.221020e-01
1.476301e+15 7.537352e-01 2.221500e-01
1.476301e+15 7.577573e-01 2.221960e-01
1.476301e+15 7.617502e-01 2.222420e-01
1.476301e+15 7.657150e-01 2.222880e-01
1.476301e+15 7.696510e-01 2.223340e-01
1.476301e+15 7.735579e-01 2.223800e-01
1.476301e+15 7.774350e-01 2.224240e-01
1.476301e+15 7.812840e-01 2.224680e-01
1.476301e+15 7.851029e-01 2.225120e-01
1.476301e+15 7.888923e-01 2.225560e-01
1.476301e+15 7.926512e-01 2.225980e-01
1.476301e+15 7.963808e-01 2.226400e-01
1.476301e+15 8.000811e-01 2.226820e-01
1.476301e+15 8.037499e-01 2.227240e-01
1.476301e+15 8.073890e-01 2.227660e-01
1.476301e+15 8.109982e-01 2.228060e-01
1.476301e+15 8.145763e-01 2.228460e-01
1.476301e+15 8.181230e-01 2.228860e-01
1.476301e+15 8.216389e-01 2.229260e-01
1.476301e+15 8.251249e-01 2.229640e-01
1.476301e+15 8.285793e-01 2.230020e-01
1.476301e+15 8.320018e-01 2.230410e-01
1.476301e+15 8.353941e-01 2.230780e-01
1.476301e+15 8.387542e-01 2.231160e-01
1.476301e+15 8.420822e-01 2.231520e-01
1.476301e+15 8.453790e-01 2.231890e-01
1.476301e+15 8.486439e-01 2.232250e-01
1.476301e+15 8.518768e-01 2.232600e-01
1.476301e+15 8.550770e-01 2.232960e-01
1.476301e+15 8.582460e-01 2.233300e-01
1.476301e+15 8.613821e-01 2.233640e-01
1.476301e+15 8.644852e-01 2.233980e-01
1.476301e+15 8.675562e-01 2.234320e-01
1.476301e+15 8.705950e-01 2.234650e-01
1.476301e+15 8.735999e-01 2.234980e-01
1.476301e+15 8.765719e-01 2.235300e-01
1.476301e+15 8.795118e-01 2.235620e-01
1.476301e+15 8.824180e-01 2.235920e-01
1.476301e+15 8.852910e-01 2.236240e-01
1.476301e+15 8.881301e-01 2.236540e-01
1.476301e+15 8.909361e-01 2.236840e-01
1.476301e+15 8.937090e-01 2.237140e-01
1.476301e+15 8.964468e-01 2.237440e-01
1.476301e+15 8.991522e-01 2.237720e-01
1.476301e+15 9.018231e-01 2.238010e-01
1.476301e+15 9.044601e-01 2.238290e-01
1.476301e+15 9.070630e-01 2.238560e-01
1.476301e+15 9.096320e-01 2.238840e-01
1.476301e+15 9.121659e-01 2.239100e-01
1.476301e+15 9.146662e-01 2.239380e-01
1.476301e+15 9.171312e-01 2.239640e-01
1.476301e+15 9.195620e-01 2.239890e-01
1.476301e+15 9.219581e-01 2.240140e-01
1.476301e+15 9.243190e-01 2.240400e-01
1.476301e+15 9.266459e-01 2.240640e-01
1.476301e+15 9.289370e-01 2.240880e-01
1.476301e+15 9.311938e-01 2.241120e-01
1.476301e+15 9.334152e-01 2.241340e-01
1.476301e+15 9.356009e-01 2.241580e-01
1.476301e+15 9.377521e-01 2.241800e-01
1.476301e+15 9.398669e-01 2.242020e-01
1.476301e+15 9.419469e-01 2.242240e-01
1.476301e+15 9.439920e-01 2.242450e-01
1.476301e+15 9.459999e-01 2.242660e-01
1.476301e+15 9.479731e-01 2.242860e-01
1.476301e+15 9.499111e-01 2.243060e-01
1.476301e+15 9.518121e-01 2.243260e-01
1.476301e+15 9.536780e-01 2.243460e-01
1.476301e+15 9.555080e-01 2.243640e-01
1.476301e+15 9.573011e-01 2.243830e-01
1.476301e+15 9.590589e-01 2.244020e-01
1.476301e+15 9.607800e-01 2.244190e-01
1.476301e+15 9.624651e-01 2.244360e-01
1.476301e+15 9.641139e-01 2.244540e-01
1.476301e+15 9.657261e-01 2.244700e-01
1.476301e+15 9.673021e-01 2.244860e-01
1.476301e+15 9.688421e-01 2.245020e-01
1.476301e+15 9.703451e-01 2.245180e-01
1.476301e+15 9.718110e-01 2.245320e-01
1.476301e+15 9.732409e-01 2.245460e-01
1.476301e+15 9.746339e-01 2.245620e-01
1.476301e+15 9.759899e-01 2.245750e-01
1.476301e+15 9.773091e-01 2.245880e-01
1.476301e+15 9.785920e-01 2.246020e-01
1.476301e+15 9.798371e-01 2.246140e-01
1.476301e+15 9.810459e-01 2.246260e-01
1.476301e+15 9.822180e-01 2.246380e-01
1.476301e+15 9.833520e-01 2.246500e-01
1.476301e+15 9.844500e-01 2.246620e-01
1.476301e+15 9.855101e-01 2.246720e-01
1.476301e+15 9.865329e-01 2.246820e-01
1.476301e+15 9.875191e-01 2.246920e-01
1.476301e+15 9.884680e-01 2.247020e-01
1.476301e+15 9.893790e-01 2.247120e-01
1.476301e+15 9.902529e-01 2.247200e-01
1.476301e+15 9.910900e-01 2.247280e-01
1.476301e+15 9.918890e-01 2.247360e-01
1.476301e+15 9.926510e-01 2.247440e-01
1.476301e+15 9.933761e-01 2.247520e-01
1.476301e+15 9.940630e-01 2.247580e-01
1.476301e+15 9.947120e-01 2.247660e-01
1.476301e+15 9.953240e-01 2.247720e-01
1.476301e+15 9.958990e-01 2.247780e-01
1.476301e+15 9.964360e-01 2.247820e-01
1.476301e+15 9.969350e-01 2.247880e-01
1.476301e+15 9.973970e-01 2.247920e-01
1.476301e+15 9.978210e-01 2.247960e-01
1.476301e+15 9.982070e-01 2.248000e-01
1.476301e+15 9.985560e-01 2.248040e-01
1.476301e+15 9.988670e-01 2.248080e-01
1.476301e+15 9.991400e-01 2.248100e-01
1.476301e+15 9.993760e-01 2.248120e-01
1.476301e+15 9.995740e-01 2.248140e-01
1.476301e+15 9.997340e-01 2.248160e-01
1.476301e+15 9.998570e-01 2.248180e-01
1.476301e+15 9.999420e-01 2.248180e-01
1.476301e+15 9.999890e-01 2.248180e-01


1.595800e+15 1.000000e-06 2.385367e-01
1.595800e+15 6.146288e-03 2.499110e-01
1.595800e+15 1.228602e-02 2.475690e-01
1.595800e+15 1.842528e-02 2.466040e-01
1.595800e+15 2.456386e-02 2.460830e-01
1.595800e+15 3.070150e-02 2.457840e-01
1.595800e+15 3.684798e-02 2.456180e-01
1.595800e+15 4.298308e-02 2.455400e-01
1.595800e+15 4.911656e-02 2.455240e-01
1.595800e+15 5.524818e-02 2.455520e-01
1.595800e+15 6.137772e-02 2.456130e-01
1.595800e+15 6.751493e-02 2.456970e-01
1.595800e+15 7.363961e-02 2.458010e-01
1.595800e+15 7.976151e-02 2.459190e-01
1.595800e+15 8.588041e-02 2.460460e-01
1.595800e+15 9.199607e-02 2.461810e-01
1.595800e+15 9.810826e-02 2.463230e-01
1.595800e+15 1.042267e-01 2.464690e-01
1.595800e+15 1.103312e-01 2.466190e-01
1.595800e+15 1.164316e-01 2.467710e-01
1.595800e+15 1.225277e-01 2.469250e-01
1.595800e+15 1.286190e-01 2.470800e-01
1.595800e+15 1.347155e-01 2.472350e-01
1.595800e+15 1.407969e-01 2.473910e-01
1.595800e+15 1.468731e-01 2.475470e-01
1.595800e+15 1.529437e-01 2.477020e-01
1.595800e+15 1.590085e-01 2.478570e-01
1.595800e+15 1.650772e-01 2.480110e-01
1.595800e+15 1.711299e-01 2.481650e-01
1.595800e+15 1.771760e-01 2.483170e-01
1.595800e+15 1.832155e-01 2.484690e-01
1.595800e+15 1.892481e-01 2.486200e-01
1.595800e+15 1.952735e-01 2.487700e-01
1.595800e+15 2.013014e-01 2.489180e-01
1.595800e+15 2.073119e-01 2.490660e-01
1.595800e+15 2.133145e-01 2.492120e-01
1.595800e+15 2.193092e-01 2.493580e-01
1.595800e+15 2.252955e-01 2.495020e-01
1.595800e+15 2.312831e-01 2.496440e-01
1.595800e+15 2.372522e-01 2.497860e-01
1.595800e+15 2.432124e-01 2.499270e-01
1.595800e+15 2.491634e-01 2.500660e-01
1.595800e+15 2.551050e-01 2.502040e-01
1.595800e+15 2.610467e-01 2.503420e-01
1.595800e+15 2.669688e-01 2.504780e-01
1.595800e+15 2.728809e-01 2.506120e-01
1.595800e+15 2.787827e-01 2.507460e-01
1.595800e+15 2.846740e-01 2.508790e-01
1.595800e+15 2.905641e-01 2.510100e-01
1.595800e+15 2.964337e-01 2.511410e-01
1.595800e+15 3.022921e-01 2.512700e-01
1.595800e+15 3.081391e-01 2.513980e-01
1.595800e+15 3.139745e-01 2.515260e-01
1.595800e+15 3.198075e-01 2.516520e-01
1.595800e+15 3.256190e-01 2.517770e-01
1.595800e+15 3.314182e-01 2.519010e-01
1.595800e+15 3.372049e-01 2.520240e-01
1.595800e+15 3.429789e-01 2.521460e-01
1.595800e+15 3.487493e-01 2.522680e-01
1.595800e+15 3.544972e-01 2.523880e-01
1.595800e+15 3.602318e-01 2.525060e-01
1.595800e+15 3.659527e-01 2.526240e-01
1.595800e+15 3.716599e-01 2.527420e-01
1.595800e+15 3.773530e-01 2.528580e-01
1.595800e+15 3.830412e-01 2.529730e-01
1.595800e+15 3.887056e-01 2.530870e-01
1.595800e+15 3.943554e-01 2.532000e-01
1.595800e+15 3.999904e-01 2.533120e-01
1.595800e+15 4.056102e-01 2.534240e-01
1.595800e+15 4.112239e-01 2.535340e-01
1.595800e+15 4.168129e-01 2.536440e-01
1.595800e+15 4.223862e-01 2.537540e-01
1.595800e+15 4.279436e-01 2.538610e-01
1.595800e+15 4.334849e-01 2.539680e-01
1.595800e+15 4.390188e-01 2.540740e-01
1.595800e+15 4.445272e-01 2.541800e-01
1.595800e+15 4.500187e-01 2.542840e-01
1.595800e+15 4.554934e-01 2.543880e-01
1.595800e+15 4.609508e-01 2.544900e-01
1.595800e+15 4.663909e-01 2.545920e-01
1.595800e+15 4.718222e-01 2.546940e-01
1.595800e+15 4.772269e-01 2.547940e-01
1.595800e+15 4.826135e-01 2.548930e-01
1.595800e+15 4.879820e-01 2.549920e-01
1.595800e+15 4.933321e-01 2.550900e-01
1.595800e+15 4.986723e-01 2.551860e-01
1.595800e+15 5.039849e-01 2.552820e-01
1.595800e+15 5.092786e-01 2.553780e-01
1.595800e+15 5.145531e-01 2.554720e-01
1.595800e+15 5.198081e-01 2.555660e-01
1.595800e+15 5.250521e-01 2.556600e-01
1.595800e+15 5.302677e-01 2.557520e-01
1.595800e+15 5.354634e-01 2.558440e-01
1.595800e+15 5.406414e-01 2.559340e-01
1.595800e+15 5.457973e-01 2.560240e-01
1.595800e+15 5.509326e-01 2.561140e-01
1.595800e+15 5.560488e-01 2.562020e-01
1.595800e+15 5.611432e-01 2.562900e-01
1.595800e+15 5.662156e-01 2.563780e-01
1.595800e+15 5.712683e-01 2.564640e-01
1.595800e+15 5.762978e-01 2.565500e-01
1.595800e+15 5.813072e-01 2.566340e-01
1.595800e+15 5.862931e-01 2.567180e-01
1.595800e+15 5.912576e-01 2.568020e-01
1.595800e+15 5.961998e-01 2.568860e-01
1.595800e+15 6.011204e-01 2.569680e-01
1.595800e+15 6.060167e-01 2.570480e-01
1.595800e+15 6.108909e-01 2.571300e-01
1.595800e+15 6.157420e-01 2.572100e-01
1.595800e+15 6.205699e-01 2.572890e-01
1.595800e+15 6.253737e-01 2.573680e-01
1.595800e+15 6.301554e-01 2.574460e-01
1.595800e+15 6.349118e-01 2.575230e-01
1.595800e+15 6.396450e-01 2.576000e-01
1.595800e+15 6.443541e-01 2.576760e-01
1.595800e+15 6.490388e-01 2.577520e-01
1.595800e+15 6.536991e-01 2.578260e-01
1.595800e+15 6.583348e-01 2.579000e-01
1.595800e+15 6.629463e-01 2.579740e-01
1.595800e+15 6.675313e-01 2.580460e-01
1.595800e+15 6.720919e-01 2.581180e-01
1.595800e+15 6.766272e-01 2.581900e-01
1.595800e+15 6.811369e-01 2.582600e-01
1.595800e+15 6.856209e-01 2.583300e-01
1.595800e+15 6.900791e-01 2.584000e-01
1.595800e+15 6.945112e-01 2.584690e-01
1.595800e+15 6.989171e-01 2.585380e-01
1.595800e+15 7.032960e-01 2.586040e-01
1.595800e+15 7.076490e-01 2.586720e-01
1.595800e+15 7.119747e-01 2.587380e-01
