-2.30367	0.015629	7.4035e-20
-2.30367	0.046872	7.4504e-20
-2.30367	0.078069	7.4887e-20
-2.30367	0.109190	7.522e-20
-2.30367	0.140200	7.5526e-20
-2.30367	0.171080	7.5802e-20
-2.30367	0.201790	7.6061e-20
-2.30367	0.232300	7.6299e-20
-2.30367	0.262590	7.6526e-20
-2.30367	0.292620	7.6739e-20
-2.30367	0.322360	7.6938e-20
-2.30367	0.351790	7.7129e-20
-2.30367	0.380870	7.731e-20
-2.30367	0.409590	7.7481e-20
-2.30367	0.437900	7.7647e-20
-2.30367	0.465780	7.7803e-20
-2.30367	0.493210	7.7952e-20
-2.30367	0.520160	7.8094e-20
-2.30367	0.546600	7.8229e-20
-2.30367	0.572500	7.8361e-20
-2.30367	0.597850	7.8485e-20
-2.30367	0.622610	7.8605e-20
-2.30367	0.646760	7.8719e-20
-2.30367	0.670280	7.8825e-20
-2.30367	0.693150	7.8928e-20
-2.30367	0.715340	7.9028e-20
-2.30367	0.736830	7.912e-20
-2.30367	0.757600	7.9208e-20
-2.30367	0.777630	7.9294e-20
-2.30367	0.796900	7.9375e-20
-2.30367	0.815390	7.945e-20
-2.30367	0.833080	7.9521e-20
-2.30367	0.849960	7.9588e-20
-2.30367	0.866010	7.9652e-20
-2.30367	0.881220	7.9712e-20
-2.30367	0.895560	7.9769e-20
-2.30367	0.909030	7.9819e-20
-2.30367	0.921610	7.9868e-20
-2.30367	0.933290	7.9911e-20
-2.30367	0.944060	7.9954e-20
-2.30367	0.953900	7.9989e-20
-2.30367	0.962810	8.0021e-20
-2.30367	0.970790	8.0053e-20
-2.30367	0.977810	8.0078e-20
-2.30367	0.983880	8.0099e-20
-2.30367	0.988980	8.0117e-20
-2.30367	0.993120	8.0135e-20
-2.30367	0.996300	8.0145e-20
-2.30367	0.998490	8.0152e-20
-2.30367	0.999710	8.0156e-20
-2.26987	0.015629	8.584e-20
-2.26987	0.046872	8.6465e-20
-2.26987	0.078069	8.6972e-20
-2.26987	0.109190	8.7412e-20
-2.26987	0.140200	8.7809e-20
-2.26987	0.171080	8.8168e-20
-2.26987	0.201790	8.8501e-20
-2.26987	0.232300	8.8813e-20
-2.26987	0.262590	8.9104e-20
-2.26987	0.292620	8.9378e-20
-2.26987	0.322360	8.9633e-20
-2.26987	0.351790	8.9878e-20
-2.26987	0.380870	9.0108e-20
-2.26987	0.409590	9.0328e-20
-2.26987	0.437900	9.0538e-20
-2.26987	0.465780	9.0736e-20
-2.26987	0.493210	9.0928e-20
-2.26987	0.520160	9.1109e-20
-2.26987	0.546600	9.1279e-20
-2.26987	0.572500	9.1446e-20
-2.26987	0.597850	9.1602e-20
-2.26987	0.622610	9.1751e-20
-2.26987	0.646760	9.1897e-20
-2.26987	0.670280	9.2032e-20
-2.26987	0.693150	9.2163e-20
-2.26987	0.715340	9.2287e-20
-2.26987	0.736830	9.2404e-20
-2.26987	0.757600	9.2518e-20
-2.26987	0.777630	9.2624e-20
-2.26987	0.796900	9.2723e-20
-2.26987	0.815390	9.2819e-20
-2.26987	0.833080	9.2908e-20
-2.26987	0.849960	9.2993e-20
-2.26987	0.866010	9.3075e-20
-2.26987	0.881220	9.3149e-20
-2.26987	0.895560	9.3217e-20
-2.26987	0.909030	9.3284e-20
-2.26987	0.921610	9.3344e-20
-2.26987	0.933290	9.3397e-20
-2.26987	0.944060	9.3451e-20
-2.26987	0.953900	9.3497e-20
-2.26987	0.962810	9.3536e-20
-2.26987	0.970790	9.3575e-20
-2.26987	0.977810	9.3607e-20
-2.26987	0.983880	9.3635e-20
-2.26987	0.988980	9.3656e-20
-2.26987	0.993120	9.3674e-20
-2.26987	0.996300	9.3692e-20
-2.26987	0.998490	9.3699e-20
-2.26987	0.999710	9.3706e-20
-2.23609	0.015629	9.9472e-20
-2.23609	0.046872	1.003e-19
-2.23609	0.078069	1.0097e-19
-2.23609	0.109190	1.0155e-19
-2.23609	0.140200	1.0206e-19
-2.23609	0.171080	1.0253e-19
-2.23609	0.201790	1.0296e-19
-2.23609	0.232300	1.0336e-19
-2.23609	0.262590	1.0373e-19
-2.23609	0.292620	1.0408e-19
-2.23609	0.322360	1.0441e-19
-2.23609	0.351790	1.0472e-19
-2.23609	0.380870	1.0502e-19
-2.23609	0.409590	1.053e-19
-2.23609	0.437900	1.0556e-19
-2.23609	0.465780	1.0581e-19
-2.23609	0.493210	1.0605e-19
-2.23609	0.520160	1.0628e-19
-2.23609	0.546600	1.065e-19
-2.23609	0.572500	1.0671e-19
-2.23609	0.597850	1.0691e-19
-2.23609	0.622610	1.071e-19
-2.23609	0.646760	1.0727e-19
-2.23609	0.670280	1.0745e-19
-2.23609	0.693150	1.0761e-19
-2.23609	0.715340	1.0777e-19
-2.23609	0.736830	1.0791e-19
-2.23609	0.757600	1.0806e-19
-2.23609	0.777630	1.0819e-19
-2.23609	0.796900	1.0831e-19
-2.23609	0.815390	1.0843e-19
-2.23609	0.833080	1.0855e-19
-2.23609	0.849960	1.0865e-19
-2.23609	0.866010	1.0875e-19
-2.23609	0.881220	1.0885e-19
-2.23609	0.895560	1.0893e-19
-2.23609	0.909030	1.0901e-19
-2.23609	0.921610	1.0909e-19
-2.23609	0.933290	1.0916e-19
-2.23609	0.944060	1.0922e-19
-2.23609	0.953900	1.0928e-19
-2.23609	0.962810	1.0933e-19
-2.23609	0.970790	1.0937e-19
-2.23609	0.977810	1.0942e-19
-2.23609	0.983880	1.0945e-19
-2.23609	0.988980	1.0948e-19
-2.23609	0.993120	1.095e-19
-2.23609	0.996300	1.0952e-19
-2.23609	0.998490	1.0953e-19
-2.23609	0.999710	1.0954e-19
-2.20227	0.015629	1.152e-19
-2.20227	0.046872	1.163e-19
-2.20227	0.078069	1.1718e-19
-2.20227	0.109190	1.1793e-19
-2.20227	0.140200	1.186e-19
-2.20227	0.171080	1.1921e-19
-2.20227	0.201790	1.1976e-19
-2.20227	0.232300	1.2027e-19
-2.20227	0.262590	1.2075e-19
-2.20227	0.292620	1.2119e-19
-2.20227	0.322360	1.2162e-19
-2.20227	0.351790	1.2201e-19
-2.20227	0.380870	1.2238e-19
-2.20227	0.409590	1.2274e-19
-2.20227	0.437900	1.2307e-19
-2.20227	0.465780	1.2339e-19
-2.20227	0.493210	1.2369e-19
-2.20227	0.520160	1.2398e-19
-2.20227	0.546600	1.2426e-19
-2.20227	0.572500	1.2451e-19
-2.20227	0.597850	1.2477e-19
-2.20227	0.622610	1.25e-19
-2.20227	0.646760	1.2523e-19
-2.20227	0.670280	1.2544e-19
-2.20227	0.693150	1.2565e-19
-2.20227	0.715340	1.2584e-19
-2.20227	0.736830	1.2603e-19
-2.20227	0.757600	1.262e-19
-2.20227	0.777630	1.2637e-19
-2.20227	0.796900	1.2653e-19
-2.20227	0.815390	1.2667e-19
-2.20227	0.833080	1.2682e-19
-2.20227	0.849960	1.2695e-19
-2.20227	0.866010	1.2707e-19
-2.20227	0.881220	1.2719e-19
-2.20227	0.895560	1.273e-19
-2.20227	0.909030	1.274e-19
-2.20227	0.921610	1.2749e-19
-2.20227	0.933290	1.2758e-19
-2.20227	0.944060	1.2766e-19
-2.20227	0.953900	1.2773e-19
-2.20227	0.962810	1.2779e-19
-2.20227	0.970790	1.2785e-19
-2.20227	0.977810	1.279e-19
-2.20227	0.983880	1.2794e-19
-2.20227	0.988980	1.2798e-19
-2.20227	0.993120	1.2801e-19
-2.20227	0.996300	1.2803e-19
-2.20227	0.998490	1.2804e-19
-2.20227	0.999710	1.2806e-19
-2.16847	0.015629	1.3332e-19
-2.16847	0.046872	1.3478e-19
-2.16847	0.078069	1.3593e-19
-2.16847	0.109190	1.3691e-19
-2.16847	0.140200	1.3777e-19
-2.16847	0.171080	1.3855e-19
-2.16847	0.201790	1.3926e-19
-2.16847	0.232300	1.3992e-19
-2.16847	0.262590	1.4053e-19
-2.16847	0.292620	1.4109e-19
-2.16847	0.322360	1.4163e-19
-2.16847	0.351790	1.4213e-19
-2.16847	0.380870	1.426e-19
-2.16847	0.409590	1.4305e-19
-2.16847	0.437900	1.4347e-19
