-2.30368	0.015629	7.5331e-20
-2.30368	0.046872	7.579e-20
-2.30368	0.078069	7.6167e-20
-2.30368	0.109190	7.6497e-20
-2.30368	0.140200	7.6797e-20
-2.30368	0.171080	7.7071e-20
-2.30368	0.201790	7.7324e-20
-2.30368	0.232300	7.7561e-20
-2.30368	0.262590	7.7784e-20
-2.30368	0.292620	7.7993e-20
-2.30368	0.322360	7.8192e-20
-2.30368	0.351790	7.838e-20
-2.30368	0.380870	7.8558e-20
-2.30368	0.409590	7.8729e-20
-2.30368	0.437900	7.889e-20
-2.30368	0.465780	7.9046e-20
-2.30368	0.493210	7.9192e-20
-2.30368	0.520160	7.9334e-20
-2.30368	0.546600	7.9468e-20
-2.30368	0.572500	7.9597e-20
-2.30368	0.597850	7.9719e-20
-2.30368	0.622610	7.9837e-20
-2.30368	0.646760	7.9948e-20
-2.30368	0.670280	8.0056e-20
-2.30368	0.693150	8.0157e-20
-2.30368	0.715340	8.0255e-20
-2.30368	0.736830	8.0346e-20
-2.30368	0.757600	8.0434e-20
-2.30368	0.777630	8.0519e-20
-2.30368	0.796900	8.0598e-20
-2.30368	0.815390	8.0673e-20
-2.30368	0.833080	8.0744e-20
-2.30368	0.849960	8.081e-20
-2.30368	0.866010	8.0872e-20
-2.30368	0.881220	8.0931e-20
-2.30368	0.895560	8.0986e-20
-2.30368	0.909030	8.1037e-20
-2.30368	0.921610	8.1085e-20
-2.30368	0.933290	8.1128e-20
-2.30368	0.944060	8.1169e-20
-2.30368	0.953900	8.1205e-20
-2.30368	0.962810	8.1236e-20
-2.30368	0.970790	8.1266e-20
-2.30368	0.977810	8.1291e-20
-2.30368	0.983880	8.1314e-20
-2.30368	0.988980	8.1333e-20
-2.30368	0.993120	8.1347e-20
-2.30368	0.996300	8.1358e-20
-2.30368	0.998490	8.1366e-20
-2.30368	0.999710	8.1371e-20
-2.26988	0.015629	8.7354e-20
-2.26988	0.046872	8.7966e-20
-2.26988	0.078069	8.8464e-20
-2.26988	0.109190	8.8898e-20
-2.26988	0.140200	8.9289e-20
-2.26988	0.171080	8.9645e-20
-2.26988	0.201790	8.9974e-20
-2.26988	0.232300	9.028e-20
-2.26988	0.262590	9.0566e-20
-2.26988	0.292620	9.0836e-20
-2.26988	0.322360	9.109e-20
-2.26988	0.351790	9.1332e-20
-2.26988	0.380870	9.1561e-20
-2.26988	0.409590	9.1777e-20
