-2.30367	0.015629	7.3737e-20
-2.30367	0.046872	7.4202e-20
-2.30367	0.078069	7.4585e-20
-2.30367	0.109190	7.4919e-20
-2.30367	0.140200	7.5224e-20
-2.30367	0.171080	7.5501e-20
-2.30367	0.201790	7.5756e-20
-2.30367	0.232300	7.5997e-20
-2.30367	0.262590	7.6221e-20
-2.30367	0.292620	7.6434e-20
-2.30367	0.322360	7.6633e-20
-2.30367	0.351790	7.6824e-20
-2.30367	0.380870	7.7005e-20
-2.30367	0.409590	7.7175e-20
-2.30367	0.437900	7.7339e-20
-2.30367	0.465780	7.7495e-20
-2.30367	0.493210	7.7644e-20
-2.30367	0.520160	7.7789e-20
-2.30367	0.546600	7.7924e-20
-2.30367	0.572500	7.8052e-20
-2.30367	0.597850	7.8176e-20
-2.30367	0.622610	7.8297e-20
-2.30367	0.646760	7.841e-20
-2.30367	0.670280	7.8517e-20
-2.30367	0.693150	7.862e-20
-2.30367	0.715340	7.8719e-20
-2.30367	0.736830	7.8811e-20
-2.30367	0.757600	7.89e-20
-2.30367	0.777630	7.8985e-20
-2.30367	0.796900	7.9063e-20
-2.30367	0.815390	7.9141e-20
-2.30367	0.833080	7.9212e-20
-2.30367	0.849960	7.928e-20
-2.30367	0.866010	7.9343e-20
-2.30367	0.881220	7.9404e-20
-2.30367	0.895560	7.9457e-20
-2.30367	0.909030	7.951e-20
-2.30367	0.921610	7.9556e-20
-2.30367	0.933290	7.9602e-20
-2.30367	0.944060	7.9641e-20
-2.30367	0.953900	7.9677e-20
-2.30367	0.962810	7.9712e-20
-2.30367	0.970790	7.9741e-20
-2.30367	0.977810	7.9766e-20
-2.30367	0.983880	7.9787e-20
-2.30367	0.988980	7.9808e-20
-2.30367	0.993120	7.9822e-20
-2.30367	0.996300	7.9833e-20
-2.30367	0.998490	7.984e-20
-2.30367	0.999710	7.9847e-20
-2.26987	0.015629	8.5492e-20
-2.26987	0.046872	8.6113e-20
-2.26987	0.078069	8.6621e-20
-2.26987	0.109190	8.7061e-20
-2.26987	0.140200	8.7454e-20
-2.26987	0.171080	8.7816e-20
-2.26987	0.201790	8.8146e-20
-2.26987	0.232300	8.8459e-20
-2.26987	0.262590	8.8746e-20
-2.26987	0.292620	8.9019e-20
-2.26987	0.322360	8.9278e-20
-2.26987	0.351790	8.9519e-20
-2.26987	0.380870	8.975e-20
-2.26987	0.409590	8.997e-20
-2.26987	0.437900	9.0179e-20
-2.26987	0.465780	9.0378e-20
-2.26987	0.493210	9.0566e-20
-2.26987	0.520160	9.0747e-20
-2.26987	0.546600	9.0921e-20
-2.26987	0.572500	9.1084e-20
-2.26987	0.597850	9.124e-20
-2.26987	0.622610	9.1393e-20
