-2.30370	0.015629	7.5056e-20
-2.30370	0.046872	7.5517e-20
-2.30370	0.078069	7.5899e-20
-2.30370	0.109190	7.6232e-20
-2.30370	0.140200	7.6529e-20
-2.30370	0.171080	7.6805e-20
-2.30370	0.201790	7.706e-20
-2.30370	0.232300	7.7301e-20
-2.30370	0.262590	7.752e-20
-2.30370	0.292620	7.7732e-20
-2.30370	0.322360	7.7931e-20
-2.30370	0.351790	7.8122e-20
-2.30370	0.380870	7.8299e-20
-2.30370	0.409590	7.8469e-20
-2.30370	0.437900	7.8632e-20
-2.30370	0.465780	7.8787e-20
-2.30370	0.493210	7.8936e-20
-2.30370	0.520160	7.9077e-20
-2.30370	0.546600	7.9212e-20
-2.30370	0.572500	7.9339e-20
-2.30370	0.597850	7.9467e-20
-2.30370	0.622610	7.958e-20
-2.30370	0.646760	7.9694e-20
-2.30370	0.670280	7.98e-20
-2.30370	0.693150	7.9906e-20
-2.30370	0.715340	8.0005e-20
-2.30370	0.736830	8.0097e-20
-2.30370	0.757600	8.0182e-20
-2.30370	0.777630	8.0267e-20
-2.30370	0.796900	8.0345e-20
-2.30370	0.815390	8.0423e-20
-2.30370	0.833080	8.0493e-20
-2.30370	0.849960	8.0564e-20
-2.30370	0.866010	8.0621e-20
-2.30370	0.881220	8.0685e-20
-2.30370	0.895560	8.0741e-20
-2.30370	0.909030	8.0791e-20
-2.30370	0.921610	8.084e-20
-2.30370	0.933290	8.0883e-20
-2.30370	0.944060	8.0918e-20
-2.30370	0.953900	8.0961e-20
-2.30370	0.962810	8.0989e-20
-2.30370	0.970790	8.1017e-20
-2.30370	0.977810	8.1046e-20
-2.30370	0.983880	8.1067e-20
-2.30370	0.988980	8.1088e-20
-2.30370	0.993120	8.1102e-20
-2.30370	0.996300	8.1109e-20
-2.30370	0.998490	8.1123e-20
-2.30370	0.999710	8.1123e-20
-2.26987	0.015629	8.7035e-20
-2.26987	0.046872	8.7651e-20
-2.26987	0.078069	8.8153e-20
-2.26987	0.109190	8.8585e-20
-2.26987	0.140200	8.8982e-20
-2.26987	0.171080	8.9336e-20
-2.26987	0.201790	8.9668e-20
-2.26987	0.232300	8.9973e-20
-2.26987	0.262590	9.0263e-20
-2.26987	0.292620	9.0532e-20
-2.26987	0.322360	9.0787e-20
-2.26987	0.351790	9.1028e-20
-2.26987	0.380870	9.1261e-20
-2.26987	0.409590	9.1474e-20
-2.26987	0.437900	9.1686e-20
-2.26987	0.465780	9.1884e-20
-2.26987	0.493210	9.2068e-20
-2.26987	0.520160	9.2252e-20
-2.26987	0.546600	9.2422e-20
-2.26987	0.572500	9.2585e-20
-2.26987	0.597850	9.2741e-20
-2.26987	0.622610	9.289e-20
-2.26987	0.646760	9.3031e-20
-2.26987	0.670280	9.3166e-20
-2.26987	0.693150	9.33e-20
-2.26987	0.715340	9.3421e-20
-2.26987	0.736830	9.3534e-20
-2.26987	0.757600	9.3647e-20
-2.26987	0.777630	9.3753e-20
-2.26987	0.796900	9.3852e-20
