-2.30368	0.015629	7.722e-20
-2.30368	0.046872	7.7714e-20
-2.30368	0.078069	7.8115e-20
-2.30368	0.109190	7.8463e-20
-2.30368	0.140200	7.8776e-20
-2.30368	0.171080	7.9062e-20
-2.30368	0.201790	7.9329e-20
-2.30368	0.232300	7.9576e-20
-2.30368	0.262590	7.9809e-20
-2.30368	0.292620	8.0028e-20
-2.30368	0.322360	8.0236e-20
-2.30368	0.351790	8.0432e-20
-2.30368	0.380870	8.0618e-20
-2.30368	0.409590	8.0796e-20
-2.30368	0.437900	8.0965e-20
-2.30368	0.465780	8.1127e-20
-2.30368	0.493210	8.1282e-20
-2.30368	0.520160	8.1427e-20
-2.30368	0.546600	8.1568e-20
-2.30368	0.572500	8.1703e-20
-2.30368	0.597850	8.1831e-20
-2.30368	0.622610	8.1954e-20
-2.30368	0.646760	8.2071e-20
-2.30368	0.670280	8.2181e-20
-2.30368	0.693150	8.2288e-20
-2.30368	0.715340	8.239e-20
-2.30368	0.736830	8.2487e-20
-2.30368	0.757600	8.2578e-20
-2.30368	0.777630	8.2665e-20
-2.30368	0.796900	8.2749e-20
-2.30368	0.815390	8.2827e-20
-2.30368	0.833080	8.2902e-20
-2.30368	0.849960	8.2971e-20
-2.30368	0.866010	8.3035e-20
-2.30368	0.881220	8.3097e-20
-2.30368	0.895560	8.3156e-20
-2.30368	0.909030	8.3208e-20
-2.30368	0.921610	8.3257e-20
-2.30368	0.933290	8.3303e-20
-2.30368	0.944060	8.3346e-20
-2.30368	0.953900	8.3384e-20
-2.30368	0.962810	8.3417e-20
-2.30368	0.970790	8.3447e-20
-2.30368	0.977810	8.3474e-20
-2.30368	0.983880	8.3496e-20
-2.30368	0.988980	8.3515e-20
-2.30368	0.993120	8.3533e-20
-2.30368	0.996300	8.3544e-20
-2.30368	0.998490	8.3553e-20
-2.30368	0.999710	8.3556e-20
-2.26989	0.015629	8.9561e-20
-2.26989	0.046872	9.0221e-20
-2.26989	0.078069	9.0747e-20
-2.26989	0.109190	9.1204e-20
-2.26989	0.140200	9.1615e-20
-2.26989	0.171080	9.1989e-20
-2.26989	0.201790	9.2332e-20
-2.26989	0.232300	9.2654e-20
-2.26989	0.262590	9.2952e-20
-2.26989	0.292620	9.3235e-20
-2.26989	0.322360	9.3502e-20
-2.26989	0.351790	9.3753e-20
-2.26989	0.380870	9.3991e-20
-2.26989	0.409590	9.4219e-20
-2.26989	0.437900	9.4434e-20
-2.26989	0.465780	9.4638e-20
-2.26989	0.493210	9.4836e-20
-2.26989	0.520160	9.5022e-20
-2.26989	0.546600	9.52e-20
-2.26989	0.572500	9.5369e-20
-2.26989	0.597850	9.5533e-20
-2.26989	0.622610	9.5687e-20
-2.26989	0.646760	9.5835e-20
-2.26989	0.670280	9.5976e-20
-2.26989	0.693150	9.6109e-20
-2.26989	0.715340	9.6237e-20
-2.26989	0.736830	9.636e-20
-2.26989	0.757600	9.6475e-20
-2.26989	0.777630	9.6586e-20
-2.26989	0.796900	9.6689e-20
-2.26989	0.815390	9.6788e-20
-2.26989	0.833080	9.6881e-20
-2.26989	0.849960	9.697e-20
-2.26989	0.866010	9.7051e-20
-2.26989	0.881220	9.7128e-20
-2.26989	0.895560	9.7201e-20
-2.26989	0.909030	9.7267e-20
-2.26989	0.921610	9.7329e-20
-2.26989	0.933290	9.7387e-20
-2.26989	0.944060	9.7437e-20
-2.26989	0.953900	9.7485e-20
-2.26989	0.962810	9.753e-20
-2.26989	0.970790	9.7567e-20
-2.26989	0.977810	9.7601e-20
-2.26989	0.983880	9.7629e-20
-2.26989	0.988980	9.7652e-20
-2.26989	0.993120	9.7672e-20
-2.26989	0.996300	9.7688e-20
-2.26989	0.998490	9.7697e-20
-2.26989	0.999710	9.7704e-20
-2.23607	0.015629	1.0382e-19
-2.23607	0.046872	1.0469e-19
-2.23607	0.078069	1.0539e-19
-2.23607	0.109190	1.0598e-19
-2.23607	0.140200	1.0652e-19
-2.23607	0.171080	1.07e-19
-2.23607	0.201790	1.0745e-19
-2.23607	0.232300	1.0786e-19
-2.23607	0.262590	1.0824e-19
-2.23607	0.292620	1.0861e-19
-2.23607	0.322360	1.0894e-19
-2.23607	0.351790	1.0927e-19
-2.23607	0.380870	1.0957e-19
-2.23607	0.409590	1.0986e-19
-2.23607	0.437900	1.1013e-19
-2.23607	0.465780	1.1039e-19
-2.23607	0.493210	1.1064e-19
-2.23607	0.520160	1.1088e-19
-2.23607	0.546600	1.111e-19
-2.23607	0.572500	1.1132e-19
-2.23607	0.597850	1.1152e-19
-2.23607	0.622610	1.1172e-19
-2.23607	0.646760	1.119e-19
-2.23607	0.670280	1.1208e-19
-2.23607	0.693150	1.1225e-19
-2.23607	0.715340	1.1241e-19
-2.23607	0.736830	1.1256e-19
-2.23607	0.757600	1.1271e-19
-2.23607	0.777630	1.1284e-19
-2.23607	0.796900	1.1298e-19
-2.23607	0.815390	1.131e-19
-2.23607	0.833080	1.1322e-19
-2.23607	0.849960	1.1333e-19
-2.23607	0.866010	1.1343e-19
-2.23607	0.881220	1.1352e-19
-2.23607	0.895560	1.1361e-19
-2.23607	0.909030	1.137e-19
-2.23607	0.921610	1.1378e-19
-2.23607	0.933290	1.1385e-19
-2.23607	0.944060	1.1391e-19
-2.23607	0.953900	1.1397e-19
-2.23607	0.962810	1.1403e-19
-2.23607	0.970790	1.1407e-19
-2.23607	0.977810	1.1412e-19
-2.23607	0.983880	1.1415e-19
-2.23607	0.988980	1.1418e-19
-2.23607	0.993120	1.1421e-19
-2.23607	0.996300	1.1422e-19
-2.23607	0.998490	1.1424e-19
-2.23607	0.999710	1.1425e-19
-2.20228	0.015629	1.2027e-19
-2.20228	0.046872	1.2143e-19
-2.20228	0.078069	1.2234e-19
-2.20228	0.109190	1.2312e-19
-2.20228	0.140200	1.2381e-19
-2.20228	0.171080	1.2444e-19
-2.20228	0.201790	1.2501e-19
-2.20228	0.232300	1.2554e-19
-2.20228	0.262590	1.2603e-19
-2.20228	0.292620	1.265e-19
-2.20228	0.322360	1.2693e-19
-2.20228	0.351790	1.2734e-19
-2.20228	0.380870	1.2772e-19
-2.20228	0.409590	1.2809e-19
-2.20228	0.437900	1.2843e-19
-2.20228	0.465780	1.2876e-19
-2.20228	0.493210	1.2907e-19
-2.20228	0.520160	1.2937e-19
-2.20228	0.546600	1.2966e-19
-2.20228	0.572500	1.2993e-19
-2.20228	0.597850	1.3018e-19
-2.20228	0.622610	1.3043e-19
-2.20228	0.646760	1.3066e-19
-2.20228	0.670280	1.3088e-19
-2.20228	0.693150	1.311e-19
-2.20228	0.715340	1.313e-19
-2.20228	0.736830	1.3149e-19
-2.20228	0.757600	1.3167e-19
-2.20228	0.777630	1.3184e-19
-2.20228	0.796900	1.32e-19
-2.20228	0.815390	1.3216e-19
-2.20228	0.833080	1.323e-19
-2.20228	0.849960	1.3244e-19
-2.20228	0.866010	1.3257e-19
-2.20228	0.881220	1.3269e-19
-2.20228	0.895560	1.328e-19
-2.20228	0.909030	1.3291e-19
-2.20228	0.921610	1.33e-19
-2.20228	0.933290	1.3309e-19
-2.20228	0.944060	1.3317e-19
-2.20228	0.953900	1.3325e-19
-2.20228	0.962810	1.3332e-19
-2.20228	0.970790	1.3337e-19
-2.20228	0.977810	1.3342e-19
-2.20228	0.983880	1.3347e-19
-2.20228	0.988980	1.3351e-19
-2.20228	0.993120	1.3354e-19
-2.20228	0.996300	1.3356e-19
-2.20228	0.998490	1.3358e-19
-2.20228	0.999710	1.3359e-19
-2.16848	0.015629	1.3924e-19
-2.16848	0.046872	1.4078e-19
-2.16848	0.078069	1.4197e-19
-2.16848	0.109190	1.4299e-19
-2.16848	0.140200	1.4388e-19
-2.16848	0.171080	1.4469e-19
-2.16848	0.201790	1.4542e-19
-2.16848	0.232300	1.461e-19
-2.16848	0.262590	1.4673e-19
-2.16848	0.292620	1.4732e-19
-2.16848	0.322360	1.4787e-19
-2.16848	0.351790	1.4838e-19
-2.16848	0.380870	1.4887e-19
-2.16848	0.409590	1.4933e-19
-2.16848	0.437900	1.4977e-19
-2.16848	0.465780	1.5018e-19
-2.16848	0.493210	1.5058e-19
-2.16848	0.520160	1.5095e-19
-2.16848	0.546600	1.5131e-19
-2.16848	0.572500	1.5164e-19
-2.16848	0.597850	1.5197e-19
-2.16848	0.622610	1.5227e-19
-2.16848	0.646760	1.5256e-19
-2.16848	0.670280	1.5284e-19
-2.16848	0.693150	1.5311e-19
-2.16848	0.715340	1.5336e-19
-2.16848	0.736830	1.536e-19
-2.16848	0.757600	1.5382e-19
-2.16848	0.777630	1.5404e-19
-2.16848	0.796900	1.5424e-19
-2.16848	0.815390	1.5443e-19
-2.16848	0.833080	1.5461e-19
-2.16848	0.849960	1.5478e-19
-2.16848	0.866010	1.5494e-19
-2.16848	0.881220	1.5509e-19
-2.16848	0.895560	1.5523e-19
-2.16848	0.909030	1.5536e-19
-2.16848	0.921610	1.5548e-19
-2.16848	0.933290	1.5559e-19
-2.16848	0.944060	1.5569e-19
-2.16848	0.953900	1.5579e-19
-2.16848	0.962810	1.5587e-19
-2.16848	0.970790	1.5594e-19
-2.16848	0.977810	1.56e-19
-2.16848	0.983880	1.5606e-19
-2.16848	0.988980	1.5611e-19
-2.16848	0.993120	1.5614e-19
-2.16848	0.996300	1.5618e-19
-2.16848	0.998490	1.5619e-19
-2.16848	0.999710	1.5621e-19
-2.13468	0.015629	1.6109e-19
-2.13468	0.046872	1.6312e-19
-2.13468	0.078069	1.6469e-19
-2.13468	0.109190	1.66e-19
-2.13468	0.140200	1.6715e-19
-2.13468	0.171080	1.6819e-19
-2.13468	0.201790	1.6912e-19
-2.13468	0.232300	1.6999e-19
-2.13468	0.262590	1.7078e-19
-2.13468	0.292620	1.7153e-19
-2.13468	0.322360	1.7222e-19
-2.13468	0.351790	1.7288e-19
-2.13468	0.380870	1.7349e-19
-2.13468	0.409590	1.7407e-19
-2.13468	0.437900	1.7462e-19
-2.13468	0.465780	1.7514e-19
-2.13468	0.493210	1.7563e-19
-2.13468	0.520160	1.761e-19
-2.13468	0.546600	1.7654e-19
-2.13468	0.572500	1.7696e-19
-2.13468	0.597850	1.7737e-19
-2.13468	0.622610	1.7775e-19
-2.13468	0.646760	1.7811e-19
-2.13468	0.670280	1.7847e-19
-2.13468	0.693150	1.7879e-19
-2.13468	0.715340	1.7911e-19
-2.13468	0.736830	1.7939e-19
-2.13468	0.757600	1.7968e-19
-2.13468	0.777630	1.7994e-19
-2.13468	0.796900	1.8019e-19
-2.13468	0.815390	1.8044e-19
-2.13468	0.833080	1.8065e-19
-2.13468	0.849960	1.8087e-19
-2.13468	0.866010	1.8106e-19
-2.13468	0.881220	1.8126e-19
-2.13468	0.895560	1.8144e-19
-2.13468	0.909030	1.816e-19
-2.13468	0.921610	1.8174e-19
-2.13468	0.933290	1.8188e-19
-2.13468	0.944060	1.8201e-19
-2.13468	0.953900	1.8211e-19
-2.13468	0.962810	1.8222e-19
-2.13468	0.970790	1.8231e-19
-2.13468	0.977810	1.824e-19
-2.13468	0.983880	1.8247e-19
-2.13468	0.988980	1.8252e-19
-2.13468	0.993120	1.8256e-19
-2.13468	0.996300	1.8259e-19
-2.13468	0.998490	1.8263e-19
-2.13468	0.999710	1.8263e-19
-2.10087	0.015629	1.8624e-19
-2.10087	0.046872	1.8892e-19
-2.10087	0.078069	1.9095e-19
-2.10087	0.109190	1.9264e-19
-2.10087	0.140200	1.9413e-19
-2.10087	0.171080	1.9545e-19
-2.10087	0.201790	1.9664e-19
-2.10087	0.232300	1.9775e-19
-2.10087	0.262590	1.9874e-19
-2.10087	0.292620	1.9968e-19
-2.10087	0.322360	2.0055e-19
-2.10087	0.351790	2.0139e-19
-2.10087	0.380870	2.0216e-19
-2.10087	0.409590	2.0288e-19
-2.10087	0.437900	2.0356e-19
-2.10087	0.465780	2.0422e-19
-2.10087	0.493210	2.0482e-19
-2.10087	0.520160	2.0541e-19
-2.10087	0.546600	2.0598e-19
-2.10087	0.572500	2.0649e-19
-2.10087	0.597850	2.0699e-19
-2.10087	0.622610	2.0747e-19
-2.10087	0.646760	2.0793e-19
-2.10087	0.670280	2.0836e-19
-2.10087	0.693150	2.0877e-19
-2.10087	0.715340	2.0914e-19
-2.10087	0.736830	2.0952e-19
-2.10087	0.757600	2.0987e-19
-2.10087	0.777630	2.1019e-19
-2.10087	0.796900	2.1051e-19
-2.10087	0.815390	2.1081e-19
-2.10087	0.833080	2.1108e-19
-2.10087	0.849960	2.1135e-19
-2.10087	0.866010	2.116e-19
-2.10087	0.881220	2.1183e-19
-2.10087	0.895560	2.1204e-19
-2.10087	0.909030	2.1224e-19
-2.10087	0.921610	2.1241e-19
-2.10087	0.933290	2.1259e-19
-2.10087	0.944060	2.1274e-19
-2.10087	0.953900	2.1288e-19
-2.10087	0.962810	2.13e-19
-2.10087	0.970790	2.1313e-19
-2.10087	0.977810	2.1323e-19
-2.10087	0.983880	2.133e-19
-2.10087	0.988980	2.1338e-19
-2.10087	0.993120	2.1343e-19
-2.10087	0.996300	2.1348e-19
-2.10087	0.998490	2.135e-19
-2.10087	0.999710	2.1354e-19
-2.06707	0.015629	2.1514e-19
-2.06707	0.046872	2.1866e-19
-2.06707	0.078069	2.2131e-19
-2.06707	0.109190	2.2349e-19
-2.06707	0.140200	2.2538e-19
-2.06707	0.171080	2.2707e-19
-2.06707	0.201790	2.2858e-19
-2.06707	0.232300	2.2997e-19
-2.06707	0.262590	2.3125e-19
-2.06707	0.292620	2.3242e-19
-2.06707	0.322360	2.3352e-19
-2.06707	0.351790	2.3456e-19
-2.06707	0.380870	2.3552e-19
-2.06707	0.409590	2.3642e-19
-2.06707	0.437900	2.3728e-19
-2.06707	0.465780	2.3809e-19
-2.06707	0.493210	2.3886e-19
-2.06707	0.520160	2.3959e-19
-2.06707	0.546600	2.4026e-19
-2.06707	0.572500	2.4092e-19
-2.06707	0.597850	2.4154e-19
-2.06707	0.622610	2.4213e-19
-2.06707	0.646760	2.427e-19
-2.06707	0.670280	2.4323e-19
-2.06707	0.693150	2.4373e-19
-2.06707	0.715340	2.4421e-19
-2.06707	0.736830	2.4467e-19
-2.06707	0.757600	2.451e-19
-2.06707	0.777630	2.4551e-19
-2.06707	0.796900	2.459e-19
-2.06707	0.815390	2.4626e-19
-2.06707	0.833080	2.4661e-19
-2.06707	0.849960	2.4693e-19
-2.06707	0.866010	2.4723e-19
-2.06707	0.881220	2.4752e-19
-2.06707	0.895560	2.4778e-19
-2.06707	0.909030	2.4802e-19
-2.06707	0.921610	2.4825e-19
-2.06707	0.933290	2.4846e-19
-2.06707	0.944060	2.4866e-19
-2.06707	0.953900	2.4882e-19
-2.06707	0.962810	2.4898e-19
-2.06707	0.970790	2.4912e-19
-2.06707	0.977810	2.4924e-19
-2.06707	0.983880	2.4935e-19
-2.06707	0.988980	2.4944e-19
-2.06707	0.993120	2.4951e-19
-2.06707	0.996300	2.4956e-19
-2.06707	0.998490	2.496e-19
-2.06707	0.999710	2.4962e-19
-2.03327	0.015629	2.483e-19
-2.03327	0.046872	2.5294e-19
-2.03327	0.078069	2.5636e-19
-2.03327	0.109190	2.5915e-19
-2.03327	0.140200	2.6157e-19
-2.03327	0.171080	2.637e-19
-2.03327	0.201790	2.6562e-19
-2.03327	0.232300	2.6736e-19
-2.03327	0.262590	2.6897e-19
-2.03327	0.292620	2.7044e-19
-2.03327	0.322360	2.7183e-19
-2.03327	0.351790	2.7311e-19
-2.03327	0.380870	2.7432e-19
-2.03327	0.409590	2.7544e-19
-2.03327	0.437900	2.765e-19
-2.03327	0.465780	2.7752e-19
-2.03327	0.493210	2.7846e-19
-2.03327	0.520160	2.7937e-19
-2.03327	0.546600	2.8022e-19
-2.03327	0.572500	2.8104e-19
-2.03327	0.597850	2.818e-19
-2.03327	0.622610	2.8253e-19
-2.03327	0.646760	2.8323e-19
-2.03327	0.670280	2.8388e-19
-2.03327	0.693150	2.8451e-19
-2.03327	0.715340	2.8509e-19
-2.03327	0.736830	2.8566e-19
-2.03327	0.757600	2.862e-19
-2.03327	0.777630	2.8669e-19
-2.03327	0.796900	2.8717e-19
-2.03327	0.815390	2.8764e-19
-2.03327	0.833080	2.8805e-19
-2.03327	0.849960	2.8844e-19
-2.03327	0.866010	2.8883e-19
-2.03327	0.881220	2.8917e-19
-2.03327	0.895560	2.895e-19
-2.03327	0.909030	2.8981e-19
-2.03327	0.921610	2.9007e-19
-2.03327	0.933290	2.9034e-19
-2.03327	0.944060	2.9057e-19
-2.03327	0.953900	2.9078e-19
-2.03327	0.962810	2.9098e-19
-2.03327	0.970790	2.9114e-19
-2.03327	0.977810	2.9128e-19
-2.03327	0.983880	2.9142e-19
-2.03327	0.988980	2.9153e-19
-2.03327	0.993120	2.9162e-19
-2.03327	0.996300	2.9169e-19
-2.03327	0.998490	2.9173e-19
-2.03327	0.999710	2.9176e-19
-1.99947	0.015629	2.8634e-19
-1.99947	0.046872	2.924e-19
-1.99947	0.078069	2.968e-19
-1.99947	0.109190	3.0039e-19
-1.99947	0.140200	3.0346e-19
-1.99947	0.171080	3.0615e-19
-1.99947	0.201790	3.0857e-19
-1.99947	0.232300	3.1075e-19
-1.99947	0.262590	3.1276e-19
-1.99947	0.292620	3.1461e-19
-1.99947	0.322360	3.1632e-19
-1.99947	0.351790	3.1792e-19
-1.99947	0.380870	3.1942e-19
-1.99947	0.409590	3.2082e-19
-1.99947	0.437900	3.2214e-19
-1.99947	0.465780	3.234e-19
-1.99947	0.493210	3.2457e-19
-1.99947	0.520160	3.2569e-19
-1.99947	0.546600	3.2674e-19
-1.99947	0.572500	3.2774e-19
-1.99947	0.597850	3.287e-19
-1.99947	0.622610	3.2959e-19
-1.99947	0.646760	3.3046e-19
-1.99947	0.670280	3.3126e-19
-1.99947	0.693150	3.3204e-19
-1.99947	0.715340	3.3275e-19
-1.99947	0.736830	3.3344e-19
-1.99947	0.757600	3.341e-19
-1.99947	0.777630	3.3473e-19
-1.99947	0.796900	3.3531e-19
-1.99947	0.815390	3.3586e-19
-1.99947	0.833080	3.364e-19
-1.99947	0.849960	3.3688e-19
-1.99947	0.866010	3.3734e-19
-1.99947	0.881220	3.3777e-19
-1.99947	0.895560	3.3817e-19
-1.99947	0.909030	3.3853e-19
-1.99947	0.921610	3.3889e-19
-1.99947	0.933290	3.3921e-19
-1.99947	0.944060	3.3949e-19
-1.99947	0.953900	3.3974e-19
-1.99947	0.962810	3.3999e-19
-1.99947	0.970790	3.402e-19
-1.99947	0.977810	3.4038e-19
-1.99947	0.983880	3.4052e-19
-1.99947	0.988980	3.4066e-19
-1.99947	0.993120	3.4077e-19
-1.99947	0.996300	3.4086e-19
-1.99947	0.998490	3.4091e-19
-1.99947	0.999710	3.4093e-19
-1.96566	0.015629	3.2991e-19
-1.96566	0.046872	3.3778e-19
-1.96566	0.078069	3.4346e-19
-1.96566	0.109190	3.4803e-19
-1.96566	0.140200	3.519e-19
-1.96566	0.171080	3.553e-19
-1.96566	0.201790	3.5832e-19
-1.96566	0.232300	3.6106e-19
-1.96566	0.262590	3.6357e-19
-1.96566	0.292620	3.6586e-19
-1.96566	0.322360	3.68e-19
-1.96566	0.351790	3.6999e-19
-1.96566	0.380870	3.7184e-19
-1.96566	0.409590	3.7358e-19
-1.96566	0.437900	3.7522e-19
-1.96566	0.465780	3.7675e-19
-1.96566	0.493210	3.782e-19
-1.96566	0.520160	3.7959e-19
-1.96566	0.546600	3.8089e-19
-1.96566	0.572500	3.8212e-19
-1.96566	0.597850	3.8329e-19
-1.96566	0.622610	3.8439e-19
-1.96566	0.646760	3.8546e-19
-1.96566	0.670280	3.8646e-19
-1.96566	0.693150	3.874e-19
-1.96566	0.715340	3.8831e-19
-1.96566	0.736830	3.8914e-19
-1.96566	0.757600	3.8994e-19
-1.96566	0.777630	3.9071e-19
-1.96566	0.796900	3.9143e-19
-1.96566	0.815390	3.9211e-19
-1.96566	0.833080	3.9275e-19
-1.96566	0.849960	3.9335e-19
-1.96566	0.866010	3.9392e-19
-1.96566	0.881220	3.9444e-19
-1.96566	0.895560	3.9494e-19
-1.96566	0.909030	3.9538e-19
-1.96566	0.921610	3.9581e-19
-1.96566	0.933290	3.962e-19
-1.96566	0.944060	3.9656e-19
-1.96566	0.953900	3.9688e-19
-1.96566	0.962810	3.9716e-19
-1.96566	0.970790	3.9741e-19
-1.96566	0.977810	3.9766e-19
-1.96566	0.983880	3.9785e-19
-1.96566	0.988980	3.98e-19
-1.96566	0.993120	3.9812e-19
-1.96566	0.996300	3.9823e-19
-1.96566	0.998490	3.983e-19
-1.96566	0.999710	3.9833e-19
-1.93186	0.015629	3.7968e-19
-1.93186	0.046872	3.8994e-19
-1.93186	0.078069	3.9718e-19
-1.93186	0.109190	4.0298e-19
-1.93186	0.140200	4.0787e-19
-1.93186	0.171080	4.1213e-19
-1.93186	0.201790	4.1592e-19
-1.93186	0.232300	4.1934e-19
-1.93186	0.262590	4.2245e-19
-1.93186	0.292620	4.2529e-19
-1.93186	0.322360	4.2794e-19
-1.93186	0.351790	4.304e-19
-1.93186	0.380870	4.3269e-19
-1.93186	0.409590	4.3484e-19
-1.93186	0.437900	4.3687e-19
-1.93186	0.465780	4.3877e-19
-1.93186	0.493210	4.4057e-19
-1.93186	0.520160	4.4226e-19
-1.93186	0.546600	4.4386e-19
-1.93186	0.572500	4.4537e-19
-1.93186	0.597850	4.4681e-19
-1.93186	0.622610	4.4818e-19
-1.93186	0.646760	4.4948e-19
-1.93186	0.670280	4.5071e-19
-1.93186	0.693150	4.5186e-19
-1.93186	0.715340	4.5296e-19
-1.93186	0.736830	4.5399e-19
-1.93186	0.757600	4.5501e-19
-1.93186	0.777630	4.5592e-19
-1.93186	0.796900	4.568e-19
-1.93186	0.815390	4.5766e-19
-1.93186	0.833080	4.5842e-19
-1.93186	0.849960	4.5917e-19
-1.93186	0.866010	4.5985e-19
-1.93186	0.881220	4.605e-19
-1.93186	0.895560	4.6111e-19
-1.93186	0.909030	4.6166e-19
-1.93186	0.921610	4.6218e-19
-1.93186	0.933290	4.6264e-19
-1.93186	0.944060	4.6308e-19
-1.93186	0.953900	4.6347e-19
-1.93186	0.962810	4.6383e-19
-1.93186	0.970790	4.6415e-19
-1.93186	0.977810	4.6442e-19
-1.93186	0.983880	4.6466e-19
-1.93186	0.988980	4.6484e-19
-1.93186	0.993120	4.6502e-19
-1.93186	0.996300	4.6513e-19
-1.93186	0.998490	4.6522e-19
-1.93186	0.999710	4.6525e-19
-1.89806	0.015629	4.3653e-19
-1.89806	0.046872	4.498e-19
-1.89806	0.078069	4.5903e-19
-1.89806	0.109190	4.6635e-19
-1.89806	0.140200	4.7249e-19
-1.89806	0.171080	4.7782e-19
-1.89806	0.201790	4.8254e-19
-1.89806	0.232300	4.8679e-19
-1.89806	0.262590	4.9064e-19
-1.89806	0.292620	4.9418e-19
-1.89806	0.322360	4.9744e-19
-1.89806	0.351790	5.0048e-19
-1.89806	0.380870	5.0331e-19
-1.89806	0.409590	5.0597e-19
-1.89806	0.437900	5.0845e-19
-1.89806	0.465780	5.1079e-19
-1.89806	0.493210	5.13e-19
-1.89806	0.520160	5.1508e-19
-1.89806	0.546600	5.1705e-19
-1.89806	0.572500	5.189e-19
-1.89806	0.597850	5.2068e-19
-1.89806	0.622610	5.2235e-19
-1.89806	0.646760	5.2393e-19
-1.89806	0.670280	5.2543e-19
-1.89806	0.693150	5.2687e-19
-1.89806	0.715340	5.2822e-19
-1.89806	0.736830	5.2948e-19
-1.89806	0.757600	5.3073e-19
-1.89806	0.777630	5.3185e-19
-1.89806	0.796900	5.3293e-19
