-2.30368	0.015629	7.6856e-20
-2.30368	0.046872	7.7294e-20
-2.30368	0.078069	7.7661e-20
-2.30368	0.109190	7.7982e-20
-2.30368	0.140200	7.8274e-20
-2.30368	0.171080	7.8542e-20
-2.30368	0.201790	7.879e-20
-2.30368	0.232300	7.9021e-20
-2.30368	0.262590	7.9239e-20
-2.30368	0.292620	7.9445e-20
-2.30368	0.322360	7.9639e-20
-2.30368	0.351790	7.9823e-20
-2.30368	0.380870	7.9998e-20
-2.30368	0.409590	8.0165e-20
-2.30368	0.437900	8.0323e-20
-2.30368	0.465780	8.0475e-20
-2.30368	0.493210	8.0619e-20
-2.30368	0.520160	8.0757e-20
-2.30368	0.546600	8.089e-20
-2.30368	0.572500	8.1015e-20
-2.30368	0.597850	8.1137e-20
-2.30368	0.622610	8.1251e-20
-2.30368	0.646760	8.1361e-20
-2.30368	0.670280	8.1466e-20
-2.30368	0.693150	8.1566e-20
-2.30368	0.715340	8.1662e-20
-2.30368	0.736830	8.1753e-20
-2.30368	0.757600	8.1839e-20
-2.30368	0.777630	8.1921e-20
-2.30368	0.796900	8.1998e-20
-2.30368	0.815390	8.2072e-20
-2.30368	0.833080	8.2142e-20
-2.30368	0.849960	8.2208e-20
-2.30368	0.866010	8.227e-20
-2.30368	0.881220	8.2327e-20
-2.30368	0.895560	8.2381e-20
-2.30368	0.909030	8.2431e-20
-2.30368	0.921610	8.2478e-20
-2.30368	0.933290	8.2521e-20
-2.30368	0.944060	8.256e-20
-2.30368	0.953900	8.2596e-20
-2.30368	0.962810	8.2629e-20
-2.30368	0.970790	8.2657e-20
-2.30368	0.977810	8.2682e-20
-2.30368	0.983880	8.2704e-20
-2.30368	0.988980	8.2722e-20
-2.30368	0.993120	8.2736e-20
-2.30368	0.996300	8.2748e-20
-2.30368	0.998490	8.2756e-20
-2.30368	0.999710	8.2759e-20
-2.26988	0.015629	8.9131e-20
-2.26988	0.046872	8.9719e-20
-2.26988	0.078069	9.0204e-20
-2.26988	0.109190	9.0627e-20
-2.26988	0.140200	9.1008e-20
-2.26988	0.171080	9.1356e-20
-2.26988	0.201790	9.1677e-20
-2.26988	0.232300	9.1976e-20
-2.26988	0.262590	9.2257e-20
-2.26988	0.292620	9.2522e-20
-2.26988	0.322360	9.2771e-20
-2.26988	0.351790	9.3006e-20
